Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3040,0;-0,16;13675848265;4473981;-5,00;3050,0;3075,0;3040,0;3056,75;ECOPETROL;EQTY
PFBCOLOM;43900,0;-0,41;11633542640;264362;-180,00;43620,0;44320,0;43620,0;44006,11;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14961,0;-0,03;9867476875;660000;-4,00;14983,0;14993,0;14937,0;14950,72;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;29600,0;-1,33;8953230460;299192;-400,00;29900,0;30200,0;29600,0;29924,7;GRUPO SURA;EQTY
ICOLCAP;16495,0;0,24;8066216406;487745;40,00;16572,0;16572,0;16495,0;16537,77;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;17880,0;0,11;7020044840;392745;20,00;17860,0;17880,0;17860,0;17874,31;EXITO;EQTY
BCOLOMBIA;40620,0;-2,12;6499173360;158585;-880,00;41500,0;41500,0;40620,0;40982,27;BANCO BANCOLOMBIA;EQTY
PFAVAL;1360,0;0,74;5618246515;4132644;10,00;1340,0;1380,0;1340,0;1359,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;19960,0;-0,20;5561466700;277861;-40,00;19640,0;20880,0;19640,0;20015,28;ISA INTERCONEXION ELECTRICA;EQTY
BOGOTA;86120,0;1,56;4388273920;51035;1320,00;84980,0;87000,0;84980,0;85985,58;BANCO DE BOGOTA;EQTY
GRUPOSURA;33400,0;0,72;2966786760;89059;240,00;33240,0;33400,0;33100,0;33312,6;GRUPO SURA;EQTY
CEMARGOS;7340,0;0,00;2559910580;349055;0,00;7340,0;7350,0;7320,0;7333,83;CEMENTOS ARGOS;EQTY
PFDAVVNDA;43060,0;-0,78;2037930160;47261;-340,00;43400,0;43560,0;43020,0;43120,76;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;18200,0;-0,87;1639745480;90092;-160,00;18340,0;18340,0;18120,0;18200,79;GRUPO ARGOS;EQTY
GEB;2165,0;-1,14;1565720565;720003;-25,00;2185,0;2185,0;2165,0;2174,6;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;13940,0;0,00;1449315280;104032;0,00;13920,0;13980,0;13820,0;13931,44;GRUPO ARGOS;EQTY
CORFICOLCF;28900,0;0,00;1305445900;45152;0,00;28900,0;29000,0;28800,0;28912,25;CORFICOLOMBIANA;EQTY
MINEROS;3495,0;0,58;1166863340;335308;20,00;3470,0;3495,0;3470,0;3479,97;MINEROS;EQTY
NUTRESA;25540,0;-1,39;994086020;38667;-360,00;25900,0;25900,0;25540,0;25708,9;GRUPO NUTRESA;EQTY
CNEC;12120,0;-1,46;946649660;77853;-180,00;12120,0;12220,0;12100,0;12159,45;CANACOL ENERGY LTD;EQTY
PFAVH;1820,0;1,39;815245280;451122;25,00;1795,0;1830,0;1745,0;1807,15;AVIANCA HOLDINGS S.A.;EQTY
ETB;265,0;-3,28;572201824;2215034;-9,00;262,0;266,0;250,0;258,33;ETB;EQTY
CELSIA;4330,0;-0,46;436532970;100790;-20,00;4355,0;4355,0;4320,0;4331,11;CELSIA;EQTY
PFCEMARGOS;5860,0;-0,34;402317570;68413;-20,00;5850,0;5930,0;5850,0;5880,72;CEMENTOS ARGOS;EQTY
GRUPOAVAL;1370,0;2,24;345721205;256943;30,00;1350,0;1370,0;1320,0;1345,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4565,0;-1,83;304913085;66455;-85,00;4600,0;4600,0;4565,0;4588,26;CEMEX LATAM HOLDINGS;EQTY
BVC;11160,0;-2,11;182804740;16253;-240,00;11320,0;11320,0;11160,0;11247,45;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;460,0;-2,34;94794846;204178;-11,00;461,0;470,0;460,0;464,28;CONCONCRETO S.A;EQTY
PROMIGAS;8000,0;-1,23;63663600;7931;-100,00;8000,0;8000,0;8000,0;8027,18;PROMIGAS;EQTY
ENKA;9,45;5,00;30677977,8;3280000;0,45;9,45;9,45;9,45;9,35;ENKA DE COLOMBIA;EQTY
ELCONDOR;1275,0;-0,39;27461650;21725;-5,00;1270,0;1275,0;1270,0;1264,06;EL CONDOR;EQTY
POPULAR;330,0;2,80;20519400;62180;9,00;330,0;330,0;330,0;330,0;BANCO POPULAR;EQTY
EPSA;18900,0;-1,77;15120000;800;-340,00;18900,0;18900,0;18900,0;18900,0;CELSIA COLOMBIA S.A. E.S.P.;EQTY
FABRICATO;0,0;0,00;3029685;542670;0,00;0,0;0,0;0,0;5,58;FABRICATO;EQTY
PAZRIO;0,0;-;491,66;122;-;0,0;0,0;0,0;4,03;ACER. PAZ DEL RIO;EQTY
