Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;43280,0;0,65;26663977720;620250;280,00;43200,0;43340,0;42600,0;42989,08;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;40000,0;1,27;23673232460;595788;500,00;39400,0;40100,0;39300,0;39734,32;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33020,0;0,06;21540337100;654527;20,00;33000,0;33020,0;32820,0;32909,78;GRUPO SURA;EQTY
ECOPETROL;2940,0;-0,34;15193441935;5188118;-10,00;2985,0;2985,0;2915,0;2928,51;ECOPETROL;EQTY
ICOLCAP;16010,0;-0,24;10771332116;672825;-39,00;16048,0;16090,0;15996,0;16009,11;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;17200,0;0,82;4691683120;276148;140,00;17060,0;17200,0;16600,0;16989,74;GRUPO ARGOS;EQTY
NUTRESA;25260,0;-0,32;4594405500;179841;-80,00;25480,0;25600,0;25260,0;25547,04;GRUPO NUTRESA;EQTY
CEMARGOS;7230,0;-2,82;4423458010;608214;-210,00;7470,0;7470,0;7230,0;7272,86;CEMENTOS ARGOS;EQTY
GEB;2205,0;0,92;3597247405;1632180;20,00;2190,0;2215,0;2190,0;2203,95;GRUPO ENERGIA BOGOTA;EQTY
ISA;18500,0;1,43;2099551480;112672;260,00;18300,0;18980,0;18300,0;18634,19;ISA INTERCONEXION ELECTRICA;EQTY
BOGOTA;80000,0;-0,50;1797320800;22429;-400,00;80400,0;80500,0;80000,0;80133,79;BANCO DE BOGOTA;EQTY
PFAVAL;1310,0;0,77;1572137190;1208084;10,00;1295,0;1310,0;1290,0;1301,35;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;42500,0;0,00;1332476080;31421;0,00;42000,0;43000,0;41920,0;42407,18;BANCO DAVIVIENDA;EQTY
CNEC;11760,0;-2,16;1308981260;109271;-260,00;12060,0;12180,0;11700,0;11979,22;CANACOL ENERGY LTD;EQTY
HCOLSEL;14510,0;-0,39;1153795000;79500;-57,00;14515,0;14515,0;14510,0;14513,14;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;29860,0;1,63;1081957360;36519;480,00;29480,0;29960,0;29400,0;29627,24;GRUPO SURA;EQTY
CELSIA;4380,0;0,69;768099275;177916;30,00;4295,0;4400,0;4270,0;4317,2;CELSIA;EQTY
PFAVH;1530,0;0,66;582103480;374996;10,00;1535,0;1580,0;1530,0;1552,29;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;6200,0;0,00;540199800;87129;0,00;6200,0;6200,0;6200,0;6200,0;CEMENTOS ARGOS;EQTY
PFGRUPOARG;13460,0;-0,74;524463140;39201;-100,00;13220,0;13560,0;13220,0;13378,82;GRUPO ARGOS;EQTY
CORFICOLCF;28000,0;-0,14;390389780;13954;-40,00;28000,0;28000,0;27920,0;27976,91;CORFICOLOMBIANA;EQTY
MINEROS;3375,0;0,75;249304490;73917;25,00;3380,0;3380,0;3360,0;3372,76;MINEROS;EQTY
PROMIGAS;8000,0;-2,20;147810520;18562;-180,00;8000,0;8000,0;7900,0;7963,07;PROMIGAS;EQTY
CLH;4325,0;-0,23;73147570;16997;-10,00;4335,0;4335,0;4325,0;4303,56;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;1285,0;0,00;69733625;54088;0,00;1285,0;1300,0;1285,0;1289,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
GASNATURAL;71340,0;-8,54;52434900;735;-6660,00;71340,0;71340,0;71340,0;71340,0;VANTI S.A. ESP;EQTY
ETB;228,0;-0,44;42449101;187210;-1,00;225,0;228,0;225,0;226,75;ETB;EQTY
FABRICATO;5,79;8,63;20224158,59;3538569;0,46;5,79;5,79;5,79;5,72;FABRICATO;EQTY
VALSIMESA;5610,0;-6,50;18731790;3339;-390,00;5610,0;5610,0;5610,0;5610,0;VALORES SIMESA;EQTY
CONCONCRET;498,0;1,63;14395744;28944;8,00;498,0;498,0;498,0;497,37;CONCONCRETO S.A;EQTY
BVC;11500,0;0,00;13616000;1184;0,00;11500,0;11500,0;11500,0;11500,0;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;23900,0;3,37;11950000;500;780,00;23900,0;23900,0;23900,0;23900,0;CORFICOLOMBIANA;EQTY
BBVACOL;0,0;0,00;11207216;29192;0,00;0,0;0,0;0,0;383,91;BBVA COLOMBIA;EQTY
ENKA;0,0;0,00;5100000;600000;0,00;0,0;0,0;0,0;8,5;ENKA DE COLOMBIA;EQTY
PAZRIO;0,0;-;384,4;124;-;0,0;0,0;0,0;3,1;ACER. PAZ DEL RIO;EQTY
