Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40200,0;-1,95;33948447100;833906;-800,00;40940,0;41260,0;40200,0;40710,16;BANCO BANCOLOMBIA;EQTY
PFAVAL;1190,0;1,28;17023856685;14333499;15,00;1170,0;1205,0;1170,0;1187,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
ECOPETROL;2725,0;-2,68;16717395875;6106663;-75,00;2770,0;2780,0;2725,0;2737,57;ECOPETROL;EQTY
PFDAVVNDA;40680,0;1,09;10292992920;254541;440,00;40260,0;41000,0;40120,0;40437,47;BANCO DAVIVIENDA;EQTY
EXITO;14480,0;1,97;9477000580;656507;280,00;14120,0;14580,0;14100,0;14435,49;EXITO;EQTY
ISA;18400,0;3,95;8755913280;484620;700,00;17100,0;18480,0;17100,0;18067,59;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;33880,0;0,53;8268029200;244890;180,00;33260,0;33900,0;33260,0;33762,22;GRUPO SURA;EQTY
GEB;2125,0;-0,93;6446744595;3029748;-20,00;2145,0;2145,0;2110,0;2127,82;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;38200,0;-4,26;5027057060;130151;-1700,00;39600,0;39600,0;38200,0;38624,81;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15255,0;-0,36;4745340892,5;311225;-55,00;15277,5;15277,5;15233,0;15247,3;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;24000,0;2,83;3425195980;145754;660,00;23460,0;24000,0;23340,0;23499,84;CORFICOLOMBIANA;EQTY
GRUPOARGOS;16660,0;0,00;2649301620;158953;0,00;16640,0;16800,0;16600,0;16667,2;GRUPO ARGOS;EQTY
CEMARGOS;7350,0;-0,41;2226159060;303977;-30,00;7380,0;7380,0;7290,0;7323,45;CEMENTOS ARGOS;EQTY
PFGRUPSURA;30720,0;0,07;1138339900;37155;20,00;30700,0;30800,0;30400,0;30637,6;GRUPO SURA;EQTY
ELCONDOR;1265,0;3,69;913265110;742789;45,00;1225,0;1265,0;1225,0;1229,51;EL CONDOR;EQTY
NUTRESA;25520,0;-2,45;513403480;19861;-640,00;26160,0;26160,0;25520,0;25849,83;GRUPO NUTRESA;EQTY
CNEC;10160,0;2,11;294202540;28897;210,00;10100,0;10220,0;10100,0;10181,08;CANACOL ENERGY LTD;EQTY
BVC;12300,0;0,00;254633520;20863;0,00;12200,0;12300,0;12200,0;12205,03;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;2600,0;0,78;244978020;94046;20,00;2610,0;2620,0;2600,0;2604,87;MINEROS;EQTY
BOGOTA;66180,0;0,88;203416540;3087;580,00;65700,0;66200,0;65600,0;65894,57;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1205,0;4,78;165857785;140109;55,00;1170,0;1205,0;1170,0;1183,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;52000,0;0,00;164112000;3156;0,00;52000,0;52000,0;52000,0;52000,0;GRUPO BOLIVAR;EQTY
CLH;4405,0;-1,01;134084630;30365;-45,00;4450,0;4450,0;4405,0;4415,76;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;14020,0;0,72;129817200;9308;100,00;13920,0;14020,0;13920,0;13946,84;GRUPO ARGOS;EQTY
ETB;235,0;0,00;100540743;426989;0,00;236,0;236,0;235,0;235,46;ETB;EQTY
CELSIA;4235,0;1,68;65536325;15485;70,00;4240,0;4240,0;4235,0;4232,25;CELSIA;EQTY
OCCIDENTE;37760,0;0,69;56866560;1506;260,00;37760,0;37760,0;37760,0;37760,0;BANCO DE OCCIDENTE;EQTY
PFAVH;1550,0;1,97;52853930;34829;30,00;1500,0;1550,0;1500,0;1517,53;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;6220,0;1,30;46843000;7560;80,00;6050,0;6220,0;6050,0;6196,16;CEMENTOS ARGOS;EQTY
CONCONCRET;0,0;0,00;5503760;11280;0,00;0,0;0,0;0,0;487,92;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;976722;162787;0,00;0,0;0,0;0,0;6,0;FABRICATO;EQTY
PROMIGAS;0,0;0,00;542800;92;0,00;0,0;0,0;0,0;5900,0;PROMIGAS;EQTY
VILLAS;0,0;0,00;153300;30;0,00;0,0;0,0;0,0;5110,0;BANCO AV VILLAS;EQTY
