Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFDAVVNDA;37020,0;-0,22;12987576480;349144;-80,00;37200,0;37220,0;37020,0;37198,34;BANCO DAVIVIENDA;EQTY
ECOPETROL;3065,0;0,33;12857924510;4180758;10,00;3020,0;3095,0;3020,0;3075,5;ECOPETROL;EQTY
PFBCOLOM;35200,0;-1,40;11745948660;332426;-500,00;35340,0;35740,0;35200,0;35334,03;BANCO BANCOLOMBIA;EQTY
ISA;14100,0;-0,14;3985446180;283841;-20,00;13960,0;14100,0;13960,0;14041,12;ISA INTERCONEXION ELECTRICA;EQTY
EXITO;14760,0;1,10;3483850420;236541;160,00;14760,0;14760,0;14680,0;14728,32;EXITO;EQTY
GRUPOSURA;34980,0;-0,06;3422490160;97969;-20,00;35000,0;35000,0;34860,0;34934,42;GRUPO SURA;EQTY
PFAVAL;1125,0;-0,44;3071765775;2731740;-5,00;1130,0;1130,0;1120,0;1124,47;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;26740,0;0,00;2956130000;110623;0,00;26720,0;26740,0;26720,0;26722,56;GRUPO NUTRESA;EQTY
CLH;5610,0;8,51;2445464070;443353;440,00;5280,0;5610,0;5280,0;5515,84;CEMEX LATAM HOLDINGS;EQTY
GRUPOARGOS;18080,0;-2,16;1900609640;104394;-400,00;18480,0;18500,0;18080,0;18206,12;GRUPO ARGOS;EQTY
BCOLOMBIA;34240,0;-1,61;1878330520;54695;-560,00;34380,0;34420,0;34240,0;34341,91;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8040,0;-1,35;1824035840;226200;-110,00;8100,0;8100,0;8040,0;8063,82;CEMENTOS ARGOS;EQTY
CORFICOLCF;22660,0;0,27;1076888320;47521;60,00;22460,0;22760,0;22460,0;22661,31;CORFICOLOMBIANA;EQTY
PFGRUPSURA;33140,0;-0,48;1008735580;30462;-160,00;33120,0;33140,0;33100,0;33114,56;GRUPO SURA;EQTY
CELSIA;4345,0;0,70;795923165;183171;30,00;4350,0;4350,0;4305,0;4345,25;CELSIA;EQTY
GEB;1910,0;-0,26;625849160;326976;-5,00;1920,0;1920,0;1910,0;1914,05;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;15000,0;0,18;552167000;36719;27,00;15045,0;15070,0;15000,0;15037,64;FONDO BURSATIL ISHARES COLCAP;EQTY
CONCONCRET;335,0;-6,16;206458658;595247;-22,00;360,0;360,0;335,0;346,85;CONCONCRETO S.A;EQTY
GRUPOAVAL;1120,0;-0,44;164245095;147866;-5,00;1110,0;1120,0;1105,0;1110,77;GRUPO AVAL ACCIONES Y VALORES;EQTY
OCCIDENTE;38300,0;0,10;149753000;3910;40,00;38300,0;38300,0;38300,0;38300,0;BANCO DE OCCIDENTE;EQTY
MINEROS;2025,0;1,25;75853150;37446;25,00;2025,0;2025,0;2025,0;2025,67;MINEROS;EQTY
PFAVH;1810,0;-1,63;74609765;41061;-30,00;1830,0;1830,0;1810,0;1817,05;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;15220,0;-0,91;74462540;4876;-140,00;15360,0;15420,0;15220,0;15271,23;GRUPO ARGOS;EQTY
FABRICATO;7,8;11,43;28939107,8;3700001;0,80;7,87;7,87;7,8;7,82;FABRICATO;EQTY
BOGOTA;63200,0;0,32;26989220;429;200,00;62720,0;63200,0;62700,0;62911,93;BANCO DE BOGOTA;EQTY
PFCEMARGOS;6660,0;-0,30;17102880;2568;-20,00;6660,0;6660,0;6660,0;6660,0;CEMENTOS ARGOS;EQTY
ELCONDOR;0,0;0,00;16450000;15000;0,00;0,0;0,0;0,0;1096,67;EL CONDOR;EQTY
ETB;0,0;0,00;10301962;41905;0,00;0,0;0,0;0,0;245,84;ETB;EQTY
PAZRIO;0,0;0,00;7656000;1160000;0,00;0,0;0,0;0,0;6,6;ACER. PAZ DEL RIO;EQTY
