Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40760,0;0,39;17735796760;436244;160,00;40500,0;40760,0;40500,0;40655,68;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16100,0;0,07;15588948607,5;970079;11,00;16038,0;16100,0;16038,0;16069,77;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;3020,0;0,17;11384750100;3784443;5,00;3010,0;3020,0;2975,0;3008,3;ECOPETROL;EQTY
ISA;19500,0;1,56;5633030040;290994;300,00;18940,0;19500,0;18940,0;19357,89;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;40820,0;-1,40;4539805700;110341;-580,00;41380,0;41380,0;40820,0;41143,42;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;38780,0;0,36;3560732380;92247;140,00;38620,0;38780,0;38500,0;38599,98;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14664,0;-0,21;3491604000;238500;-31,00;14607,0;14664,0;14607,0;14639,85;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;34880,0;1,75;3457464620;99499;600,00;34640,0;34880,0;34480,0;34748,74;GRUPO SURA;EQTY
MINEROS;3050,0;5,17;2795674430;929575;150,00;2950,0;3050,0;2950,0;3007,48;MINEROS;EQTY
PFAVAL;1320,0;0,76;2691726555;2056476;10,00;1305,0;1320,0;1300,0;1308,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7800,0;0,13;2385397050;307194;10,00;7800,0;7800,0;7710,0;7765,12;CEMENTOS ARGOS;EQTY
GEB;2095,0;-0,24;2309081985;1101366;-5,00;2100,0;2115,0;2090,0;2096,56;GRUPO ENERGIA BOGOTA;EQTY
EXITO;16840,0;-0,12;2155148820;128080;-20,00;16860,0;16900,0;16800,0;16826,58;EXITO;EQTY
BOGOTA;68980,0;0,85;1757330220;25606;580,00;68400,0;68980,0;68400,0;68629,63;BANCO DE BOGOTA;EQTY
GRUPOARGOS;17780,0;0,91;1743491440;98203;160,00;17620,0;17800,0;17560,0;17753,95;GRUPO ARGOS;EQTY
PFGRUPSURA;32640,0;0,18;1525131180;46826;60,00;32400,0;32640,0;32400,0;32570,18;GRUPO SURA;EQTY
NUTRESA;25600,0;0,00;1223064480;47827;0,00;25620,0;25620,0;25500,0;25572,68;GRUPO NUTRESA;EQTY
ELCONDOR;1300,0;3,59;1115194065;872877;45,00;1260,0;1300,0;1250,0;1277,61;EL CONDOR;EQTY
CELSIA;4500,0;1,69;1054751460;236409;75,00;4430,0;4500,0;4420,0;4461,55;CELSIA;EQTY
CORFICOLCF;26300,0;0,08;1002659080;38169;20,00;26280,0;26300,0;26120,0;26268,94;CORFICOLOMBIANA;EQTY
PFGRUPOARG;14700,0;0,55;901606800;61474;80,00;14600,0;14720,0;14600,0;14666,47;GRUPO ARGOS;EQTY
TERPEL;10760,0;-1,28;649322960;60346;-140,00;10760,0;10760,0;10760,0;10760,0;ORGANIZACION TERPEL;EQTY
CLH;4465,0;0,00;547406245;124143;0,00;4420,0;4465,0;4400,0;4409,48;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;62200,0;3,67;544330640;8787;2200,00;61980,0;62200,0;61900,0;61947,27;GRUPO BOLIVAR;EQTY
PFCEMARGOS;6550,0;0,92;449083320;68874;60,00;6490,0;6550,0;6480,0;6520,36;CEMENTOS ARGOS;EQTY
PFCORFICOL;22480,0;-0,09;337197080;15000;-20,00;22480,0;22480,0;22480,0;22479,81;CORFICOLOMBIANA;EQTY
PROMIGAS;6800,0;3,03;302766460;45488;200,00;6580,0;6800,0;6580,0;6655,96;PROMIGAS;EQTY
PFAVH;1615,0;-0,92;290866890;178353;-15,00;1650,0;1650,0;1615,0;1630,85;AVIANCA HOLDINGS S.A.;EQTY
CNEC;10900,0;0,93;271674180;25126;100,00;10800,0;10900,0;10740,0;10812,47;CANACOL ENERGY LTD;EQTY
CONCONCRET;521,0;4,20;135570696;264558;21,00;500,0;521,0;500,0;512,44;CONCONCRETO S.A;EQTY
GRUPOAVAL;1300,0;0,78;125271860;96996;10,00;1280,0;1310,0;1280,0;1291,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;12380,0;-0,16;60909600;4920;-20,00;12380,0;12380,0;12380,0;12380,0;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;5,61;-6,50;57423226,11;10150197;-0,39;5,61;5,61;5,61;5,66;FABRICATO;EQTY
ETB;0,0;0,00;7143403;28600;0,00;0,0;0,0;0,0;249,77;ETB;EQTY
BBVACOL;0,0;0,00;1459785;4605;0,00;0,0;0,0;0,0;317,0;BBVA COLOMBIA;EQTY
PAZRIO;0,0;0,00;21974,4;4360;0,00;0,0;0,0;0,0;5,04;ACER. PAZ DEL RIO;EQTY
