Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
EXITO;14080,0;-1,54;32469918800;2300756;-220,00;14260,0;14400,0;13920,0;14112,72;EXITO;EQTY
ISA;16720,0;1,33;27793544100;1661547;220,00;16480,0;16820,0;16480,0;16727,51;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2755,0;-2,30;18517502840;6672149;-65,00;2815,0;2815,0;2740,0;2775,34;ECOPETROL;EQTY
BCOLOMBIA;37320,0;-3,01;15536065400;414506;-1160,00;37880,0;38280,0;37240,0;37480,92;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;39380,0;-0,86;14907185780;377203;-340,00;39800,0;39940,0;39380,0;39520,33;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33200,0;-0,54;4171383660;125804;-180,00;33200,0;33280,0;32880,0;33157,8;GRUPO SURA;EQTY
PFDAVVNDA;38520,0;0,84;3977856980;103331;320,00;38200,0;38700,0;38200,0;38496,26;BANCO DAVIVIENDA;EQTY
CEMARGOS;7310,0;-0,68;3470472490;471838;-50,00;7360,0;7420,0;7310,0;7355,22;CEMENTOS ARGOS;EQTY
PFAVAL;1165,0;-0,43;3395748245;2905938;-5,00;1175,0;1175,0;1165,0;1168,55;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;16900,0;-1,52;1788689660;105100;-260,00;17020,0;17160,0;16900,0;17018,93;GRUPO ARGOS;EQTY
PFGRUPSURA;30000,0;0,00;1453828020;48531;0,00;29960,0;30400,0;29820,0;29956,69;GRUPO SURA;EQTY
ICOLCAP;15073,0;-0,11;1023466244;67751;-17,00;15136,0;15144,5;15006,5;15106,29;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;25140,0;0,48;993922960;39318;120,00;25360,0;25380,0;25140,0;25279,08;GRUPO NUTRESA;EQTY
CORFICOLCF;23000,0;-0,17;760968280;33085;-40,00;23280,0;23280,0;22960,0;23000,4;CORFICOLOMBIANA;EQTY
GEB;2140,0;-0,23;419210870;195680;-5,00;2145,0;2145,0;2140,0;2142,33;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;13940,0;-3,06;293789900;21006;-440,00;14020,0;14260,0;13900,0;13986,0;GRUPO ARGOS;EQTY
PFAVH;1505,0;-0,33;229038585;150196;-5,00;1545,0;1545,0;1505,0;1524,93;AVIANCA HOLDINGS S.A.;EQTY
MINEROS;2500,0;5,04;163100275;65706;120,00;2450,0;2500,0;2450,0;2482,27;MINEROS;EQTY
CELSIA;4075,0;-1,33;159147610;38899;-55,00;4160,0;4160,0;4075,0;4091,3;CELSIA;EQTY
BOGOTA;65040,0;-0,25;142886680;2193;-160,00;65100,0;66500,0;65040,0;65155,8;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1160,0;-0,85;127448040;109869;-10,00;1160,0;1160,0;1160,0;1160,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4415,0;0,34;113883760;25682;15,00;4460,0;4460,0;4415,0;4434,38;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;6030,0;-5,34;82729750;13595;-340,00;6160,0;6160,0;6030,0;6085,31;CEMENTOS ARGOS;EQTY
PFCORFICOL;20400,0;2,00;75497900;3733;400,00;19100,0;20400,0;19100,0;20224,46;CORFICOLOMBIANA;EQTY
ETB;235,0;-1,26;56021022;237176;-3,00;237,0;237,0;235,0;236,2;ETB;EQTY
CONCONCRET;490,0;-1,80;49963574;101064;-9,00;499,0;499,0;490,0;494,38;CONCONCRETO S.A;EQTY
VILLAS;5100,0;-0,20;43605000;8550;-10,00;5100,0;5100,0;5100,0;5100,0;BANCO AV VILLAS;EQTY
BVC;12220,0;0,83;19552000;1600;100,00;12220,0;12220,0;12220,0;12220,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CNEC;9900,0;-2,56;16715960;1682;-260,00;9900,0;9900,0;9900,0;9938,15;CANACOL ENERGY LTD;EQTY
FABRICATO;0,0;0,00;9644379,79;1609352;0,00;0,0;0,0;0,0;5,99;FABRICATO;EQTY
PAZRIO;0,0;0,00;5610000;850000;0,00;0,0;0,0;0,0;6,6;ACER. PAZ DEL RIO;EQTY
PROMIGAS;0,0;0,00;1512000;252;0,00;0,0;0,0;0,0;6000,0;PROMIGAS;EQTY
BBVACOL;0,0;0,00;1127027;3533;0,00;0,0;0,0;0,0;319,0;BBVA COLOMBIA;EQTY
OCCIDENTE;0,0;0,00;67040;2;0,00;0,0;0,0;0,0;33520,0;BANCO DE OCCIDENTE;EQTY
