Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3040,0;2,36;32287817365;10765028;70,00;2950,0;3055,0;2945,0;2999,32;ECOPETROL;EQTY
PFBCOLOM;39900,0;-0,30;29245768440;728960;-120,00;39900,0;40280,0;39860,0;40119,85;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;35000,0;-0,57;6470582820;184619;-200,00;35120,0;35240,0;34880,0;35048,3;GRUPO SURA;EQTY
PFAVAL;1255,0;-0,40;5250685760;4223753;-5,00;1250,0;1255,0;1230,0;1243,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;15780,0;-0,25;4968081600;313648;-40,00;15820,0;16000,0;15780,0;15839,67;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2175,0;0,69;4959376480;2289747;15,00;2160,0;2180,0;2140,0;2165,91;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;38500,0;-0,31;4840464540;124785;-120,00;38680,0;39000,0;38500,0;38790,44;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;23000,0;-2,13;4725900640;208250;-500,00;23140,0;23500,0;22180,0;22693,4;CORFICOLOMBIANA;EQTY
ICOLCAP;15701,0;-0,14;4249179329,5;271769;-22,50;15619,5;15701,0;15619,5;15635,26;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;17820,0;-0,89;4151574840;231854;-160,00;17700,0;18140,0;17620,0;17905,99;GRUPO ARGOS;EQTY
PFDAVVNDA;38120,0;1,11;4126443680;108764;420,00;37680,0;38500,0;37680,0;37939,43;BANCO DAVIVIENDA;EQTY
CEMARGOS;7860,0;-0,88;2813685400;356742;-70,00;7930,0;7930,0;7860,0;7887,17;CEMENTOS ARGOS;EQTY
EXITO;14300,0;3,03;2680469440;190781;420,00;13820,0;14300,0;13760,0;14049,98;EXITO;EQTY
PFGRUPSURA;32580,0;-1,33;2467444200;75208;-440,00;32820,0;33060,0;32580,0;32808,27;GRUPO SURA;EQTY
NUTRESA;26340,0;0,53;727571740;27764;140,00;26000,0;26380,0;26000,0;26205,58;GRUPO NUTRESA;EQTY
PFCORFICOL;20120,0;-8,55;595173260;28919;-1880,00;20580,0;21960,0;20100,0;20580,7;CORFICOLOMBIANA;EQTY
PFAVH;1440,0;-2,70;475644660;329489;-40,00;1475,0;1475,0;1430,0;1443,58;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4365,0;0,00;473736530;107820;0,00;4450,0;4450,0;4365,0;4393,77;CELSIA;EQTY
ICOLRISK;13801,0;-0,86;432882166;31366;-120,00;13801,0;13801,0;13801,0;13801,0;FONDO BURSATIL ISHARES COLRISK;EQTY
PFGRUPOARG;14700,0;0,27;310256640;20870;40,00;14840,0;14880,0;14700,0;14866,15;GRUPO ARGOS;EQTY
CLH;4470,0;-1,11;307267885;68258;-50,00;4490,0;4510,0;4470,0;4501,57;CEMEX LATAM HOLDINGS;EQTY
TERPEL;10700,0;-1,65;267500000;25000;-180,00;10700,0;10700,0;10700,0;10700,0;ORGANIZACION TERPEL;EQTY
BOGOTA;66340,0;0,15;229575500;3462;100,00;66260,0;66340,0;66260,0;66312,97;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1250,0;-0,40;178545000;142836;-5,00;1250,0;1250,0;1250,0;1250,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;6340,0;0,00;129319140;20398;0,00;6340,0;6340,0;6340,0;6339,8;CEMENTOS ARGOS;EQTY
CONCONCRET;521,0;0,00;60889132;116297;0,00;534,0;534,0;521,0;523,57;CONCONCRETO S.A;EQTY
BVC;12400,0;-0,16;58971800;4753;-20,00;12420,0;12420,0;12400,0;12407,28;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;246,0;-0,40;24510000;100000;-1,00;246,0;246,0;246,0;245,1;ETB;EQTY
FABRICATO;6,0;-1,64;18709041,5;3127570;-0,10;5,95;6,0;5,95;5,98;FABRICATO;EQTY
PROMIGAS;0,0;0,00;11880000;2000;0,00;0,0;0,0;0,0;5940,0;PROMIGAS;EQTY
MINEROS;0,0;0,00;6279670;2644;0,00;0,0;0,0;0,0;2375,06;MINEROS;EQTY
PFCARPAK;0,0;0,00;4997900;943;0,00;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.;EQTY
CNEC;0,0;0,00;3073920;312;0,00;0,0;0,0;0,0;9852,31;CANACOL ENERGY LTD;EQTY
ENKA;0,0;0,00;2767360;368000;0,00;0,0;0,0;0,0;7,52;ENKA DE COLOMBIA;EQTY
