Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;45800,0;0,00;9349964700;205771;0,00;45220,0;45800,0;45020,0;45438,69;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;34000,0;1,49;6449945760;190472;500,00;33500,0;34000,0;33500,0;33862,96;GRUPO SURA;EQTY
ECOPETROL;3315,0;-0,75;5760071200;1725871;-25,00;3340,0;3365,0;3315,0;3337,49;ECOPETROL;EQTY
CEMARGOS;7300,0;5,34;5407609360;749761;370,00;6930,0;7300,0;6920,0;7212,44;CEMENTOS ARGOS;EQTY
ISA;19600,0;1,14;5112203080;260467;220,00;19140,0;19900,0;19140,0;19627,07;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;45980,0;1,05;5008629400;109968;480,00;45500,0;45980,0;45300,0;45546,24;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;44000,0;0,46;4226587700;96157;200,00;43800,0;44000,0;43520,0;43955,07;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;17800,0;-2,73;3887415660;217294;-500,00;18280,0;18280,0;17800,0;17890,12;GRUPO ARGOS;EQTY
PFGRUPSURA;29300,0;1,03;2720381480;92853;300,00;29000,0;29400,0;29000,0;29297,72;GRUPO SURA;EQTY
PFAVAL;1460,0;-1,02;2553915885;1752336;-15,00;1475,0;1480,0;1430,0;1457,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;30800,0;-0,32;2476196680;80224;-100,00;30880,0;30940,0;30800,0;30866,03;CORFICOLOMBIANA;EQTY
ICOLCAP;16800,0;-0,50;2064367518;122967;-84,00;16769,0;16800,0;16769,0;16787,98;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;25400,0;1,20;734452440;29037;300,00;25100,0;25400,0;25020,0;25293,67;GRUPO NUTRESA;EQTY
GEB;2220,0;-1,33;689551620;307819;-30,00;2245,0;2250,0;2220,0;2240,12;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;13500,0;0,30;228345200;16968;40,00;13300,0;13500,0;13300,0;13457,4;GRUPO ARGOS;EQTY
CELSIA;4410,0;-1,34;210584035;47324;-60,00;4460,0;4500,0;4410,0;4449,84;CELSIA;EQTY
CNEC;11960,0;0,00;203407600;17024;0,00;11900,0;11960,0;11900,0;11948,28;CANACOL ENERGY LTD;EQTY
CLH;4405,0;2,44;140716360;32310;105,00;4300,0;4410,0;4300,0;4355,2;CEMEX LATAM HOLDINGS;EQTY
ETB;259,0;1,57;124021790;485096;4,00;251,0;259,0;250,0;255,66;ETB;EQTY
BOGOTA;85140,0;-2,12;92380860;1079;-1840,00;88000,0;88000,0;85140,0;85617,11;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1465,0;2,81;68194470;47648;40,00;1465,0;1465,0;1395,0;1431,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;5680,0;0,00;37090400;6530;0,00;5680,0;5680,0;5680,0;5680,0;CEMENTOS ARGOS;EQTY
TERPEL;10000,0;0,00;30586130;3060;0,00;9990,0;10000,0;9990,0;9995,47;ORGANIZACION TERPEL;EQTY
EXITO;13880,0;0,14;25269700;1835;20,00;13880,0;13880,0;13880,0;13770,95;EXITO;EQTY
MINEROS;3250,0;0,00;21411000;6588;0,00;3250,0;3250,0;3250,0;3250,0;MINEROS;EQTY
PROMIGAS;8000,0;0,00;17328000;2166;0,00;8000,0;8000,0;8000,0;8000,0;PROMIGAS;EQTY
POPULAR;326,0;1,88;9404448;28848;6,00;326,0;326,0;326,0;326,0;BANCO POPULAR;EQTY
PFAVH;0,0;0,00;9368485;5090;0,00;0,0;0,0;0,0;1840,57;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;77000,0;1,32;9240000;120;1000,00;77000,0;77000,0;77000,0;77000,0;GRUPO BOLIVAR;EQTY
ENKA;9,91;-0,90;8414283,7;849070;-0,09;9,91;9,91;9,91;9,91;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;3891911,9;734323;0,00;0,0;0,0;0,0;5,3;FABRICATO;EQTY
ELCONDOR;0,0;0,00;3455260;2684;0,00;0,0;0,0;0,0;1287,35;EL CONDOR;EQTY
