Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
CEMARGOS;6180,0;-6,36;239176751990;38486175;-420,00;6580,0;6600,0;6180,0;6214,61;CEMENTOS ARGOS;EQTY
PFGRUPSURA;26280,0;-7,46;217568422200;8242427;-2120,00;28400,0;28460,0;26280,0;26396,16;GRUPO SURA;EQTY
PFBCOLOM;42800,0;-2,10;92215677620;2154028;-920,00;43500,0;43500,0;42240,0;42810,81;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3160,0;0,00;78737649960;24955444;0,00;3175,0;3175,0;3120,0;3155,13;ECOPETROL;EQTY
GRUPOSURA;33200,0;0,48;46320176180;1396758;160,00;33000,0;33200,0;32880,0;33162,64;GRUPO SURA;EQTY
GRUPOARGOS;18000,0;0,00;39574942920;2201892;0,00;17960,0;18000,0;17580,0;17973,15;GRUPO ARGOS;EQTY
ISA;18700,0;2,19;37763368500;2022148;400,00;18220,0;18700,0;18200,0;18674,88;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;41980,0;1,65;31067483520;746994;680,00;41000,0;41980,0;39900,0;41590,0;BANCO BANCOLOMBIA;EQTY
PFAVAL;1405,0;1,81;17659915065;12656832;25,00;1350,0;1405,0;1350,0;1395,29;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;14682,0;-1,20;12555824000;857000;-178,00;14637,0;14682,0;14628,0;14650,9;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;43000,0;-0,69;11664367080;272570;-300,00;42700,0;43000,0;42700,0;42794,02;BANCO DAVIVIENDA;EQTY
ICOLCAP;16050,0;-0,90;9547709655;595333;-145,00;16033,5;16050,0;16001,0;16037,6;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2185,0;0,69;7536796805;3464163;15,00;2170,0;2185,0;2165,0;2175,65;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;28800,0;0,07;7008269860;244085;20,00;28500,0;28800,0;28500,0;28712,42;CORFICOLOMBIANA;EQTY
NUTRESA;26400,0;2,33;6254503940;242164;600,00;25600,0;26400,0;25000,0;25827,55;GRUPO NUTRESA;EQTY
CELSIA;4420,0;0,45;2311533980;524596;20,00;4365,0;4420,0;4365,0;4406,31;CELSIA;EQTY
CLH;4470,0;2,05;2014952215;452679;90,00;4380,0;4470,0;4280,0;4451,17;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;13200,0;0,30;1741716860;133808;40,00;13120,0;13200,0;12620,0;13016,54;GRUPO ARGOS;EQTY
CNEC;11400,0;-2,56;1519355440;134136;-300,00;11640,0;11640,0;11300,0;11326,98;CANACOL ENERGY LTD;EQTY
PFAVH;1650,0;-9,84;1360716860;798853;-180,00;1835,0;1840,0;1650,0;1703,34;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;82000,0;0,00;1337268440;16312;0,00;81960,0;82600,0;81700,0;81980,65;BANCO DE BOGOTA;EQTY
EXITO;15000,0;-3,85;1078639120;71888;-600,00;15040,0;15360,0;14980,0;15004,44;EXITO;EQTY
PFCEMARGOS;5200,0;-3,53;984026880;188771;-190,00;5290,0;5290,0;5200,0;5212,81;CEMENTOS ARGOS;EQTY
ELCONDOR;1285,0;1,18;456467605;356680;15,00;1270,0;1285,0;1270,0;1279,77;EL CONDOR;EQTY
ETB;227,0;-9,92;426728031;1822067;-25,00;246,0;246,0;227,0;234,2;ETB;EQTY
PROMIGAS;7980,0;1,79;218984880;27709;140,00;7800,0;7980,0;7800,0;7903,02;PROMIGAS;EQTY
BVC;11100,0;0,73;100484100;9055;80,00;11100,0;11100,0;11100,0;11097,08;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;24500,0;-1,21;97311140;3978;-300,00;24520,0;24520,0;24100,0;24462,33;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;67000,0;0,00;88828000;1321;0,00;68000,0;68000,0;67000,0;67243,0;GRUPO BOLIVAR;EQTY
MINEROS;3200,0;-0,93;66185600;20683;-30,00;3200,0;3200,0;3200,0;3200,0;MINEROS;EQTY
TERPEL;10300,0;0,00;51500000;5000;0,00;10300,0;10300,0;10300,0;10300,0;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1420,0;2,53;41628375;29514;35,00;1420,0;1420,0;1420,0;1410,46;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;10,7;0,00;37880953,2;3540276;0,00;10,7;10,7;10,7;10,7;ENKA DE COLOMBIA;EQTY
FABRICATO;5,0;-3,29;22137205;4427441;-0,17;5,0;5,0;5,0;5,0;FABRICATO;EQTY
CONCONCRET;438,0;-0,45;21431044;48912;-2,00;438,0;438,0;438,0;438,16;CONCONCRETO S.A;EQTY
BBVACOL;365,0;-2,67;10432430;28582;-10,00;365,0;365,0;365,0;365,0;BBVA COLOMBIA;EQTY
PAZRIO;0,0;-;5871480;1174296;-;0,0;0,0;0,0;5,0;ACER. PAZ DEL RIO;EQTY
