Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40600,0;-0,73;11607843980;284690;-300,00;40580,0;40940,0;40520,0;40773,63;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14695,0;1,05;9832770000;670000;152,00;14652,0;14695,0;14652,0;14675,78;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;3015,0;-0,17;9360513190;3103843;-5,00;3015,0;3025,0;3000,0;3015,78;ECOPETROL;EQTY
BCOLOMBIA;38640,0;0,16;7510705420;194967;60,00;38580,0;38640,0;38500,0;38522,96;BANCO BANCOLOMBIA;EQTY
ISA;19200,0;1,59;7435345500;388554;300,00;18900,0;19300,0;18900,0;19135,94;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;25600,0;-0,78;7300787940;283898;-200,00;25800,0;25900,0;25600,0;25716,24;GRUPO NUTRESA;EQTY
EXITO;16860,0;0,36;5280098040;313169;60,00;16800,0;16900,0;16800,0;16860,22;EXITO;EQTY
PFDAVVNDA;41400,0;2,22;5247916100;128050;900,00;40900,0;41400,0;40080,0;40983,34;BANCO DAVIVIENDA;EQTY
ICOLCAP;16089,0;0,09;5071249766,5;315237;14,00;16111,0;16134,5;16084,0;16087,1;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;1310,0;-0,76;3942957130;3013124;-10,00;1310,0;1315,0;1300,0;1308,59;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;34280,0;-0,64;3828514500;110628;-220,00;34640,0;35000,0;34280,0;34607,1;GRUPO SURA;EQTY
GRUPOARGOS;17620,0;0,34;3596705740;203771;60,00;17700,0;17700,0;17540,0;17650,72;GRUPO ARGOS;EQTY
GEB;2100,0;0,72;3051018115;1454408;15,00;2090,0;2110,0;2085,0;2097,77;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;32580,0;0,56;2835897960;87298;180,00;32200,0;32720,0;32200,0;32485,26;GRUPO SURA;EQTY
CORFICOLCF;26280,0;1,39;2540848060;97725;360,00;25620,0;26300,0;25620,0;25999,98;CORFICOLOMBIANA;EQTY
CEMARGOS;7790,0;0,91;1998493730;256454;70,00;7780,0;7810,0;7750,0;7792,8;CEMENTOS ARGOS;EQTY
CELSIA;4425,0;0,00;1877058215;421710;0,00;4425,0;4475,0;4425,0;4451,06;CELSIA;EQTY
PFAVH;1630,0;1,24;1651522755;1006881;20,00;1635,0;1660,0;1630,0;1640,24;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;6490,0;0,78;995662330;155255;50,00;6300,0;6500,0;6300,0;6413,08;CEMENTOS ARGOS;EQTY
PFGRUPOARG;14620,0;0,14;779608200;54106;20,00;14400,0;14620,0;14400,0;14408,9;GRUPO ARGOS;EQTY
BOGOTA;68400,0;0,29;773091400;11336;200,00;68200,0;68400,0;68000,0;68197,9;BANCO DE BOGOTA;EQTY
MINEROS;2900,0;2,84;678080190;234469;80,00;2875,0;2930,0;2870,0;2891,98;MINEROS;EQTY
GRUBOLIVAR;60000,0;5,26;471519480;7923;3000,00;59480,0;60000,0;59460,0;59512,75;GRUPO BOLIVAR;EQTY
ELCONDOR;1255,0;-0,40;382678730;306128;-5,00;1250,0;1255,0;1250,0;1250,06;EL CONDOR;EQTY
CLH;4465,0;-0,56;275986740;61625;-25,00;4490,0;4490,0;4465,0;4478,49;CEMEX LATAM HOLDINGS;EQTY
CNEC;10800,0;1,31;233769000;21781;140,00;10700,0;10800,0;10700,0;10732,7;CANACOL ENERGY LTD;EQTY
GRUPOAVAL;1290,0;-2,64;157512655;121703;-35,00;1290,0;1310,0;1290,0;1294,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;6600,0;6,45;147420500;22607;400,00;6200,0;6600,0;6200,0;6521,01;PROMIGAS;EQTY
CONCONCRET;500,0;0,40;94775265;190149;2,00;499,0;500,0;491,0;498,43;CONCONCRETO S.A;EQTY
OCCIDENTE;36500,0;0,00;66028500;1809;0,00;36500,0;36500,0;36500,0;36500,0;BANCO DE OCCIDENTE;EQTY
PFCORFICOL;22500,0;1,08;45000000;2000;240,00;22500,0;22500,0;22500,0;22500,0;CORFICOLOMBIANA;EQTY
BVC;12400,0;-0,64;34384640;2768;-80,00;12480,0;12480,0;12400,0;12422,2;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;249,0;0,40;20035689;80800;1,00;249,0;249,0;249,0;247,97;ETB;EQTY
FABRICATO;0,0;0,00;9209999,64;1577189;0,00;0,0;0,0;0,0;5,84;FABRICATO;EQTY
TERPEL;0,0;0,00;5350000;500;0,00;0,0;0,0;0,0;10700,0;ORGANIZACION TERPEL;EQTY
VILLAS;0,0;0,00;1032220;202;0,00;0,0;0,0;0,0;5110,0;BANCO AV VILLAS;EQTY
