Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2925,0;2,99;27374464915;9386146;85,00;2885,0;2930,0;2885,0;2916,48;ECOPETROL;EQTY
PFBCOLOM;35520,0;-0,62;11931608040;334705;-220,00;35740,0;35980,0;35300,0;35648,13;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;22580,0;0,44;8005648680;354306;100,00;22500,0;22760,0;22500,0;22595,3;CORFICOLOMBIANA;EQTY
EXITO;14460,0;0,98;7597122000;523745;140,00;14400,0;14600,0;14400,0;14505,38;EXITO;EQTY
GRUPOSURA;35220,0;1,21;6772785600;192421;420,00;34900,0;35360,0;34900,0;35197,75;GRUPO SURA;EQTY
BCOLOMBIA;34600,0;-1,09;6137849140;175809;-380,00;35000,0;35220,0;34540,0;34912,03;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;18180,0;0,66;5387583520;298337;120,00;18200,0;18200,0;18000,0;18058,72;GRUPO ARGOS;EQTY
ISA;13940,0;0,00;4316550720;309956;0,00;13820,0;13980,0;13820,0;13926,33;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;8200,0;0,00;4266732650;516039;0,00;8220,0;8310,0;8200,0;8268,24;CEMENTOS ARGOS;EQTY
PFAVAL;1125,0;0,45;3266144955;2907663;5,00;1130,0;1130,0;1115,0;1123,29;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;63000,0;-1,56;3244600860;51376;-1000,00;63220,0;63960,0;63000,0;63154,02;BANCO DE BOGOTA;EQTY
NUTRESA;26780,0;-0,45;3043903500;113260;-120,00;26900,0;26900,0;26720,0;26875,36;GRUPO NUTRESA;EQTY
CLH;4840,0;-1,83;1799786420;368650;-90,00;4950,0;5010,0;4840,0;4882,1;CEMEX LATAM HOLDINGS;EQTY
GEB;1925,0;-0,26;1608836595;836338;-5,00;1930,0;1930,0;1910,0;1923,67;GRUPO ENERGIA BOGOTA;EQTY
TERPEL;9500,0;0,00;1146371080;120671;0,00;9500,0;9500,0;9500,0;9499,97;ORGANIZACION TERPEL;EQTY
PFDAVVNDA;35120,0;-1,01;810213680;22841;-360,00;35480,0;35700,0;35120,0;35471,9;BANCO DAVIVIENDA;EQTY
FABRICATO;6,99;0,00;747763656,54;107974687;0,00;6,9;6,99;6,9;6,93;FABRICATO;EQTY
ICOLCAP;14910,0;0,72;634460190;42548;106,00;14915,5;14915,5;14910,0;14911,63;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;33840,0;0,30;621378060;18389;100,00;33620,0;33840,0;33620,0;33790,75;GRUPO SURA;EQTY
ETB;243,0;-3,95;509939861;2082384;-10,00;251,0;251,0;243,0;244,88;ETB;EQTY
PFAVH;1845,0;-2,38;252385910;136104;-45,00;1865,0;1870,0;1845,0;1854,36;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4315,0;0,94;233201585;54314;40,00;4300,0;4315,0;4270,0;4293,58;CELSIA;EQTY
BVC;11280,0;-0,18;157920000;14000;-20,00;11280,0;11280,0;11280,0;11280,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;360,0;1,41;106404000;294000;5,00;360,0;366,0;360,0;361,92;CONCONCRETO S.A;EQTY
PFCEMARGOS;6800,0;-0,29;94926300;13947;-20,00;6810,0;6810,0;6800,0;6806,22;CEMENTOS ARGOS;EQTY
PFCORFICOL;19900,0;0,51;71958100;3611;100,00;19900,0;19980,0;19900,0;19927,47;CORFICOLOMBIANA;EQTY
MINEROS;1975,0;3,67;52742175;26968;70,00;1960,0;1975,0;1960,0;1955,73;MINEROS;EQTY
GRUPOAVAL;1140,0;0,44;41363380;37254;5,00;1100,0;1140,0;1100,0;1110,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;7,57;0,13;23911428;3080400;0,01;7,95;7,95;7,57;7,76;ENKA DE COLOMBIA;EQTY
ELCONDOR;1085,0;-0,46;17797000;16200;-5,00;1125,0;1125,0;1085,0;1098,58;EL CONDOR;EQTY
BBVACOL;270,0;1,12;13500000;50000;3,00;270,0;270,0;270,0;270,0;BBVA COLOMBIA;EQTY
PFGRUPOARG;0,0;0,00;6104000;400;0,00;0,0;0,0;0,0;15260,0;GRUPO ARGOS;EQTY
CNEC;0,0;0,00;1002000;100;0,00;0,0;0,0;0,0;10020,0;CANACOL ENERGY LTD;EQTY
