Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;42600,0;-0,09;43895824160;1031244;-40,00;42020,0;42700,0;42020,0;42565,9;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2750,0;1,10;22357503130;8143579;30,00;2750,0;2755,0;2735,0;2745,41;ECOPETROL;EQTY
PFAVAL;1265,0;-0,78;9750701170;7670244;-10,00;1270,0;1280,0;1265,0;1271,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4500,0;1,58;7200306785;1555386;70,00;4475,0;4800,0;4475,0;4629,27;CEMEX LATAM HOLDINGS;EQTY
GRUPOSURA;33700,0;-0,06;7051558480;209477;-20,00;33980,0;33980,0;33500,0;33662,69;GRUPO SURA;EQTY
ISA;19280,0;2,12;6938970740;364246;400,00;18600,0;19280,0;18600,0;19050,23;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;17900,0;0,56;4897039320;275068;100,00;17580,0;17920,0;17500,0;17803,01;GRUPO ARGOS;EQTY
CEMARGOS;7610,0;0,53;3747548460;492646;40,00;7650,0;7650,0;7550,0;7606,98;CEMENTOS ARGOS;EQTY
GEB;2130,0;-0,47;3088242895;1449361;-10,00;2135,0;2140,0;2130,0;2130,76;GRUPO ENERGIA BOGOTA;EQTY
EXITO;17620,0;0,00;2496277280;141943;0,00;17500,0;17620,0;17500,0;17586,48;EXITO;EQTY
CORFICOLCF;26440,0;1,54;2337534200;89260;400,00;26160,0;26480,0;26000,0;26187,93;CORFICOLOMBIANA;EQTY
ICOLCAP;15845,5;0,49;2042467505;129028;76,50;15830,0;15849,5;15799,0;15829,65;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;39500,0;0,30;1861196900;47261;120,00;39140,0;39500,0;39120,0;39381,24;BANCO BANCOLOMBIA;EQTY
CNEC;12400,0;-0,16;1741069080;140636;-20,00;12360,0;12400,0;12320,0;12379,97;CANACOL ENERGY LTD;EQTY
NUTRESA;25440,0;-0,63;1313291080;51558;-160,00;25800,0;25800,0;25380,0;25472,11;GRUPO NUTRESA;EQTY
MINEROS;3120,0;0,48;966154860;309769;15,00;3100,0;3160,0;3100,0;3118,95;MINEROS;EQTY
PFGRUPSURA;31360,0;0,51;789011740;25203;160,00;31220,0;31660,0;31020,0;31306,26;GRUPO SURA;EQTY
PFDAVVNDA;41340,0;-0,67;656124380;15762;-280,00;41640,0;42000,0;41340,0;41626,98;BANCO DAVIVIENDA;EQTY
GRUPOAVAL;1260,0;-0,79;400473170;318295;-10,00;1255,0;1260,0;1255,0;1258,18;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;1115,0;-0,89;367340615;326249;-10,00;1135,0;1135,0;1115,0;1125,95;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;13940,0;0,29;361290260;26045;40,00;13820,0;14000,0;13820,0;13871,77;GRUPO ARGOS;EQTY
PROMIGAS;7310,0;-5,06;239183200;32720;-390,00;7310,0;7310,0;7310,0;7310,0;PROMIGAS;EQTY
BOGOTA;71100,0;-0,62;236656280;3336;-440,00;70660,0;71100,0;70660,0;70940,13;BANCO DE BOGOTA;EQTY
TERPEL;10900,0;-0,91;205454100;18849;-100,00;10900,0;10900,0;10900,0;10900,0;ORGANIZACION TERPEL;EQTY
PFCORFICOL;23000,0;4,55;61650000;2700;1000,00;22500,0;23000,0;22500,0;22833,33;CORFICOLOMBIANA;EQTY
BBVACOL;340,0;0,00;32640000;96000;0,00;340,0;340,0;340,0;340,0;BBVA COLOMBIA;EQTY
ELCONDOR;1175,0;0,00;32443900;28260;0,00;1140,0;1175,0;1140,0;1148,05;EL CONDOR;EQTY
ETB;243,0;0,41;27012471;114603;1,00;233,0;243,0;233,0;235,7;ETB;EQTY
GRUBOLIVAR;63500,0;0,79;25400000;400;500,00;63500,0;63500,0;63500,0;63500,0;GRUPO BOLIVAR;EQTY
PFCEMARGOS;6260,0;-0,48;15693820;2507;-30,00;6260,0;6260,0;6260,0;6260,0;CEMENTOS ARGOS;EQTY
ENKA;8,5;4,94;12888086,6;1555454;0,40;8,5;8,5;8,5;8,29;ENKA DE COLOMBIA;EQTY
CONCONCRET;0,0;0,00;12576261;24871;0,00;0,0;0,0;0,0;505,66;CONCONCRETO S.A;EQTY
FABRICATO;5,4;0,00;10951855,27;2000000;0,00;5,4;5,4;5,4;5,48;FABRICATO;EQTY
BVC;0,0;0,00;3467520;288;0,00;0,0;0,0;0,0;12040,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;0,0;0,00;573230;133;0,00;0,0;0,0;0,0;4310,0;CELSIA;EQTY
