Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3380,0;-1,31;28718665965;8503562;-45,00;3415,0;3415,0;3355,0;3377,25;ECOPETROL;EQTY
PFBCOLOM;42900,0;-0,23;25793597800;605022;-100,00;42700,0;42900,0;42420,0;42632,5;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16360,0;0,10;17537120943;1073492;17,00;16308,0;16360,0;16308,0;16336,52;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;39960,0;0,15;14856340940;371393;60,00;40000,0;41500,0;39880,0;40001,67;BANCO DAVIVIENDA;EQTY
GRUPOSURA;36540,0;0,05;10880233620;299020;20,00;36520,0;36600,0;36220,0;36386,31;GRUPO SURA;EQTY
PFAVAL;1310,0;2,75;10216721010;7885544;35,00;1275,0;1310,0;1270,0;1295,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;8040,0;-0,62;7455037460;922681;-50,00;8120,0;8150,0;8040,0;8079,76;CEMENTOS ARGOS;EQTY
ISA;16200,0;2,40;5965726280;372945;380,00;15780,0;16200,0;15700,0;15996,26;ISA INTERCONEXION ELECTRICA;EQTY
EXITO;14200,0;-0,56;5212757380;368085;-80,00;14300,0;14320,0;14020,0;14161,83;EXITO;EQTY
GRUPOARGOS;18380,0;2,57;5099293140;280286;460,00;17980,0;18380,0;17820,0;18193,18;GRUPO ARGOS;EQTY
CORFICOLCF;25400,0;-0,16;5066457680;201920;-40,00;25320,0;25480,0;24800,0;25091,41;CORFICOLOMBIANA;EQTY
HCOLSEL;14699,5;0,48;3685833423;250754;69,50;14699,0;14699,5;14699,0;14699,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;34400,0;-1,09;3658101620;106453;-380,00;34320,0;34800,0;34300,0;34363,54;GRUPO SURA;EQTY
CELSIA;4600,0;0,88;3502637275;762197;40,00;4550,0;4635,0;4540,0;4595,45;CELSIA;EQTY
BCOLOMBIA;41380,0;-0,10;2471192500;59889;-40,00;40460,0;41380,0;40460,0;41262,88;BANCO BANCOLOMBIA;EQTY
NUTRESA;26220,0;0,23;2440044720;93430;60,00;25980,0;26260,0;25980,0;26116,29;GRUPO NUTRESA;EQTY
PFAVH;1640,0;0,92;1609810945;988802;15,00;1635,0;1640,0;1620,0;1628,04;AVIANCA HOLDINGS S.A.;EQTY
GEB;2140,0;1,42;1374796800;649722;30,00;2105,0;2140,0;2105,0;2115,98;GRUPO ENERGIA BOGOTA;EQTY
CLH;4530,0;-1,09;967336320;213757;-50,00;4600,0;4600,0;4500,0;4525,4;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;22140,0;-0,63;890529580;40189;-140,00;22220,0;22220,0;22140,0;22158,54;CORFICOLOMBIANA;EQTY
BOGOTA;66900,0;0,15;684205700;10235;100,00;66780,0;66900,0;66780,0;66849,6;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1300,0;4,00;548298665;427460;50,00;1255,0;1300,0;1250,0;1282,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;15180,0;1,20;531273280;35429;180,00;15000,0;15180,0;14780,0;14995,44;GRUPO ARGOS;EQTY
PFCEMARGOS;6960,0;2,05;430857600;62115;140,00;6860,0;6960,0;6860,0;6936,45;CEMENTOS ARGOS;EQTY
CNEC;10320,0;0,00;358276720;34552;0,00;10380,0;10380,0;10320,0;10369,2;CANACOL ENERGY LTD;EQTY
MINEROS;2210,0;0,45;327080000;148000;10,00;2210,0;2210,0;2210,0;2210,0;MINEROS;EQTY
BVC;12020,0;0,17;142914380;11907;20,00;12000,0;12020,0;12000,0;12002,55;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;266,0;-2,56;90414044;334127;-7,00;273,0;273,0;266,0;270,6;ETB;EQTY
ICOLRISK;14180,0;14,15;42540000;3000;1758,00;14180,0;14180,0;14180,0;14180,0;FONDO BURSATIL ISHARES COLRISK;EQTY
PROMIGAS;5620,0;2,18;22624700;4028;120,00;5620,0;5620,0;5620,0;5616,86;PROMIGAS;EQTY
GRUBOLIVAR;51440,0;0,12;20629460;401;60,00;51440,0;51440,0;51440,0;51445,04;GRUPO BOLIVAR;EQTY
CONCONCRET;0,0;0,00;14111880;31058;0,00;0,0;0,0;0,0;454,37;CONCONCRETO S.A;EQTY
ENKA;0,0;0,00;9249765;1321395;0,00;0,0;0,0;0,0;7,0;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;1322744,8;200720;0,00;0,0;0,0;0,0;6,59;FABRICATO;EQTY
