Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3470,0;0,73;36641040760;10532784;25,00;3445,0;3510,0;3445,0;3478,76;ECOPETROL;EQTY
CEMARGOS;8000,0;2,56;36638565300;4610959;200,00;7880,0;8040,0;7870,0;7945,98;CEMENTOS ARGOS;EQTY
BCOLOMBIA;39600,0;1,49;35896001740;924811;580,00;40100,0;40100,0;38700,0;38814,42;BANCO BANCOLOMBIA;EQTY
PFGRUPOARG;15360,0;1,05;30636062880;2007617;160,00;15440,0;15480,0;15200,0;15259,91;GRUPO ARGOS;EQTY
PFBCOLOM;41000,0;2,24;24231787900;596430;900,00;40180,0;41000,0;40180,0;40628,05;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;36700,0;-0,16;21550291300;586146;-60,00;36760,0;36900,0;36540,0;36766,08;GRUPO SURA;EQTY
CORFICOLCF;26440,0;0,53;13530589260;510887;140,00;26480,0;27000,0;26320,0;26484,5;CORFICOLOMBIANA;EQTY
PFDAVVNDA;38300,0;-0,52;10090389000;262298;-200,00;38160,0;38520,0;37820,0;38469,18;BANCO DAVIVIENDA;EQTY
GEB;2115,0;-2,76;9367433320;4347698;-60,00;2175,0;2210,0;2100,0;2154,57;GRUPO ENERGIA BOGOTA;EQTY
EXITO;15100,0;-0,53;9276547580;608812;-80,00;15180,0;15380,0;15100,0;15237,13;EXITO;EQTY
HCOLSEL;14758,0;1,09;8592844000;583300;158,50;14764,5;14784,0;14681,0;14731,43;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;16700,0;1,33;7900562480;479502;220,00;15480,0;16700,0;15480,0;16476,6;ISA INTERCONEXION ELECTRICA;EQTY
TERPEL;10000,0;3,09;7653500000;767000;300,00;9700,0;10000,0;9700,0;9978,49;ORGANIZACION TERPEL;EQTY
ICOLCAP;16369,0;1,23;5551792669,5;339994;198,50;16200,0;16424,0;16200,0;16329,09;FONDO BURSATIL ISHARES COLCAP;EQTY
CLH;4645,0;0,98;4150716095;891140;45,00;4610,0;4790,0;4600,0;4657,76;CEMEX LATAM HOLDINGS;EQTY
PFAVAL;1210,0;-0,82;3900969175;3187527;-10,00;1220,0;1235,0;1210,0;1223,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;18220,0;-1,41;3680025820;199500;-260,00;18480,0;18720,0;18220,0;18446,24;GRUPO ARGOS;EQTY
PFGRUPSURA;34820,0;-0,17;3511876440;100863;-60,00;34880,0;34900,0;34520,0;34818,28;GRUPO SURA;EQTY
NUTRESA;26900,0;0,00;1727354140;64175;0,00;26900,0;27100,0;26800,0;26916,31;GRUPO NUTRESA;EQTY
ELCONDOR;1245,0;0,81;1274347535;1023702;10,00;1240,0;1250,0;1240,0;1244,84;EL CONDOR;EQTY
BOGOTA;68020,0;0,62;940724920;13729;420,00;68000,0;68900,0;68000,0;68521,01;BANCO DE BOGOTA;EQTY
PFAVH;1680,0;0,90;936196635;556709;15,00;1700,0;1700,0;1670,0;1681,66;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;6600,0;1,54;636945460;97638;100,00;6500,0;6650,0;6440,0;6523,54;CEMENTOS ARGOS;EQTY
PROMIGAS;5470,0;2,82;603166250;111699;150,00;5400,0;5470,0;5320,0;5399,93;PROMIGAS;EQTY
CELSIA;4585,0;-0,33;400736290;87325;-15,00;4595,0;4600,0;4530,0;4589,02;CELSIA;EQTY
CONCONCRET;505,0;5,21;399061175;796085;25,00;510,0;511,0;490,0;501,28;CONCONCRETO S.A;EQTY
PFCORFICOL;22140,0;0,18;209785600;9483;40,00;22100,0;22140,0;22100,0;22122,28;CORFICOLOMBIANA;EQTY
CNEC;10600,0;-1,12;177474600;16751;-120,00;10600,0;10600,0;10580,0;10594,87;CANACOL ENERGY LTD;EQTY
MINEROS;2040,0;-0,73;124664165;60801;-15,00;2050,0;2060,0;2040,0;2050,36;MINEROS;EQTY
GRUPOAVAL;1255,0;0,40;123701195;99048;5,00;1220,0;1260,0;1220,0;1248,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;51500,0;0,00;115360000;2240;0,00;51500,0;51500,0;51500,0;51500,0;GRUPO BOLIVAR;EQTY
ETB;221,0;0,00;111259367;499401;0,00;221,0;225,0;221,0;222,79;ETB;EQTY
BBVACOL;273,0;-3,53;33852000;124000;-10,00;273,0;273,0;273,0;273,0;BBVA COLOMBIA;EQTY
BVC;11800,0;-0,84;30184400;2558;-100,00;11800,0;11800,0;11800,0;11800,0;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;7,4;-1,33;20422847,8;2744003;-0,10;7,4;7,4;7,4;7,44;FABRICATO;EQTY
OCCIDENTE;38500,0;0,00;13436500;349;0,00;38500,0;38500,0;38500,0;38500,0;BANCO DE OCCIDENTE;EQTY
PAZRIO;0,0;0,00;21805;4361;0,00;0,0;0,0;0,0;5,0;ACER. PAZ DEL RIO;EQTY
