Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2950,0;-1,34;14028278305;4737543;-40,00;2960,0;2985,0;2950,0;2961,09;ECOPETROL;EQTY
PFBCOLOM;43000,0;-0,65;11220526280;260621;-280,00;43380,0;43380,0;42860,0;43053,04;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33000,0;-0,12;10487557100;317807;-40,00;33220,0;33220,0;32900,0;32999,77;GRUPO SURA;EQTY
BCOLOMBIA;39500,0;1,28;10420220340;264627;500,00;39040,0;39800,0;39040,0;39377,01;BANCO BANCOLOMBIA;EQTY
ISA;18240,0;-1,41;9691708340;527746;-260,00;18500,0;18500,0;18240,0;18364,34;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;16049,0;-0,44;8894520865,5;553258;-71,00;16054,5;16083,0;16042,0;16076,62;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;17060,0;-1,95;8683075900;507541;-340,00;17400,0;17420,0;17060,0;17108,13;GRUPO ARGOS;EQTY
PFGRUPSURA;29380,0;-2,07;5259313500;178402;-620,00;30080,0;30080,0;29380,0;29480,13;GRUPO SURA;EQTY
CEMARGOS;7440,0;-1,06;4233157200;569439;-80,00;7510,0;7510,0;7350,0;7433,91;CEMENTOS ARGOS;EQTY
GEB;2185,0;-0,46;3943220415;1799414;-10,00;2195,0;2200,0;2185,0;2191,39;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;42500,0;1,24;3631282160;86455;520,00;41880,0;42500,0;41420,0;42001,99;BANCO DAVIVIENDA;EQTY
CORFICOLCF;28040,0;0,86;3458952420;123548;240,00;27960,0;28040,0;27800,0;27996,83;CORFICOLOMBIANA;EQTY
PFAVAL;1300,0;0,78;3436331890;2640421;10,00;1300,0;1310,0;1295,0;1301,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;1520,0;4,11;2043977400;1349463;60,00;1490,0;1535,0;1475,0;1514,66;AVIANCA HOLDINGS S.A.;EQTY
NUTRESA;25340,0;0,00;1826561360;71985;0,00;25580,0;25580,0;25320,0;25374,19;GRUPO NUTRESA;EQTY
CNEC;12020,0;0,67;1172308800;97746;80,00;11940,0;12140,0;11840,0;11993,42;CANACOL ENERGY LTD;EQTY
BOGOTA;80400,0;0,50;1115323000;13928;400,00;80000,0;80400,0;80000,0;80077,76;BANCO DE BOGOTA;EQTY
HCOLSEL;14567,0;-1,40;1019690000;70000;-207,00;14567,0;14567,0;14567,0;14567,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;6200,0;0,00;757987280;122289;0,00;6200,0;6200,0;6150,0;6198,33;CEMENTOS ARGOS;EQTY
PFGRUPOARG;13560,0;0,44;723880020;53898;60,00;13220,0;13580,0;13200,0;13430,55;GRUPO ARGOS;EQTY
GRUBOLIVAR;75800,0;9,86;716926600;9561;6800,00;74000,0;75800,0;74000,0;74984,48;GRUPO BOLIVAR;EQTY
CLH;4335,0;1,29;657446275;154320;55,00;4320,0;4335,0;4250,0;4260,28;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;8180,0;2,12;490975960;62029;170,00;8010,0;8180,0;7850,0;7915,26;PROMIGAS;EQTY
CELSIA;4350,0;-2,47;421367600;95882;-110,00;4455,0;4460,0;4350,0;4394,65;CELSIA;EQTY
MINEROS;3350,0;-2,33;215626370;64405;-80,00;3415,0;3415,0;3275,0;3347,98;MINEROS;EQTY
ETB;229,0;-0,43;151651880;668571;-1,00;225,0;229,0;224,0;226,83;ETB;EQTY
GRUPOAVAL;1285,0;-0,39;72045370;56112;-5,00;1280,0;1285,0;1280,0;1283,96;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;11500,0;0,88;48118480;4188;100,00;11460,0;11500,0;11460,0;11489,61;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;490,0;2,30;41821312;85822;11,00;485,0;490,0;485,0;487,3;CONCONCRETO S.A;EQTY
BBVACOL;370,0;0,00;29600000;80000;0,00;370,0;370,0;370,0;370,0;BBVA COLOMBIA;EQTY
ELCONDOR;0,0;0,00;6004160;5176;0,00;0,0;0,0;0,0;1160,0;EL CONDOR;EQTY
FABRICATO;0,0;0,00;1930500;351000;0,00;0,0;0,0;0,0;5,5;FABRICATO;EQTY
