Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2615,0;-2,97;21952772590;8308399;-80,00;2660,0;2690,0;2615,0;2642,24;ECOPETROL;EQTY
PFBCOLOM;41540,0;-1,89;13138874020;313426;-800,00;42260,0;42440,0;41500,0;41920,18;BANCO BANCOLOMBIA;EQTY
TERPEL;11100,0;0,91;10091552500;915234;100,00;11000,0;11100,0;10980,0;11026,2;ORGANIZACION TERPEL;EQTY
ICOLCAP;15205,0;-1,83;9618792564,5;629127;-283,00;15221,0;15305,0;15205,0;15289,11;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;38400,0;-1,34;7094550900;182502;-520,00;38880,0;39100,0;38400,0;38873,83;BANCO BANCOLOMBIA;EQTY
PFAVAL;1230,0;-0,40;4707169470;3821331;-5,00;1235,0;1245,0;1230,0;1231,81;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;31960,0;-0,75;3572021100;111597;-240,00;32180,0;32200,0;31740,0;32008,22;GRUPO SURA;EQTY
PFDAVVNDA;41400,0;-1,43;3476770740;83829;-600,00;41340,0;41760,0;41340,0;41474,56;BANCO DAVIVIENDA;EQTY
EXITO;17360,0;-0,69;2657079200;152738;-120,00;17400,0;17420,0;17340,0;17396,32;EXITO;EQTY
ISA;17460,0;-3,00;2568646900;146922;-540,00;17700,0;17700,0;17400,0;17483,07;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;7220,0;0,14;2431615780;338309;10,00;7200,0;7270,0;7100,0;7187,56;CEMENTOS ARGOS;EQTY
GRUPOARGOS;15420,0;-2,28;1426354860;92141;-360,00;15780,0;15980,0;15400,0;15480,13;GRUPO ARGOS;EQTY
GEB;2130,0;-0,47;1204026260;567419;-10,00;2130,0;2130,0;2110,0;2121,94;GRUPO ENERGIA BOGOTA;EQTY
CNEC;11460,0;-2,72;1081840720;93388;-320,00;11720,0;11720,0;11460,0;11584,37;CANACOL ENERGY LTD;EQTY
PFAVH;1230,0;-0,40;758330930;640951;-5,00;1220,0;1235,0;1130,0;1183,13;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPSURA;29500,0;-1,01;708626040;23917;-300,00;29700,0;30280,0;29500,0;29628,55;GRUPO SURA;EQTY
HCOLSEL;13871,0;-0,74;693550000;50000;-104,00;13871,0;13871,0;13871,0;13871,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;25480,0;-1,16;600649900;23560;-300,00;25500,0;25500,0;25480,0;25494,48;GRUPO NUTRESA;EQTY
MINEROS;3100,0;-0,64;337080535;108589;-20,00;3130,0;3135,0;3030,0;3104,19;MINEROS;EQTY
PFGRUPOARG;13260,0;2,63;202478360;15487;340,00;13020,0;13260,0;12880,0;13074,09;GRUPO ARGOS;EQTY
CELSIA;4350,0;-0,11;169809350;39055;-5,00;4345,0;4350,0;4345,0;4347,95;CELSIA;EQTY
CLH;4440,0;-1,00;161506020;36395;-45,00;4400,0;4440,0;4400,0;4437,59;CEMEX LATAM HOLDINGS;EQTY
CORFICOLCF;26200,0;-0,76;156315200;5996;-200,00;26000,0;26200,0;26000,0;26069,91;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;64200,0;0,00;121980000;1900;0,00;64200,0;64200,0;64200,0;64200,0;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1235,0;0,41;65238100;53030;5,00;1225,0;1235,0;1225,0;1230,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;6360,0;0,32;59554440;9368;20,00;6360,0;6360,0;6360,0;6357,22;CEMENTOS ARGOS;EQTY
ETB;235,0;-0,84;56842993;238578;-2,00;239,0;239,0;235,0;238,26;ETB;EQTY
BOGOTA;70200,0;-1,79;51845500;732;-1280,00;71900,0;71900,0;70200,0;70827,19;BANCO DE BOGOTA;EQTY
BVC;12300,0;-0,81;22328560;1815;-100,00;12300,0;12300,0;12300,0;12302,24;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7150,0;0,42;21450000;3000;30,00;7150,0;7150,0;7150,0;7150,0;PROMIGAS;EQTY
ELCONDOR;1195,0;2,58;16652890;13980;30,00;1195,0;1195,0;1195,0;1191,19;EL CONDOR;EQTY
CONCONCRET;512,0;-3,03;12070912;23441;-16,00;512,0;512,0;512,0;514,95;CONCONCRETO S.A;EQTY
FAMILIA;2500,0;0,00;8055000;3222;0,00;2500,0;2500,0;2500,0;2500,0;PROD. FAMILIA;EQTY
CARTON;0,0;0,00;1533230;311;0,00;0,0;0,0;0,0;4930,0;CARTON COLOMBIA;EQTY
