Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
BOGOTA;70980,0;1.08;84159591640,0;1187319,0;760,0;70300,0;71500,0;70020,0;70882,04;BANCO DE BOGOTA
ECOPETROL;4335,0;0.7;36369461835,0;8430515,0;30,0;4285,0;4335,0;4270,0;4314,03;ECOPETROL
PFBCOLOM;27200,0;2.16;36207128880,0;1327569,0;-600,0;27760,0;27760,0;27200,0;27273,26;BANCO BANCOLOMBIA
ICOLCAP;16880,0;0.76;30169135748,0;1776661,0;-130,0;17000,0;17100,0;16880,0;16980,81;FONDO BURSATIL ISHARES COLCAP
PREC;37200,0;3.74;28164201020,0;759861,0;1340,0;36400,0;37400,0;36340,0;37064,94;PACIFIC EXPLOR AND PROD CORP
CLH;15300,0;3.52;24035362060,0;1577139,0;520,0;14800,0;15500,0;14800,0;15239,85;CEMEX LATAM HOLDINGS
GRUPOARGOS;20900,0;1.23;16732305540,0;804152,0;-260,0;21100,0;21120,0;20500,0;20807,39;GRUPO ARGOS
PFGRUPSURA;37880,0;0.99;16650458360,0;438488,0;-380,0;38100,0;38220,0;37720,0;37972,44;GRUPO SURA
PFAVAL;1370,0;1.08;16017193585,0;11601553,0;-15,0;1380,0;1390,0;1370,0;1380,61;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;8650,0;1.7;13011308400,0;1507825,0;-150,0;8690,0;8730,0;8550,0;8629,19;CEMENTOS ARGOS
NUTRESA;25500,0;0.78;12777489140,0;501011,0;-200,0;25640,0;25700,0;25200,0;25503,41;GRUPO NUTRESA
CNEC;7000,0;6.22;10597921370,0;1522778,0;410,0;6590,0;7040,0;6590,0;6959,6;CANACOL ENERGY LTD
EXITO;31140,0;3.53;8541053600,0;270900,0;-1140,0;32280,0;32280,0;31140,0;31528,44;EXITO
CORFICOLCF;37000,0;0.75;7413811360,0;198971,0;-280,0;37200,0;37480,0;37000,0;37260,76;CORFICOLOMBIANA
ISA;8040,0;3.37;7412372710,0;905803,0;-280,0;8320,0;8320,0;8040,0;8183,21;ISA INTERCONEXION ELECTRICA
PFHELMBANK;514,0;0.78;6790165926,0;13237429,0;4,0;515,0;515,0;507,0;512,95;HELM BANK S.A.
ISAGEN;2720,0;1.63;5843943430,0;2130701,0;-45,0;2780,0;2780,0;2720,0;2742,73;ISAGEN
PFDAVVNDA;23080,0;2.04;5498478080,0;236886,0;-480,0;23300,0;23500,0;23040,0;23211,49;BANCO DAVIVIENDA
GRUPOSURA;37380,0;0.81;4713975560,0;126948,0;300,0;36900,0;37380,0;36800,0;37133,12;GRUPO SURA
PFCEMARGOS;8750,0;0.57;3729655490,0;428419,0;50,0;8720,0;8750,0;8640,0;8705,63;CEMENTOS ARGOS
PFAVH;4030,0;0.0;3423624840,0;850075,0;0,0;4030,0;4040,0;4010,0;4027,44;AVIANCA HOLDINGS S.A.
BCOLOMBIA;26800,0;0.37;2800825220,0;104310,0;-100,0;26920,0;26980,0;26780,0;26850,98;BANCO BANCOLOMBIA
PMGC;10300,0;3.01;2399923620,0;229637,0;-320,0;10600,0;10600,0;10300,0;10450,94;PETROMINERALES LTD
EEB;1450,0;0.0;2208867210,0;1509758,0;0,0;1450,0;1480,0;1450,0;1463,06;GRUPO ENERGIA BOGOTA
PFGRUPOARG;20560,0;2.1;1311978140,0;63509,0;-440,0;21000,0;21000,0;20560,0;20658,15;GRUPO ARGOS
CELSIA;5530,0;0.18;684828660,0;123403,0;-10,0;5550,0;5580,0;5530,0;5549,53;CELSIA
BVC;25,0;0.0;614363093,2;24523137,0;0,0;25,0;25,3;25,0;25,05;BOLSA DE VALORES DE COLOMBIA
MINEROS;2940,0;1.38;501383440,0;170678,0;40,0;2995,0;3000,0;2900,0;2937,6;MINEROS
SDPROMIGAS;3800,0;2.56;190000000,0;50000,0;95,0;3800,0;3800,0;3800,0;3800,0;PROMIGAS
TABLEMAC;7,15;0.0;143000000,0;20000000,0;0,0;7,15;7,15;7,15;7,15;TABLEMAC
GRUPOAVAL;1395,0;0.72;97431150,0;70335,0;10,0;1385,0;1395,0;1385,0;1385,24;GRUPO AVAL ACCIONES Y VALORES
ELCONDOR;1380,0;3.37;95762525,0;70000,0;45,0;1355,0;1380,0;1355,0;1368,04;EL CONDOR
PFCORFICOL;33000,0;0.0;82486320,0;2500,0;0,0;33000,0;33000,0;33000,0;32994,53;CORFICOLOMBIANA
PFCARPAK;4100,0;2.24;51186120,0;12758,0;90,0;3900,0;4100,0;3900,0;4012,08;CARVAJAL EMPAQUES S.A.
SDCORFIC;0,0;0.0;40609660,0;1111,0;0,0;0,0;0,0;0,0;36552,35;CORFICOLOMBIANA
ETB;0,0;0.0;13104995,0;33987,0;0,0;0,0;0,0;0,0;385,59;ETB
SDPFCORF;0,0;0.0;10538880,0;352,0;0,0;0,0;0,0;0,0;29940,0;CORFICOLOMBIANA
VALOREM;0,0;0.0;8781000,0;30000,0;0,0;0,0;0,0;0,0;292,7;VALOREM S.A.
