Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5450,0;0.18;41805263000,0;7679465,0;10,0;5430,0;5460,0;5430,0;5443,77;ECOPETROL
PFINVARGOS;22320,0;5.48;24681875100,0;1160456,0;1160,0;21160,0;22320,0;21160,0;21269,12;GRUPO ARGOS
EEB;1390,0;0.36;15601097725,0;11220683,0;-5,0;1395,0;1395,0;1380,0;1390,39;GRUPO ENERGIA BOGOTA
BCOLOMBIA;30480,0;0.59;14649452880,0;482931,0;180,0;30200,0;30480,0;30140,0;30334,46;BANCO BANCOLOMBIA
EXITO;35700,0;0.56;13777373780,0;386171,0;-200,0;35500,0;35700,0;35460,0;35676,87;EXITO
PFBCOLOM;30980,0;0.26;12688900960,0;409710,0;-80,0;31000,0;31080,0;30800,0;30970,44;BANCO BANCOLOMBIA
INVERARGOS;21760,0;1.3;11840171360,0;550564,0;280,0;21480,0;21760,0;21400,0;21505,53;GRUPO ARGOS
GRUPOSURA;37160,0;1.81;11054525740,0;300040,0;660,0;36500,0;37160,0;36400,0;36843,51;GRUPO SURA
CLH;12500,0;0.32;9445204420,0;752993,0;-40,0;12640,0;12660,0;12400,0;12543,55;CEMEX LATAM HOLDINGS
PFAVTA;4645,0;0.0;8965977305,0;1928062,0;0,0;4645,0;4685,0;4640,0;4650,25;AVIANCA HOLDINGS S.A.
PREC;40000,0;1.72;6230038500,0;155251,0;-700,0;40700,0;40780,0;39940,0;40128,81;PACIFIC EXPLOR AND PROD CORP
CELSIA;5700,0;1.79;6141105180,0;1078612,0;100,0;5620,0;5800,0;5620,0;5693,53;CELSIA
NUTRESA;25000,0;0.79;6113034760,0;244469,0;-200,0;25000,0;25160,0;24840,0;25005,36;GRUPO NUTRESA
CORFICOLCF;35000,0;0.28;5758503320,0;164633,0;-100,0;35020,0;35020,0;34900,0;34977,82;CORFICOLOMBIANA
PFGRUPSURA;38060,0;0.69;5255222080,0;138483,0;260,0;37780,0;38060,0;37720,0;37948,5;GRUPO SURA
CEMARGOS;10860,0;0.37;4584960600,0;421010,0;-40,0;10900,0;10980,0;10800,0;10890,38;CEMENTOS ARGOS
PFDAVVNDA;23100,0;1.14;3983856480,0;172994,0;260,0;22900,0;23180,0;22900,0;23028,87;BANCO DAVIVIENDA
ODINSA;8230,0;1.08;3646099910,0;446573,0;-90,0;8160,0;8230,0;8160,0;8164,62;ODINSA
PFAVAL;1290,0;0.78;3452500670,0;2698183,0;10,0;1275,0;1290,0;1270,0;1279,57;GRUPO AVAL ACCIONES Y VALORES
ISAGEN;2570,0;0.39;2345485300,0;915948,0;10,0;2565,0;2570,0;2535,0;2560,72;ISAGEN
ISA;9600,0;2.13;1758724210,0;185427,0;200,0;9400,0;9600,0;9370,0;9484,73;ISA INTERCONEXION ELECTRICA
PMGC;16100,0;0.63;1580897480,0;98560,0;100,0;16000,0;16100,0;15980,0;16039,95;PETROMINERALES LTD
PFCORFICOL;33180,0;0.24;1356924760,0;40806,0;-80,0;33280,0;33280,0;33160,0;33253,07;CORFICOLOMBIANA
ICOLCAP;18430,0;0.11;1129632070,0;61359,0;20,0;18430,0;18430,0;18330,0;18410,21;FONDO BURSATIL ISHARES COLCAP
BVC;30,5;0.65;770411149,1;25273671,0;-0,2;30,7;30,7;30,4;30,48;BOLSA DE VALORES DE COLOMBIA
