Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4935,0;0.71;46602963150,0;9447793,0;35,0;4920,0;4950,0;4900,0;4932,68;ECOPETROL
PREC;36500,0;3.17;25962961340,0;715057,0;1120,0;35500,0;36680,0;35400,0;36308,94;PACIFIC EXPLOR AND PROD CORP
CLH;13460,0;2.6;16533714880,0;1200416,0;-360,0;13820,0;13820,0;13460,0;13773,32;CEMEX LATAM HOLDINGS
ICOLCAP;17615,0;0.77;16225441050,0;923863,0;135,0;17545,0;17615,0;17527,0;17562,61;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;25820,0;0.08;14114573900,0;549046,0;20,0;25740,0;25840,0;25700,0;25707,45;BANCO DAVIVIENDA
PFHELMBANK;509,0;0.2;10568304395,0;20765203,0;1,0;507,0;509,0;507,0;508,94;HELM BANK S.A.
GRUPOSURA;38220,0;0.74;6089441160,0;161110,0;280,0;38000,0;38220,0;37660,0;37796,79;GRUPO SURA
PFGRUPSURA;38860,0;0.21;5931505300,0;152723,0;80,0;38740,0;38900,0;38720,0;38838,32;GRUPO SURA
EXITO;33300,0;1.22;5360099780,0;162034,0;400,0;33000,0;33500,0;33000,0;33080,09;EXITO
PFBCOLOM;28660,0;0.42;2449442100,0;85607,0;120,0;28540,0;28660,0;28520,0;28612,64;BANCO BANCOLOMBIA
PFAVAL;1270,0;0.79;2115647520,0;1670404,0;10,0;1260,0;1270,0;1260,0;1266,55;GRUPO AVAL ACCIONES Y VALORES
PFAVTA;4465,0;0.56;1971805905,0;445125,0;25,0;4420,0;4465,0;4420,0;4429,78;AVIANCA HOLDINGS S.A.
CEMARGOS;8740,0;0.0;1876817990,0;214802,0;0,0;8740,0;8740,0;8720,0;8737,43;CEMENTOS ARGOS
INVERARGOS;22060,0;0.55;1748510600,0;79662,0;120,0;21900,0;22080,0;21900,0;21949,12;GRUPO ARGOS
BCOLOMBIA;28340,0;0.5;1418308100,0;50223,0;140,0;28200,0;28480,0;28100,0;28240,21;BANCO BANCOLOMBIA
CORFICOLCF;34940,0;0.06;1048478600,0;30049,0;-20,0;35000,0;35000,0;34680,0;34892,3;CORFICOLOMBIANA
CELSIA;5550,0;0.54;978163390,0;176477,0;-30,0;5530,0;5570,0;5530,0;5542,72;CELSIA
ISAGEN;2505,0;0.99;917811100,0;366044,0;-25,0;2505,0;2515,0;2500,0;2507,38;ISAGEN
PMGC;10360,0;3.72;834369040,0;80322,0;-400,0;10280,0;10560,0;10280,0;10387,8;PETROMINERALES LTD
BVC;29,0;1.05;749075427,6;26186264,0;0,3;28,5;29,0;28,5;28,61;BOLSA DE VALORES DE COLOMBIA
EEB;1395,0;0.0;716023500,0;511926,0;0,0;1395,0;1400,0;1395,0;1398,69;GRUPO ENERGIA BOGOTA
ODINSA;9800,0;1.8;707001150,0;72042,0;-180,0;9850,0;9850,0;9800,0;9813,74;ODINSA
PFINVARGOS;21980,0;0.55;510891620,0;23259,0;120,0;21980,0;21980,0;21900,0;21965,33;GRUPO ARGOS
NUTRESA;26000,0;1.56;509558900,0;19668,0;400,0;25700,0;26000,0;25700,0;25908,02;GRUPO NUTRESA
BOGOTA;58000,0;0.52;488344720,0;8453,0;300,0;57680,0;58000,0;57680,0;57771,76;BANCO DE BOGOTA
ISA;8760,0;1.15;454733970,0;52056,0;100,0;8660,0;8810,0;8660,0;8735,48;ISA INTERCONEXION ELECTRICA
CNEC;5040,0;4.18;427231740,0;85008,0;-220,0;5030,0;5040,0;4980,0;5025,78;CANACOL ENERGY LTD
ELCONDOR;1505,0;0.33;277490750,0;184914,0;-5,0;1500,0;1505,0;1500,0;1500,65;EL CONDOR
PFCARPAK;5250,0;1.35;268090070,0;51828,0;70,0;5180,0;5250,0;5150,0;5172,69;CARVAJAL EMPAQUES S.A.
GRUPOAVAL;1260,0;0.0;227297545,0;180754,0;0,0;1260,0;1260,0;1255,0;1257,5;GRUPO AVAL ACCIONES Y VALORES
ENKA;7,55;0.67;174495182,5;23212691,0;0,05;7,5;7,55;7,5;7,52;ENKA DE COLOMBIA
CONCONCRET;1385,0;0.73;165882955,0;119721,0;10,0;1390,0;1390,0;1385,0;1385,58;CONCONCRETO S.A
