Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4515,0;1.23;64511085935,0;14319409,0;55,0;4460,0;4530,0;4460,0;4505,15;ECOPETROL
PREC;41540,0;1.66;39842374720,0;964977,0;680,0;40700,0;41700,0;40640,0;41288,42;PACIFIC EXPLOR AND PROD CORP
PFGRUPSURA;38700,0;0.05;24165245220,0;624544,0;-20,0;38780,0;38800,0;38600,0;38692,62;GRUPO SURA
GRUPOSURA;37800,0;0.26;22126210540,0;585447,0;-100,0;37880,0;37900,0;37600,0;37793,7;GRUPO SURA
PFBCOLOM;27140,0;0.88;16374434620,0;601606,0;-240,0;27280,0;27360,0;27100,0;27217,87;BANCO BANCOLOMBIA
ISAGEN;3100,0;1.27;14292236985,0;4553798,0;-40,0;3115,0;3150,0;3100,0;3138,53;ISAGEN
CEMARGOS;9640,0;0.21;14005738430,0;1453864,0;20,0;9700,0;9700,0;9610,0;9633,46;CEMENTOS ARGOS
PFCEMARGOS;9640,0;0.84;12557590360,0;1305548,0;80,0;9630,0;9690,0;9610,0;9618,64;CEMENTOS ARGOS
PMGC;21700,0;0.56;11241986520,0;522519,0;120,0;21540,0;21700,0;21480,0;21514,98;PETROMINERALES LTD
CLH;14620,0;0.54;11080307300,0;754038,0;-80,0;14700,0;14700,0;14580,0;14694,63;CEMEX LATAM HOLDINGS
EXITO;32400,0;0.12;10231669780,0;312078,0;40,0;32900,0;33280,0;32400,0;32785,62;EXITO
NUTRESA;27300,0;0.29;9907269360,0;359274,0;80,0;27360,0;27700,0;27300,0;27575,8;GRUPO NUTRESA
ISA;9350,0;0.11;9017511030,0;964145,0;-10,0;9340,0;9430,0;9310,0;9352,86;ISA INTERCONEXION ELECTRICA
CELSIA;6240,0;0.81;7086864370,0;1137043,0;50,0;6200,0;6280,0;6200,0;6232,71;CELSIA
ICOLCAP;17800,0;0.46;4786908037,0;268783,0;82,0;17810,0;17820,0;17800,0;17809,56;FONDO BURSATIL ISHARES COLCAP
CORFICOLCF;39000,0;0.31;3258882440,0;83657,0;120,0;38880,0;39000,0;38840,0;38955,29;CORFICOLOMBIANA
PFDAVVNDA;25500,0;0.39;2764566080,0;108135,0;-100,0;25440,0;25800,0;25260,0;25565,88;BANCO DAVIVIENDA
GRUPOARGOS;22400,0;0.0;2354549640,0;104899,0;0,0;22480,0;22500,0;22380,0;22445,87;GRUPO ARGOS
CNEC;8790,0;0.68;2220547570,0;250334,0;-60,0;8970,0;9010,0;8770,0;8870,34;CANACOL ENERGY LTD
PFAVAL;1390,0;0.36;1851421930,0;1338602,0;5,0;1380,0;1390,0;1380,0;1383,1;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;22360,0;0.0;1836890500,0;82151,0;0,0;22400,0;22400,0;22300,0;22359,93;GRUPO ARGOS
BCOLOMBIA;26520,0;0.67;1452394820,0;54463,0;-180,0;26780,0;26780,0;26520,0;26667,55;BANCO BANCOLOMBIA
ODINSA;8850,0;0.57;779685000,0;88100,0;50,0;8850,0;8850,0;8850,0;8850,0;ODINSA
PFAVH;3920,0;0.77;730657185,0;186270,0;30,0;3910,0;3940,0;3910,0;3922,57;AVIANCA HOLDINGS S.A.
BVC;23,4;0.43;493281306,9;21080376,0;0,1;23,3;23,6;23,2;23,4;BOLSA DE VALORES DE COLOMBIA
PFHELMBANK;530,0;0.19;422863150,0;797855,0;1,0;530,0;530,0;530,0;530,0;HELM BANK S.A.
CONCONCRET;1385,0;0.73;292268795,0;211598,0;10,0;1380,0;1385,0;1380,0;1381,25;CONCONCRETO S.A
BOGOTA;69920,0;0.03;286140260,0;4094,0;20,0;69860,0;69920,0;69860,0;69892,59;BANCO DE BOGOTA
EEB;1550,0;0.64;267632235,0;171954,0;-10,0;1560,0;1560,0;1550,0;1556,42;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1380,0;0.36;200595325,0;145014,0;-5,0;1385,0;1385,0;1380,0;1383,28;GRUPO AVAL ACCIONES Y VALORES
OCCIDENTE;40280,0;0.2;120834440,0;3000,0;80,0;40280,0;40280,0;40280,0;40278,15;BANCO DE OCCIDENTE
VALOREM;314,0;0.32;101455638,0;323360,0;-1,0;314,0;314,0;314,0;313,75;VALOREM S.A.
