Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5510,0;1.61;44897952910,0;8093063,0;-90,0;5620,0;5620,0;5510,0;5547,71;ECOPETROL
PREC;43260,0;1.64;28221527720,0;648237,0;-720,0;44000,0;44200,0;43040,0;43535,82;PACIFIC EXPLOR AND PROD CORP
ICOLCAP;18765,0;0.29;27165221993,0;1450096,0;54,5;18783,0;18783,0;18200,0;18733,4;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;24540,0;1.05;14975819460,0;608901,0;-260,0;24480,0;24760,0;24460,0;24594,83;BANCO DAVIVIENDA
PFGRUPSURA;38780,0;0.83;11199284020,0;290632,0;320,0;38480,0;38780,0;38360,0;38534,24;GRUPO SURA
PFBCOLOM;31200,0;0.39;10035966600,0;322893,0;120,0;31140,0;31200,0;30960,0;31081,4;BANCO BANCOLOMBIA
CLH;13200,0;0.75;9834543140,0;742909,0;-100,0;13300,0;13300,0;13160,0;13237,88;CEMEX LATAM HOLDINGS
NUTRESA;25680,0;1.1;8861470240,0;347499,0;280,0;25400,0;25680,0;25380,0;25500,71;GRUPO NUTRESA
EEB;1295,0;1.15;8562235455,0;6611232,0;-15,0;1310,0;1310,0;1290,0;1295,1;GRUPO ENERGIA BOGOTA
CEMARGOS;10420,0;2.43;6161131220,0;585002,0;-260,0;10740,0;10840,0;10420,0;10531,81;CEMENTOS ARGOS
GRUPOSURA;37120,0;0.96;6147352500,0;164741,0;-360,0;37460,0;37540,0;37100,0;37315,26;GRUPO SURA
EXITO;34860,0;1.63;5988317200,0;172915,0;560,0;34240,0;34860,0;34240,0;34631,57;EXITO
PFAVAL;1280,0;0.39;4824923235,0;3750122,0;-5,0;1285,0;1295,0;1280,0;1286,6;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;34760,0;0.4;4401345340,0;126375,0;-140,0;34800,0;34960,0;34760,0;34827,66;CORFICOLOMBIANA
PFAVTA;4400,0;1.01;3775761250,0;859544,0;-45,0;4440,0;4440,0;4370,0;4392,75;AVIANCA HOLDINGS S.A.
ISAGEN;2495,0;0.6;3493717845,0;1403440,0;15,0;2480,0;2495,0;2480,0;2489,4;ISAGEN
INVERARGOS;23460,0;2.09;2826756440,0;119656,0;-500,0;23740,0;23940,0;23460,0;23624,03;GRUPO ARGOS
CELSIA;5980,0;0.34;2565300690,0;430889,0;20,0;5910,0;6000,0;5900,0;5953,51;CELSIA
ISA;10000,0;0.6;2284867650,0;228473,0;-60,0;10000,0;10040,0;9970,0;10000,6;ISA INTERCONEXION ELECTRICA
BOGOTA;57940,0;0.42;1701536560,0;29468,0;240,0;57480,0;57940,0;57480,0;57741,84;BANCO DE BOGOTA
PMGC;16320,0;0.49;1663922600,0;101288,0;-80,0;16420,0;16560,0;16320,0;16427,64;PETROMINERALES LTD
PFINVARGOS;22900,0;2.55;1409969640,0;60467,0;-600,0;23500,0;23500,0;22900,0;23318,0;GRUPO ARGOS
BVC;31,8;0.31;1157681212,0;36222411,0;-0,1;31,9;32,2;31,8;31,96;BOLSA DE VALORES DE COLOMBIA
ODINSA;8590,0;0.12;736467770,0;87315,0;-10,0;8500,0;8590,0;8300,0;8434,61;ODINSA
TABLEMAC;8,07;0.37;698242781,04;86571024,0;-0,03;8,01;8,07;8,01;8,07;TABLEMAC
BCOLOMBIA;30480,0;0.33;582577120,0;19109,0;-100,0;30340,0;30600,0;30340,0;30487,05;BANCO BANCOLOMBIA
CONCONCRET;1405,0;0.0;539049540,0;385068,0;0,0;1400,0;1405,0;1395,0;1399,88;CONCONCRETO S.A
ETB;421,0;0.48;484532656,0;1145058,0;2,0;425,0;427,0;421,0;423,15;ETB
CNEC;6200,0;1.9;454759610,0;72459,0;-120,0;6310,0;6330,0;6200,0;6276,1;CANACOL ENERGY LTD
ELCONDOR;1525,0;0.0;247152175,0;162067,0;0,0;1525,0;1525,0;1525,0;1525,0;EL CONDOR
PFHELMBANK;490,0;0.0;245320415,0;500190,0;0,0;490,0;490,0;490,0;490,45;HELM BANK S.A.
PFCARPAK;4420,0;1.12;239859210,0;53819,0;-50,0;4490,0;4500,0;4400,0;4456,78;CARVAJAL EMPAQUES S.A.
GRUPOAVAL;1275,0;1.16;223962385,0;174834,0;-15,0;1285,0;1285,0;1275,0;1281,0;GRUPO AVAL ACCIONES Y VALORES
SIE;8500,0;3.03;168818500,0;19861,0;250,0;8500,0;8500,0;8500,0;8500,0;SOCIEDAD INVERSIONES ENERGIA
BIOMAX;1550,0;3.33;139009010,0;90359,0;50,0;1510,0;1550,0;1510,0;1538,41;BIOMAX BIOCOMBUSTIBLES S.A.
CARTON;5100,0;3.77;70125000,0;13750,0;-200,0;5100,0;5100,0;5100,0;5100,0;CARTON COLOMBIA
OCCIDENTE;0,0;0.0;16929000,0;513,0;0,0;0,0;0,0;0,0;33000,0;BANCO DE OCCIDENTE
PFCORFICOL;0,0;0.0;15177500,0;467,0;0,0;0,0;0,0;0,0;32500,0;CORFICOLOMBIANA
ENKA;0,0;0.0;11910346,32;1600853,0;0,0;0,0;0,0;0,0;7,44;ENKA DE COLOMBIA
BBVACOL;0,0;0.0;11070444,0;47924,0;0,0;0,0;0,0;0,0;231,0;BBVA COLOMBIA
MINEROS;0,0;0.0;10504500,0;2321,0;0,0;0,0;0,0;0,0;4525,85;MINEROS
SDCORFIC;0,0;0.0;8979440,0;264,0;0,0;0,0;0,0;0,0;34013,03;CORFICOLOMBIANA
PROENERGIA;0,0;0.0;8010000,0;1602,0;0,0;0,0;0,0;0,0;5000,0;PROENERGIA INTERNACIONAL S.A.
VALOREM;0,0;0.0;6323709,0;19221,0;0,0;0,0;0,0;0,0;329,0;VALOREM S.A.
