Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5430,0;1.63;18881555390,0;3452847,0;-90.00;5510,0;5510,0;5430,0;5468,4;ECOPETROL
PREC;39500,0;3.99;16907136020,0;424073,0;-1640.00;41000,0;41000,0;39500,0;39868,46;PACIFIC EXPLOR AND PROD CORP
CLH;12360,0;2.49;9664927440,0;785707,0;300.00;12200,0;12480,0;12200,0;12300,93;CEMEX LATAM HOLDINGS
ICOLCAP;18480,0;0.35;8967235552,0;483002,0;65.00;18593,0;18593,0;18480,0;18565,63;FONDO BURSATIL ISHARES COLCAP
PFGRUPSURA;38200,0;0.31;7466561720,0;194455,0;-120.00;38320,0;38600,0;38200,0;38397,38;GRUPO SURA
PFBCOLOM;30540,0;0.13;6961571460,0;227611,0;-40.00;30600,0;30800,0;30300,0;30585,39;BANCO BANCOLOMBIA
CEMARGOS;10900,0;0.93;6701090900,0;611100,0;100.00;11000,0;11040,0;10900,0;10965,62;CEMENTOS ARGOS
EEB;1370,0;0.72;5916506270,0;4313932,0;-10.00;1380,0;1380,0;1360,0;1371,49;GRUPO ENERGIA BOGOTA
GRUPOSURA;37020,0;1.23;5014739140,0;134043,0;-460.00;37500,0;37560,0;37020,0;37411,42;GRUPO SURA
EXITO;36380,0;0.22;4846653680,0;133288,0;-80.00;36400,0;36560,0;35620,0;36362,27;EXITO
CORFICOLCF;35020,0;2.29;3736165900,0;105924,0;-820.00;36260,0;36260,0;35000,0;35272,14;CORFICOLOMBIANA
PFAVAL;1290,0;1.15;3392631390,0;2619753,0;-15.00;1300,0;1300,0;1290,0;1295,02;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;25500,0;0.39;3204852620,0;125662,0;100.00;25400,0;25600,0;25400,0;25503,75;GRUPO NUTRESA
INVERARGOS;21080,0;0.38;2950980520,0;138449,0;80.00;21340,0;21360,0;21080,0;21314,57;GRUPO ARGOS
BVC;30,2;1.95;2284799203,1;75274016,0;-0.60;30,8;30,8;30,0;30,35;BOLSA DE VALORES DE COLOMBIA
PMGC;15400,0;2.94;2062023400,0;135336,0;440.00;14980,0;15420,0;14980,0;15236,33;PETROMINERALES LTD
PFDAVVNDA;23100,0;1.62;1906929000,0;81700,0;-380.00;23480,0;23480,0;23100,0;23340,62;BANCO DAVIVIENDA
BCOLOMBIA;29800,0;0.53;1905959380,0;63762,0;-160.00;30000,0;30000,0;29700,0;29891,78;BANCO BANCOLOMBIA
ISA;9330,0;3.52;1447778030,0;151264,0;-340.00;9600,0;9690,0;9330,0;9571,2;ISA INTERCONEXION ELECTRICA
CELSIA;5290,0;0.19;1373511930,0;260484,0;10.00;5280,0;5290,0;5240,0;5272,92;CELSIA
PFINVARGOS;20960,0;2.33;1137439740,0;53512,0;-500.00;21460,0;21460,0;20920,0;21255,79;GRUPO ARGOS
ISAGEN;2500,0;2.15;675589540,0;266910,0;-55.00;2550,0;2550,0;2500,0;2531,15;ISAGEN
BOGOTA;54480,0;0.0;499369080,0;9164,0;0.00;54480,0;54500,0;54480,0;54492,48;BANCO DE BOGOTA
PFAVTA;4490,0;0.44;366998875,0;81937,0;-20.00;4490,0;4490,0;4470,0;4479,04;AVIANCA HOLDINGS S.A.
GRUPOAVAL;1285,0;0.39;225896120,0;175730,0;5.00;1285,0;1285,0;1285,0;1285,47;GRUPO AVAL ACCIONES Y VALORES
CNEC;5850,0;0.0;217339320,0;37051,0;0.00;5890,0;5960,0;5850,0;5865,95;CANACOL ENERGY LTD
ELCONDOR;1570,0;0.64;141300000,0;90000,0;10.00;1570,0;1570,0;1570,0;1570,0;EL CONDOR
ETB;400,0;0.5;70765181,0;177835,0;2.00;400,0;400,0;400,0;397,93;ETB
PFCARPAK;4780,0;4.3;58139220,0;12124,0;-215.00;4780,0;4780,0;4780,0;4795,38;CARVAJAL EMPAQUES S.A.
MINEROS;4260,0;0.24;42580000,0;10000,0;10.00;4260,0;4260,0;4260,0;4258,0;MINEROS
TABLEMAC;0,0;0.0;39927482,68;4931585,0;0.00;0,0;0,0;0,0;8,1;TABLEMAC
CONCONCRET;1330,0;0.0;31721915,0;23948,0;0.00;1330,0;1330,0;1330,0;1324,62;CONCONCRETO S.A
BBVACOL;0,0;0.0;14063106,0;59338,0;0.00;0,0;0,0;0,0;237,0;BBVA COLOMBIA
ODINSA;0,0;0.0;13935120,0;1690,0;0.00;0,0;0,0;0,0;8245,63;ODINSA
PFHELMBANK;0,0;0.0;11800000,0;25000,0;0.00;0,0;0,0;0,0;472,0;HELM BANK S.A.
VALOREM;0,0;0.0;10003990,0;30000,0;0.00;0,0;0,0;0,0;333,47;VALOREM S.A.
BIOMAX;0,0;0.0;4350000,0;3000,0;0.00;0,0;0,0;0,0;1450,0;BIOMAX BIOCOMBUSTIBLES S.A.
PFVILLAS;0,0;0.0;1963000,0;302,0;-;0,0;0,0;0,0;6500,0;BANCO AV VILLAS
COLTEJER;0,0;0.0;1395000,0;465,0;0.00;0,0;0,0;0,0;3000,0;COLTEJER
PFVILLASCA;0,0;0.0;83855,0;31,0;-;0,0;0,0;0,0;2705,0;BANCO AV VILLAS
