Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4340,0;0.12;24096077690,0;5584241,0;5.00;4335,0;4340,0;4285,0;4315,01;ECOPETROL
PREC;38080,0;2.48;19987307720,0;524126,0;920.00;37700,0;38700,0;37700,0;38134,55;PACIFIC EXPLOR AND PROD CORP
BOGOTA;63500,0;0.79;8625553400,0;135240,0;500.00;63000,0;64700,0;63000,0;63779,6;BANCO DE BOGOTA
GRUPOSURA;38300,0;0.84;8239148060,0;217227,0;320.00;37840,0;38300,0;37760,0;37928,75;GRUPO SURA
EEB;1370,0;1.08;6560344735,0;4741046,0;-15.00;1385,0;1390,0;1370,0;1383,73;GRUPO ENERGIA BOGOTA
CORFICOLCF;35200,0;1.15;5680057220,0;161349,0;400.00;34900,0;35500,0;34900,0;35203,55;CORFICOLOMBIANA
PFBCOLOM;30860,0;0.19;5528073800,0;179220,0;60.00;30820,0;30920,0;30720,0;30845,18;BANCO BANCOLOMBIA
INVERARGOS;20280,0;3.52;4807539660,0;237845,0;-740.00;20900,0;20900,0;19900,0;20212,91;GRUPO ARGOS
PFAVAL;1275,0;1.19;4805156645,0;3762624,0;15.00;1260,0;1280,0;1260,0;1277,08;GRUPO AVAL ACCIONES Y VALORES
OCCIDENTE;33840,0;0.89;4502669120,0;134018,0;300.00;33580,0;33840,0;33580,0;33597,5;BANCO DE OCCIDENTE
CEMARGOS;8150,0;0.0;3706880250,0;457522,0;0.00;8150,0;8150,0;8050,0;8102,08;CEMENTOS ARGOS
EXITO;30500,0;0.52;3389765780,0;111106,0;-160.00;30500,0;30700,0;30300,0;30509,3;EXITO
PFGRUPSURA;39180,0;0.0;2871851660,0;73991,0;0.00;38440,0;39180,0;38420,0;38813,53;GRUPO SURA
PFDAVVNDA;24980,0;0.64;1917294120,0;76668,0;-160.00;25000,0;25100,0;24800,0;25007,75;BANCO DAVIVIENDA
NUTRESA;25260,0;0.08;1856833800,0;73577,0;20.00;25020,0;25360,0;25020,0;25236,61;GRUPO NUTRESA
BCOLOMBIA;29900,0;0.34;1854790260,0;62094,0;100.00;29600,0;30000,0;29400,0;29870,68;BANCO BANCOLOMBIA
ISA;8580,0;0.46;1405688490,0;163492,0;-40.00;8620,0;8620,0;8580,0;8597,9;ISA INTERCONEXION ELECTRICA
ISAGEN;2525,0;0.2;1111625490,0;439798,0;5.00;2540,0;2540,0;2520,0;2527,58;ISAGEN
PMGC;9990,0;0.4;963637500,0;97074,0;40.00;10000,0;10000,0;9900,0;9926,83;PETROMINERALES LTD
CLH;13000,0;0.0;616551440,0;47735,0;0.00;12900,0;13000,0;12900,0;12916,13;CEMEX LATAM HOLDINGS
