Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;5120,0;0.58;41665873440,0;8096764,0;-30,0;5160,0;5180,0;5110,0;5145,99;ECOPETROL
PREC;45160,0;0.48;33587623060,0;742038,0;-220,0;45500,0;45680,0;44920,0;45264,02;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;28800,0;0.14;11962884900,0;413451,0;-40,0;29000,0;29180,0;28800,0;28934,23;BANCO BANCOLOMBIA
PFAVTA;4640,0;0.98;11235698930,0;2423861,0;45,0;4610,0;4665,0;4610,0;4635,46;AVIANCA HOLDINGS S.A.
GRUPOSURA;38520,0;0.21;10966439460,0;284781,0;-80,0;38600,0;38600,0;38340,0;38508,33;GRUPO SURA
NUTRESA;26700,0;0.22;9280241120,0;347437,0;-60,0;26760,0;26760,0;26640,0;26710,57;GRUPO NUTRESA
CORFICOLCF;35500,0;0.17;9032364480,0;255118,0;60,0;35440,0;35500,0;35360,0;35404,65;CORFICOLOMBIANA
TABLEMAC;7,8;1.39;8735047969,83;1108717616,0;-0,11;7,83;8,0;7,8;7,88;TABLEMAC
CEMARGOS;8660,0;2.7;6964249090,0;794784,0;-240,0;8950,0;8950,0;8660,0;8762,44;CEMENTOS ARGOS
EXITO;34420,0;2.16;6538687160,0;189311,0;-760,0;35180,0;35260,0;34400,0;34539,39;EXITO
EEB;1405,0;0.36;6446811765,0;4617407,0;5,0;1400,0;1405,0;1390,0;1396,2;GRUPO ENERGIA BOGOTA
PFDAVVNDA;26060,0;0.23;6295019700,0;240815,0;60,0;26000,0;26420,0;25880,0;26140,48;BANCO DAVIVIENDA
INVERARGOS;22580,0;0.36;5689915340,0;252244,0;80,0;22600,0;22800,0;22220,0;22557,19;GRUPO ARGOS
PFGRUPSURA;39700,0;0.4;4719498480,0;118962,0;-160,0;39720,0;39800,0;39580,0;39672,32;GRUPO SURA
PFAVAL;1295,0;0.78;4153994230,0;3221491,0;10,0;1290,0;1295,0;1285,0;1289,46;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;27800,0;0.79;2975996740,0;106088,0;-220,0;28000,0;28300,0;27800,0;28052,15;BANCO BANCOLOMBIA
ICOLCAP;18309,5;0.32;2884203574,5;157521,0;-58,5;18314,0;18359,5;18308,0;18309,96;FONDO BURSATIL ISHARES COLCAP
ISAGEN;2575,0;1.38;2345194855,0;920399,0;35,0;2540,0;2580,0;2540,0;2548,02;ISAGEN
ISA;9460,0;0.84;1331160830,0;140255,0;-80,0;9560,0;9560,0;9440,0;9491,0;ISA INTERCONEXION ELECTRICA
PFINVARGOS;22400,0;1.41;1236092080,0;55002,0;-320,0;22800,0;22800,0;22200,0;22473,58;GRUPO ARGOS
GRUPOAVAL;1285,0;0.78;1174154610,0;916011,0;10,0;1280,0;1285,0;1275,0;1281,81;GRUPO AVAL ACCIONES Y VALORES
CNEC;5520,0;3.33;1008533190,0;180296,0;-190,0;5750,0;5750,0;5490,0;5593,76;CANACOL ENERGY LTD
CLH;13780,0;1.47;1004818800,0;73507,0;200,0;13620,0;13780,0;13620,0;13669,7;CEMEX LATAM HOLDINGS
BOGOTA;58520,0;0.03;917944460,0;15685,0;20,0;58600,0;58600,0;58200,0;58523,71;BANCO DE BOGOTA
CELSIA;5860,0;1.51;842756730,0;142140,0;-90,0;5950,0;5960,0;5860,0;5929,06;CELSIA
PMGC;14220,0;1.66;835528700,0;57875,0;-240,0;14700,0;14700,0;14220,0;14436,78;PETROMINERALES LTD
PFCARPAK;4720,0;0.63;524572265,0;110956,0;-30,0;4750,0;4750,0;4720,0;4727,75;CARVAJAL EMPAQUES S.A.
MINEROS;4850,0;0.1;485116200,0;100408,0;-5,0;4850,0;4880,0;4800,0;4831,45;MINEROS
BVC;31,0;0.0;372228899,2;12010288,0;0,0;31,0;31,0;31,0;30,99;BOLSA DE VALORES DE COLOMBIA
PROMIGAS;28000,0;0.0;259476000,0;9267,0;0,0;28000,0;28000,0;28000,0;28000,0;PROMIGAS
ODINSA;9500,0;1.06;230669500,0;24281,0;100,0;9500,0;9500,0;9500,0;9500,0;ODINSA
ETB;414,0;1.66;228581889,0;549635,0;-7,0;419,0;419,0;414,0;415,88;ETB
ELCONDOR;1560,0;0.65;218481395,0;140657,0;10,0;1550,0;1560,0;1550,0;1553,29;EL CONDOR
POPULAR;475,0;0.0;199500000,0;420000,0;0,0;475,0;475,0;475,0;475,0;BANCO POPULAR
OCCIDENTE;34100,0;0.29;174114600,0;5106,0;100,0;34100,0;34100,0;34100,0;34100,0;BANCO DE OCCIDENTE
CONCONCRET;1445,0;1.7;152081705,0;104204,0;-25,0;1470,0;1470,0;1445,0;1459,46;CONCONCRETO S.A
