Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4160,0;1.34;34877815820,0;8424196,0;55,0;4060,0;4170,0;4060,0;4140,2;ECOPETROL
PFBCOLOM;32300,0;0.62;6953222160,0;215720,0;200,0;32200,0;32420,0;32060,0;32232,63;BANCO BANCOLOMBIA
EXITO;14780,0;2.07;4808141880,0;325157,0;300,0;14880,0;14900,0;14500,0;14787,14;EXITO
GRUPOSURA;34300,0;0.46;4000249860,0;116168,0;-160,0;34320,0;34860,0;34240,0;34435,04;GRUPO SURA
ISA;13660,0;1.94;2956979860,0;218520,0;260,0;13040,0;13760,0;13040,0;13531,85;ISA INTERCONEXION ELECTRICA
EEB;2015,0;0.5;2464534750,0;1227487,0;10,0;2010,0;2015,0;2005,0;2007,79;GRUPO ENERGIA BOGOTA
BCOLOMBIA;32400,0;1.12;2352377540,0;72806,0;360,0;32160,0;32400,0;32140,0;32310,22;BANCO BANCOLOMBIA
PFAVAL;1160,0;0.0;1908810095,0;1648156,0;0,0;1150,0;1165,0;1150,0;1158,15;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;24180,0;0.33;1900978540,0;78497,0;80,0;24220,0;24340,0;24180,0;24217,21;GRUPO NUTRESA
PFDAVVNDA;34120,0;1.67;1841543400,0;54350,0;560,0;33540,0;34280,0;33540,0;33883,04;BANCO DAVIVIENDA
ICOLCAP;15459,0;1.15;1673601785,0;108325,0;175,5;15430,5;15460,0;15412,5;15449,82;FONDO BURSATIL ISHARES COLCAP
PFGRUPSURA;33940,0;0.89;1438619960,0;42414,0;300,0;33880,0;33960,0;33880,0;33918,52;GRUPO SURA
CEMARGOS;7700,0;0.0;1293741450,0;168119,0;0,0;7700,0;7700,0;7680,0;7695,39;CEMENTOS ARGOS
GRUPOARGOS;16440,0;1.48;1089054340,0;66125,0;240,0;16680,0;16680,0;16380,0;16469,63;GRUPO ARGOS
CELSIA;4370,0;0.58;663192800,0;152267,0;25,0;4350,0;4385,0;4345,0;4355,46;CELSIA
PFGRUPOARG;14400,0;1.69;558367580,0;39149,0;240,0;14200,0;14500,0;14140,0;14262,63;GRUPO ARGOS
PFCEMARGOS;6500,0;1.56;395905180,0;61401,0;100,0;6380,0;6500,0;6380,0;6447,86;CEMENTOS ARGOS
CORFICOLCF;21900,0;0.0;311003640,0;14132,0;0,0;21900,0;22600,0;21900,0;22007,05;CORFICOLOMBIANA
PFAVH;2155,0;4.87;282027295,0;132891,0;100,0;2100,0;2155,0;2100,0;2122,25;AVIANCA HOLDINGS S.A.
CLH;5400,0;0.0;227265760,0;42381,0;0,0;5360,0;5400,0;5320,0;5362,44;CEMEX LATAM HOLDINGS
CONCONCRET;340,0;3.13;118124144,0;348600,0;-11,0;343,0;343,0;336,0;338,85;CONCONCRETO S.A
GRUPOAVAL;1145,0;0.44;99567310,0;87087,0;5,0;1135,0;1145,0;1135,0;1143,31;GRUPO AVAL ACCIONES Y VALORES
PFCORFICOL;18000,0;0.0;95400000,0;5300,0;0,0;18000,0;18000,0;18000,0;18000,0;CORFICOLOMBIANA
ETB;319,0;2.15;76434779,0;237373,0;-7,0;325,0;325,0;319,0;322,0;ETB
OCCIDENTE;39300,0;0.77;74418500,0;1885,0;300,0;39500,0;39500,0;39300,0;39479,31;BANCO DE OCCIDENTE
CNEC;9420,0;0.43;56101890,0;5984,0;40,0;9390,0;9420,0;9390,0;9375,32;CANACOL ENERGY LTD
BOGOTA;67480,0;0.74;24360280,0;361,0;-500,0;67480,0;67480,0;67480,0;67480,0;BANCO DE BOGOTA
PROMIGAS;6710,0;0.15;19634930,0;2883,0;-10,0;7000,0;7000,0;6710,0;6810,59;PROMIGAS
TERPEL;0,0;0.0;4522000,0;476,0;0,0;0,0;0,0;0,0;9500,0;ORGANIZACION TERPEL
MINEROS;0,0;0.0;2240250,0;1050,0;0,0;0,0;0,0;0,0;2133,57;MINEROS
FABRICATO;0,0;0.0;2055000,0;300000,0;0,0;0,0;0,0;0,0;6,85;FABRICATO
