Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3150,0;2,94;46574323940;14925956;90,00;3070,0;3150,0;3070,0;3120,36;ECOPETROL;EQTY
PFBCOLOM;33300,0;0,73;27166546780;815834;240,00;33120,0;33500,0;33120,0;33299,11;BANCO BANCOLOMBIA;EQTY
ICOLCAP;14024,5;-1,65;20141545391,5;1438346;-235,00;14000,0;14035,5;13948,5;14003,27;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;32440,0;0,50;17339916980;540577;160,00;32280,0;32460,0;31840,0;32076,68;GRUPO SURA;EQTY
PFAVAL;1065,0;-6,17;10647804375;9875153;-70,00;1140,0;1140,0;1015,0;1078,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;16000,0;0,63;8908948380;559910;100,00;15900,0;16080,0;15520,0;15911,39;GRUPO ARGOS;EQTY
CORFICOLCF;18000,0;-8,63;7211417120;397573;-1700,00;19200,0;19200,0;17640,0;18138,6;CORFICOLOMBIANA;EQTY
CLH;4000,0;-22,18;6702048340;1589575;-1140,00;4980,0;4980,0;3800,0;4216,25;CEMEX LATAM HOLDINGS;EQTY
CEMARGOS;7060,0;0,14;4421198620;630960;10,00;7020,0;7060,0;6960,0;7007,1;CEMENTOS ARGOS;EQTY
BCOLOMBIA;33220,0;0,54;4079859060;123206;180,00;33040,0;33480,0;31980,0;33114,13;BANCO BANCOLOMBIA;EQTY
ISA;12900,0;0,00;4053885120;314054;0,00;12900,0;13100,0;12600,0;12908,24;ISA INTERCONEXION ELECTRICA;EQTY
EEB;1800,0;-1,64;2126260185;1173891;-30,00;1835,0;1850,0;1800,0;1811,29;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;60000,0;2,18;1774181060;29642;1280,00;60000,0;60020,0;58880,0;59853,62;BANCO DE BOGOTA;EQTY
PFDAVVNDA;33100,0;0,18;1749726660;52829;60,00;33180,0;33400,0;32800,0;33120,57;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;5530,0;-4,82;1690736390;292544;-280,00;5800,0;5850,0;5530,0;5779,43;CEMENTOS ARGOS;EQTY
NUTRESA;23400,0;0,43;1223330740;52597;100,00;23100,0;23400,0;23080,0;23258,56;GRUPO NUTRESA;EQTY
PFGRUPOARG;13140,0;0,00;981803660;74206;0,00;13140,0;13340,0;13140,0;13230,79;GRUPO ARGOS;EQTY
CELSIA;4000,0;-0,50;786080225;198699;-20,00;4025,0;4100,0;3940,0;3956,14;CELSIA;EQTY
PFGRUPSURA;31180,0;3,04;695810480;22699;920,00;30160,0;31180,0;30000,0;30653,79;GRUPO SURA;EQTY
EXITO;13880,0;0,87;674042640;49037;120,00;13800,0;13880,0;13600,0;13745,59;EXITO;EQTY
CNEC;10300,0;3,00;603084320;58059;300,00;10380,0;10460,0;10200,0;10387,44;CANACOL ENERGY LTD;EQTY
PFAVH;2040,0;-1,21;296790300;146936;-25,00;2025,0;2050,0;1980,0;2019,86;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;1070,0;-4,46;291424220;274195;-50,00;1120,0;1120,0;1045,0;1062,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;16000,0;-5,88;180390000;11160;-1000,00;16500,0;16500,0;16000,0;16163,98;CORFICOLOMBIANA;EQTY
ETB;268,0;-0,74;138057781;521328;-2,00;288,0;288,0;260,0;264,82;ETB;EQTY
PROMIGAS;5400,0;-1,10;137832900;25273;-60,00;5460,0;5460,0;5400,0;5453,76;PROMIGAS;EQTY
CONCONCRET;290,0;-6,45;105094956;355889;-20,00;300,0;300,0;290,0;295,3;CONCONCRETO S.A;EQTY
BVC;13000,0;0,15;48857500;3764;20,00;12980,0;13000,0;12940,0;12980,21;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;5,51;-8,17;34001108,48;6172152;-0,49;5,53;5,53;5,5;5,51;FABRICATO;EQTY
BBVACOL;260,0;-2,62;26386620;101487;-7,00;260,0;260,0;260,0;260,0;BBVA COLOMBIA;EQTY
ELCONDOR;920,0;-8,00;21385854;22182;-80,00;920,0;920,0;920,0;964,11;EL CONDOR;EQTY
MINEROS;1960,0;-2,97;17392550;8923;-60,00;1960,0;1960,0;1960,0;1949,18;MINEROS;EQTY
TERPEL;9140,0;-1,72;14943900;1635;-160,00;9140,0;9140,0;9140,0;9140,0;ORGANIZACION TERPEL;EQTY
VALSIMESA;4500,0;0,00;6936480;1558;0,00;4500,0;4500,0;4500,0;4452,17;VALORES SIMESA;EQTY
PFCARPAK;0,0;0,00;2316100;437;0,00;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.;EQTY
