Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
BCOLOMBIA;30100,0;2.53;58320003440,0;1929046,0;-780,0;30880,0;30880,0;30100,0;30232,56;BANCO BANCOLOMBIA
ECOPETROL;3925,0;1.01;43503789635,0;11056166,0;-40,0;3900,0;3990,0;3900,0;3934,8;ECOPETROL
PFGRUPOARG;13320,0;0.45;40272278980,0;3035928,0;60,0;13480,0;13480,0;13260,0;13265,23;GRUPO ARGOS
PFBCOLOM;30640,0;2.05;24828079020,0;803416,0;-640,0;31440,0;31440,0;30600,0;30903,14;BANCO BANCOLOMBIA
EEB;2035,0;0.73;16405561745,0;8071707,0;-15,0;2050,0;2050,0;2030,0;2032,48;GRUPO ENERGIA BOGOTA
GRUPOARGOS;15600,0;0.78;14078811720,0;904046,0;120,0;15680,0;15680,0;15400,0;15573,11;GRUPO ARGOS
CLH;5200,0;0.57;5557462710,0;1091187,0;-30,0;5200,0;5270,0;5020,0;5093,04;CEMEX LATAM HOLDINGS
ICOLCAP;14798,0;1.48;5153082156,5;346277,0;-222,0;14882,0;14921,5;14798,0;14881,39;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;33200,0;2.41;3985148880,0;119280,0;-820,0;34020,0;34020,0;33200,0;33410,03;GRUPO SURA
PFAVAL;1140,0;1.3;2879514370,0;2529995,0;-15,0;1140,0;1145,0;1130,0;1138,15;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;32180,0;2.78;1951291260,0;59605,0;-920,0;33100,0;33320,0;32180,0;32737,04;GRUPO SURA
CELSIA;4220,0;0.12;1785704385,0;421123,0;5,0;4210,0;4250,0;4210,0;4240,34;CELSIA
BOGOTA;67800,0;0.59;1591109200,0;23695,0;400,0;67040,0;67800,0;67020,0;67149,58;BANCO DE BOGOTA
ETB;293,0;3.3;1588976308,0;5593092,0;-10,0;297,0;297,0;283,0;284,1;ETB
ISA;12960,0;1.67;1360200420,0;104630,0;-220,0;13180,0;13180,0;12920,0;13000,1;ISA INTERCONEXION ELECTRICA
CEMARGOS;7300,0;1.35;863428800,0;117822,0;-100,0;7400,0;7400,0;7300,0;7328,25;CEMENTOS ARGOS
PFDAVVNDA;33180,0;1.72;815014480,0;24510,0;-580,0;33800,0;33900,0;33000,0;33252,32;BANCO DAVIVIENDA
NUTRESA;23720,0;0.17;702871560,0;29684,0;40,0;23680,0;23920,0;23520,0;23678,47;GRUPO NUTRESA
PFCEMARGOS;6370,0;3.58;697756590,0;113319,0;220,0;6150,0;6370,0;6120,0;6157,45;CEMENTOS ARGOS
CORFICOLCF;21500,0;0.0;423581000,0;19702,0;0,0;21520,0;21520,0;21400,0;21499,39;CORFICOLOMBIANA
EXITO;14360,0;1.84;345407280,0;24269,0;260,0;14100,0;14360,0;14100,0;14232,45;EXITO
PFAVH;2150,0;0.7;114993945,0;54152,0;15,0;2115,0;2150,0;2100,0;2123,54;AVIANCA HOLDINGS S.A.
SDEPSA;19240,0;0.0;80808000,0;4200,0;19240,0;19240,0;19240,0;19240,0;19240,0;CELSIA COLOMBIA S.A. E.S.P.
GRUPOAVAL;1140,0;2.24;64156540,0;56932,0;25,0;1120,0;1140,0;1115,0;1126,9;GRUPO AVAL ACCIONES Y VALORES
PROMIGAS;6380,0;1.09;62735240,0;9887,0;-70,0;6380,0;6380,0;6380,0;6345,23;PROMIGAS
CNEC;9030,0;0.66;50224160,0;5608,0;-60,0;8920,0;9030,0;8900,0;8955,81;CANACOL ENERGY LTD
TERPEL;9890,0;4.11;30515000,0;3130,0;390,0;9500,0;9890,0;9500,0;9749,2;ORGANIZACION TERPEL
CONCONCRET;0,0;0.0;7152272,0;21677,0;0,0;0,0;0,0;0,0;329,95;CONCONCRETO S.A
ELCONDOR;0,0;0.0;1603100,0;1564,0;0,0;0,0;0,0;0,0;1025,0;EL CONDOR
VALSIMESA;0,0;0.0;1071000,0;255,0;0,0;0,0;0,0;0,0;4200,0;VALORES SIMESA
BVC;0,0;0.0;37500,0;3,0;0,0;0,0;0,0;0,0;12500,0;BOLSA DE VALORES DE COLOMBIA
