Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3075,0;1,82;28536938225;9311343;55,00;3030,0;3090,0;3030,0;3064,75;ECOPETROL;EQTY
PFBCOLOM;33880,0;3,29;20888858500;622393;1080,00;33040,0;33880,0;33040,0;33562,17;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;32500,0;0,25;12029319920;370680;80,00;32880,0;32880,0;32360,0;32452,03;GRUPO SURA;EQTY
ICOLCAP;14020,0;1,23;7815950512,5;558239;170,00;14025,0;14025,0;13980,0;14001,08;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;33400,0;3,02;6104088280;184155;980,00;32380,0;33400,0;32380,0;33146,47;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;16160,0;1,00;5085566320;317965;160,00;16100,0;16160,0;15900,0;15994,11;GRUPO ARGOS;EQTY
PFAVAL;1045,0;-0,48;4200489075;4006759;-5,00;1050,0;1060,0;1040,0;1048,35;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;13240,0;2,64;3585665400;278700;340,00;12680,0;13240,0;12680,0;12865,68;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;12615,0;-4,43;3385866000;268400;-585,00;12615,0;12615,0;12615,0;12615,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;13680,0;0,74;3384877180;248649;100,00;13700,0;13880,0;13580,0;13613,07;EXITO;EQTY
PFDAVVNDA;33500,0;3,52;3286380980;100685;1140,00;32360,0;33500,0;32360,0;32640,22;BANCO DAVIVIENDA;EQTY
CEMARGOS;7050,0;-0,14;2136370680;302801;-10,00;7030,0;7070,0;7030,0;7055,36;CEMENTOS ARGOS;EQTY
EEB;1830,0;1,67;1598442120;874947;30,00;1800,0;1835,0;1800,0;1826,9;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;17800,0;-1,11;1543339120;85781;-200,00;18120,0;18140,0;17800,0;17991,62;CORFICOLOMBIANA;EQTY
NUTRESA;23700,0;3,04;1186533800;50833;700,00;23000,0;23840,0;23000,0;23341,8;GRUPO NUTRESA;EQTY
PFGRUPSURA;31200,0;0,06;1162500580;37463;20,00;30100,0;31280,0;30100,0;31030,63;GRUPO SURA;EQTY
BOGOTA;59800,0;0,44;1068076060;17862;260,00;59620,0;59800,0;59620,0;59795,99;BANCO DE BOGOTA;EQTY
CNEC;10140,0;1,40;1034118480;101900;140,00;10120,0;10160,0;10120,0;10148,37;CANACOL ENERGY LTD;EQTY
CELSIA;3930,0;-1,50;889481870;226145;-60,00;3940,0;3975,0;3910,0;3933,24;CELSIA;EQTY
PFCEMARGOS;6040,0;5,96;424829290;70566;340,00;6000,0;6040,0;6000,0;6020,31;CEMENTOS ARGOS;EQTY
CLH;4020,0;1,01;188325200;47194;40,00;3960,0;4020,0;3920,0;3990,45;CEMEX LATAM HOLDINGS;EQTY
PFAVH;1990,0;1,79;131007745;65570;35,00;1995,0;2020,0;1990,0;1997,98;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;1050,0;1,94;77903545;73897;20,00;1050,0;1060,0;1050,0;1054,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;266,0;-2,56;62557756;230572;-7,00;279,0;279,0;266,0;271,32;ETB;EQTY
PFGRUPOARG;13280,0;-1,19;60921600;4590;-160,00;13280,0;13280,0;13280,0;13272,68;GRUPO ARGOS;EQTY
MINEROS;2020,0;3,06;52638125;26229;60,00;2000,0;2020,0;2000,0;2006,87;MINEROS;EQTY
CONCONCRET;300,0;0,00;38820370;129354;0,00;300,0;300,0;300,0;300,11;CONCONCRETO S.A;EQTY
BVC;13000,0;0,00;22120100;1702;0,00;13000,0;13000,0;13000,0;12996,53;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCARPAK;5300,0;0,00;10600000;2000;0,00;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.;EQTY
ELCONDOR;0,0;0,00;845370;837;0,00;0,0;0,0;0,0;1010,0;EL CONDOR;EQTY
