Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3420,0;0.73;32638584805,0;9523812,0;-25,0;3450,0;3455,0;3415,0;3427,05;ECOPETROL
PFBCOLOM;33200,0;0.85;17317747100,0;522861,0;280,0;32900,0;33200,0;32800,0;33121,13;BANCO BANCOLOMBIA
BCOLOMBIA;32800,0;0.55;17105854060,0;521289,0;-180,0;32900,0;33000,0;32720,0;32814,53;BANCO BANCOLOMBIA
PFGRUPSURA;35340,0;0.97;8470495960,0;240063,0;340,0;34860,0;35620,0;34460,0;35284,47;GRUPO SURA
GRUPOSURA;36000,0;0.0;7697486860,0;213934,0;0,0;36000,0;36060,0;35800,0;35980,66;GRUPO SURA
ICOLCAP;15532,0;0.43;7343348946,0;472845,0;-67,0;15530,0;15580,0;15530,0;15530,14;FONDO BURSATIL ISHARES COLCAP
EXITO;15860,0;0.88;7060046240,0;444612,0;-140,0;15860,0;15940,0;15800,0;15879,12;EXITO
ISA;13520,0;0.29;5538179080,0;409259,0;-40,0;13560,0;13640,0;13400,0;13532,21;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;19100,0;1.38;5510252580,0;290329,0;260,0;18840,0;19100,0;18480,0;18979,34;GRUPO ARGOS
PFAVAL;1200,0;0.42;4718035490,0;3935019,0;5,0;1200,0;1200,0;1185,0;1198,99;GRUPO AVAL ACCIONES Y VALORES
PFCEMARGOS;7700,0;3.75;3720767760,0;482234,0;-300,0;8000,0;8000,0;7700,0;7715,69;CEMENTOS ARGOS
PFDAVVNDA;35500,0;1.11;3514516000,0;98188,0;-400,0;35260,0;36000,0;35260,0;35793,74;BANCO DAVIVIENDA
CEMARGOS;9020,0;3.09;2241394950,0;249890,0;270,0;8750,0;9020,0;8720,0;8969,53;CEMENTOS ARGOS
PFGRUPOARG;17700,0;0.8;2042789520,0;115496,0;140,0;17520,0;17700,0;17420,0;17687,1;GRUPO ARGOS
CLH;6300,0;0.0;2034154230,0;322955,0;0,0;6350,0;6350,0;6280,0;6298,57;CEMEX LATAM HOLDINGS
NUTRESA;26680,0;0.23;1835597040,0;68974,0;60,0;26620,0;26680,0;26420,0;26612,88;GRUPO NUTRESA
EEB;2045,0;0.0;1751725515,0;857385,0;0,0;2045,0;2045,0;2040,0;2043,1;GRUPO ENERGIA BOGOTA
CORFICOLCF;24180,0;0.9;1490453780,0;61636,0;-220,0;24300,0;24300,0;24180,0;24181,55;CORFICOLOMBIANA
PROMIGAS;7040,0;3.53;1394726660,0;201529,0;240,0;6850,0;7040,0;6700,0;6920,72;PROMIGAS
PFAVH;2130,0;3.65;1342836920,0;631953,0;75,0;2060,0;2130,0;2060,0;2124,9;AVIANCA HOLDINGS S.A.
CELSIA;4525,0;0.0;869985285,0;193123,0;0,0;4490,0;4525,0;4490,0;4504,82;CELSIA
BOGOTA;69000,0;0.29;443398000,0;6438,0;200,0;68600,0;69000,0;68500,0;68872,01;BANCO DE BOGOTA
GRUPOAVAL;1195,0;1.7;383997490,0;323339,0;20,0;1190,0;1195,0;1170,0;1187,6;GRUPO AVAL ACCIONES Y VALORES
MINEROS;2215,0;3.49;217690000,0;96000,0;-80,0;2300,0;2300,0;2215,0;2267,6;MINEROS
ETB;340,0;4.76;205153524,0;603226,0;-17,0;341,0;341,0;340,0;340,09;ETB
CNEC;9700,0;0.0;133153830,0;13707,0;0,0;9700,0;9750,0;9700,0;9714,29;CANACOL ENERGY LTD
CONCONCRET;423,0;1.63;56551014,0;133428,0;-7,0;429,0;429,0;423,0;423,83;CONCONCRETO S.A
TERPEL;9600,0;2.04;21062400,0;2194,0;-200,0;9600,0;9600,0;9600,0;9600,0;ORGANIZACION TERPEL
CARTON;6000,0;0.0;20178000,0;3363,0;0,0;6000,0;6000,0;6000,0;6000,0;CARTON COLOMBIA
GRUBOLIVAR;0,0;0.0;1059600,0;20,0;0,0;0,0;0,0;0,0;52980,0;GRUPO BOLIVAR
