Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2760,0;2.65;31126630215,0;11157389,0;-75,0;2830,0;2860,0;2760,0;2789,78;ECOPETROL
EXITO;16000,0;0.38;10468817080,0;660780,0;60,0;15840,0;16000,0;15820,0;15843,12;EXITO
ICOLCAP;15610,0;0.59;7262621963,0;466966,0;-92,0;15621,5;15622,0;15552,0;15552,79;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;38000,0;0.0;3815376980,0;100399,0;0,0;38020,0;38040,0;37980,0;38002,14;GRUPO SURA
PFBCOLOM;33400,0;0.36;3167815120,0;94521,0;-120,0;33680,0;33680,0;33340,0;33514,41;BANCO BANCOLOMBIA
PFDAVVNDA;32220,0;2.36;2352164220,0;72238,0;-780,0;32220,0;32740,0;32220,0;32561,31;BANCO DAVIVIENDA
PFAVAL;1225,0;1.21;1651803495,0;1342295,0;-15,0;1240,0;1240,0;1225,0;1230,58;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;33560,0;0.47;1603327620,0;47666,0;-160,0;33880,0;33880,0;33560,0;33636,71;BANCO BANCOLOMBIA
ISA;13980,0;0.87;1456358900,0;105619,0;120,0;13800,0;14000,0;13680,0;13788,8;ISA INTERCONEXION ELECTRICA
CLH;9500,0;0.31;1449966180,0;152578,0;-30,0;9550,0;9550,0;9500,0;9503,11;CEMEX LATAM HOLDINGS
NUTRESA;26640,0;0.23;1193064560,0;45175,0;60,0;26320,0;26640,0;26320,0;26409,84;GRUPO NUTRESA
EEB;2040,0;0.25;1081210675,0;531470,0;5,0;2040,0;2040,0;2030,0;2034,38;GRUPO ENERGIA BOGOTA
CEMARGOS;9690,0;0.21;985999460,0;101708,0;20,0;9720,0;9720,0;9640,0;9694,41;CEMENTOS ARGOS
PFAVH;3070,0;0.65;781451420,0;255141,0;-20,0;3105,0;3105,0;3015,0;3062,82;AVIANCA HOLDINGS S.A.
CELSIA;4600,0;0.11;773475835,0;168313,0;-5,0;4600,0;4640,0;4570,0;4595,46;CELSIA
GRUBOLIVAR;52500,0;0.0;676095000,0;12878,0;0,0;52500,0;52500,0;52500,0;52500,0;GRUPO BOLIVAR
GRUPOARGOS;19520,0;0.41;567336700,0;28965,0;-80,0;19420,0;19780,0;19420,0;19586,97;GRUPO ARGOS
PFGRUPSURA;36320,0;0.06;507930760,0;13988,0;20,0;36140,0;36320,0;36140,0;36311,89;GRUPO SURA
BOGOTA;69300,0;0.0;476728580,0;6882,0;0,0;69300,0;69300,0;69080,0;69271,81;BANCO DE BOGOTA
PFCEMARGOS;8490,0;0.24;287437430,0;34034,0;-20,0;8480,0;8500,0;8280,0;8445,6;CEMENTOS ARGOS
CORFICOLCF;24300,0;0.74;230703440,0;9492,0;-180,0;24340,0;24340,0;24300,0;24305,04;CORFICOLOMBIANA
ETB;400,0;0.0;100680733,0;251775,0;0,0;400,0;400,0;399,0;399,88;ETB
PFGRUPOARG;17040,0;0.7;89960060,0;5289,0;-120,0;16860,0;17040,0;16860,0;17008,9;GRUPO ARGOS
CNEC;9640,0;0.73;85545550,0;8881,0;70,0;9350,0;9740,0;9350,0;9632,42;CANACOL ENERGY LTD
BVC;22,9;0.44;85266000,9;3784162,0;0,1;22,8;22,9;22,2;22,53;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;1250,0;0.0;53460175,0;43421,0;0,0;1220,0;1250,0;1220,0;1231,21;GRUPO AVAL ACCIONES Y VALORES
BBVACOL;265,0;0.75;28266490,0;106666,0;-2,0;265,0;265,0;265,0;265,0;BBVA COLOMBIA
ENKA;7,9;5.05;19623291,9;2483961,0;0,38;7,9;7,9;7,9;7,9;ENKA DE COLOMBIA
CARTON;5720,0;1.24;11440000,0;2000,0;70,0;5720,0;5720,0;5720,0;5720,0;CARTON COLOMBIA
FABRICATO;8,0;2.44;11365856,0;1420732,0;-0,2;8,0;8,0;8,0;8,0;FABRICATO
PFCARPAK;0,0;0.0;10303200,0;1944,0;0,0;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.
MINEROS;2370,0;0.21;10210400,0;4300,0;-5,0;2370,0;2370,0;2370,0;2374,51;MINEROS
CONCONCRET;0,0;0.0;7517328,0;7737,0;0,0;0,0;0,0;0,0;971,61;CONCONCRETO S.A
PROTECCION;0,0;0.0;5612040,0;51,0;0,0;0,0;0,0;0,0;110040,0;ADM DE FONDOS Y CES PROTECCION
PFVILLAS;0,0;0.0;2115090,0;331,0;0,0;0,0;0,0;0,0;6390,0;BANCO AV VILLAS
ELCONDOR;0,0;0.0;1665000,0;1480,0;0,0;0,0;0,0;0,0;1125,0;EL CONDOR
COLTEJER;0,0;0.0;1426000,0;1426,0;0,0;0,0;0,0;0,0;1000,0;COLTEJER
