Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4030,0;1.26;55628873080,0;13891844,0;50,0;3940,0;4030,0;3940,0;4004,43;ECOPETROL
PFBCOLOM;31300,0;0.58;24482695900,0;790056,0;180,0;30840,0;31300,0;30700,0;30988,56;BANCO BANCOLOMBIA
BCOLOMBIA;31900,0;0.57;13291981300,0;420909,0;180,0;31400,0;31900,0;31180,0;31579,23;BANCO BANCOLOMBIA
GRUPOSURA;34760,0;2.66;9147487440,0;264373,0;900,0;33860,0;34760,0;33860,0;34600,69;GRUPO SURA
GRUPOARGOS;16300,0;0.37;6101881120,0;374913,0;60,0;16140,0;16320,0;16140,0;16275,46;GRUPO ARGOS
ISA;13380,0;0.0;6024154520,0;452606,0;0,0;13140,0;13380,0;13140,0;13309,93;ISA INTERCONEXION ELECTRICA
CEMARGOS;7700,0;0.0;4659496990,0;605906,0;0,0;7680,0;7740,0;7640,0;7690,13;CEMENTOS ARGOS
PFAVAL;1165,0;0.43;4486391585,0;3859842,0;5,0;1165,0;1165,0;1150,0;1162,33;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;34200,0;0.18;3831552040,0;111382,0;-60,0;34280,0;34500,0;34200,0;34400,1;BANCO DAVIVIENDA
NUTRESA;24200,0;0.08;3428294060,0;142059,0;-20,0;24100,0;24600,0;23800,0;24132,89;GRUPO NUTRESA
EXITO;14580,0;1.88;3352622060,0;226870,0;-280,0;14700,0;15020,0;14580,0;14777,72;EXITO
PFGRUPSURA;34000,0;3.34;2597647760,0;76485,0;1100,0;32080,0;34480,0;32080,0;33962,84;GRUPO SURA
EEB;2005,0;0.0;2123788285,0;1057101,0;0,0;2010,0;2020,0;2005,0;2009,07;GRUPO ENERGIA BOGOTA
PFGRUPOARG;14480,0;1.4;1636000000,0;113000,0;200,0;14500,0;14500,0;14460,0;14477,88;GRUPO ARGOS
ICOLCAP;15214,0;0.42;1290974323,0;85108,0;64,0;15065,0;15219,5;15065,0;15168,66;FONDO BURSATIL ISHARES COLCAP
BOGOTA;66520,0;2.18;809848560,0;11926,0;-1480,0;68000,0;68000,0;66520,0;67906,13;BANCO DE BOGOTA
CLH;5400,0;2.7;761621140,0;139230,0;-150,0;5550,0;5550,0;5400,0;5470,24;CEMEX LATAM HOLDINGS
PFAVH;2115,0;1.63;594471910,0;278324,0;-35,0;2100,0;2150,0;2100,0;2135,9;AVIANCA HOLDINGS S.A.
CORFICOLCF;22000,0;0.0;560014880,0;25476,0;0,0;22000,0;22200,0;21800,0;21982,06;CORFICOLOMBIANA
PFCEMARGOS;6500,0;0.0;489056190,0;75321,0;0,0;6500,0;6520,0;6450,0;6492,96;CEMENTOS ARGOS
GRUBOLIVAR;52500,0;0.76;262500000,0;5000,0;-400,0;52500,0;52500,0;52500,0;52500,0;GRUPO BOLIVAR
CELSIA;4340,0;1.59;238540925,0;54971,0;-70,0;4330,0;4345,0;4330,0;4339,4;CELSIA
CNEC;9170,0;3.47;232019180,0;24986,0;-330,0;9300,0;9300,0;9170,0;9285,97;CANACOL ENERGY LTD
BBVACOL;270,0;0.0;182312392,0;675232,0;0,0;270,0;270,0;270,0;270,0;BBVA COLOMBIA
CONCONCRET;365,0;5.19;85971871,0;233441,0;-20,0;370,0;370,0;365,0;368,28;CONCONCRETO S.A
OCCIDENTE;39500,0;1.28;79000000,0;2000,0;500,0;39500,0;39500,0;39500,0;39500,0;BANCO DE OCCIDENTE
PFCORFICOL;18000,0;5.26;49856500,0;2720,0;-1000,0;18500,0;18500,0;18000,0;18329,6;CORFICOLOMBIANA
GRUPOAVAL;1145,0;1.78;42655145,0;37300,0;20,0;1145,0;1145,0;1145,0;1143,57;GRUPO AVAL ACCIONES Y VALORES
BVC;11900,0;0.51;41185280,0;3463,0;60,0;11900,0;11900,0;11900,0;11892,95;BOLSA DE VALORES DE COLOMBIA
PROMIGAS;6840,0;0.73;34638850,0;5067,0;-50,0;6840,0;6840,0;6840,0;6836,17;PROMIGAS
ETB;0,0;0.0;3120769,0;9498,0;0,0;0,0;0,0;0,0;328,57;ETB
CARTON;0,0;0.0;3000000,0;500,0;0,0;0,0;0,0;0,0;6000,0;CARTON COLOMBIA
ELCONDOR;0,0;0.0;1205890,0;1134,0;0,0;0,0;0,0;0,0;1063,4;EL CONDOR
VILLAS;0,0;0.0;1202500,0;250,0;0,0;0,0;0,0;0,0;4810,0;BANCO AV VILLAS
MINEROS;0,0;0.0;758080,0;368,0;0,0;0,0;0,0;0,0;2060,0;MINEROS
