Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3440,0;0,44;42799799990;12499312;15,00;3415,0;3500,0;3350,0;3424,17;ECOPETROL;EQTY
PFBCOLOM;32100,0;-0,31;19605063560;609963;-100,00;32380,0;32500,0;31800,0;32141,4;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;31560,0;-0,13;13053984700;414036;-40,00;31560,0;31960,0;31380,0;31528,62;GRUPO SURA;EQTY
BCOLOMBIA;31320,0;-2,91;10101494200;316383;-940,00;32800,0;32800,0;31320,0;31928,06;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;15620,0;-0,76;5216919600;333178;-120,00;15700,0;15800,0;15480,0;15658,06;GRUPO ARGOS;EQTY
PFAVAL;1175,0;0,43;2942949060;2509829;5,00;1165,0;1175,0;1155,0;1172,57;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;33720,0;-0,88;2352374920;69552;-300,00;33980,0;33980,0;33700,0;33821,82;BANCO DAVIVIENDA;EQTY
HCOLSEL;13026,0;0,19;1823640000;140000;25,00;13026,0;13026,0;13026,0;13026,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;23380,0;0,86;1672848080;72313;200,00;23240,0;23380,0;23080,0;23133,43;GRUPO NUTRESA;EQTY
CEMARGOS;6910,0;-1,29;1585459900;228154;-90,00;7010,0;7010,0;6910,0;6949,08;CEMENTOS ARGOS;EQTY
BOGOTA;64020,0;0,03;1447247680;22564;20,00;64200,0;64200,0;64000,0;64139,68;BANCO DE BOGOTA;EQTY
ISA;13200,0;-2,80;1389536720;104455;-380,00;13280,0;13500,0;13200,0;13302,73;ISA INTERCONEXION ELECTRICA;EQTY
BVC;13000,0;-1,52;1139262480;86462;-200,00;13200,0;13200,0;13000,0;13176,45;BOLSA DE VALORES DE COLOMBIA;EQTY
EEB;1880,0;-0,53;1054248045;559562;-10,00;1890,0;1890,0;1875,0;1884,06;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;13500,0;2,58;988681640;75625;340,00;13000,0;13500,0;13000,0;13073,48;GRUPO ARGOS;EQTY
PFGRUPSURA;30000,0;-2,60;649950480;21623;-800,00;30800,0;30800,0;30000,0;30058,29;GRUPO SURA;EQTY
EXITO;14500,0;-1,36;406822460;28088;-200,00;14540,0;14560,0;14320,0;14483,85;EXITO;EQTY
CORFICOLCF;21480,0;0,00;202578040;9486;0,00;21480,0;21480,0;21200,0;21355,48;CORFICOLOMBIANA;EQTY
CLH;5040,0;1,82;157176550;31035;90,00;5000,0;5140,0;5000,0;5064,49;CEMEX LATAM HOLDINGS;EQTY
PFAVH;2105,0;1,69;135046280;64271;35,00;2075,0;2110,0;2075,0;2101,2;AVIANCA HOLDINGS S.A.;EQTY
TERPEL;9790,0;-2,10;75155800;7671;-210,00;9800,0;9800,0;9790,0;9797,39;ORGANIZACION TERPEL;EQTY
ICOLCAP;14460,0;0,58;56753052,5;3935;83,00;14410,0;14460,0;14410,0;14422,63;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;4390,0;4,65;51761650;11860;195,00;4430,0;4430,0;4390,0;4364,39;CELSIA;EQTY
ETB;273,0;-1,09;33730428;122508;-3,00;273,0;273,0;273,0;275,33;ETB;EQTY
GRUPOAVAL;1150,0;0,00;17990600;15644;0,00;1150,0;1150,0;1150,0;1150,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;287,0;-0,35;16574762;57429;-1,00;287,0;287,0;287,0;288,61;CONCONCRETO S.A;EQTY
PFCEMARGOS;5900,0;0,00;11800000;2000;0,00;5900,0;5900,0;5900,0;5900,0;CEMENTOS ARGOS;EQTY
BBVACOL;0,0;0,00;5176324;19646;0,00;0,0;0,0;0,0;263,48;BBVA COLOMBIA;EQTY
PROMIGAS;0,0;0,00;4327290;797;0,00;0,0;0,0;0,0;5429,47;PROMIGAS;EQTY
VILLAS;0,0;0,00;645175;131;0,00;0,0;0,0;0,0;4925,0;BANCO AV VILLAS;EQTY
PFVILLASCA;0,0;-;480155;142;-;0,0;0,0;0,0;3381,37;BANCO AV VILLAS;EQTY
