Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31400,0;0,64;4601738780;147546;200,00;30800,0;31400,0;30520,0;31188,5;BANCO BANCOLOMBIA;EQTY
NUTRESA;23500,0;0,69;4010559360;171743;160,00;23320,0;23500,0;23320,0;23352,1;GRUPO NUTRESA;EQTY
GRUPOSURA;32120,0;-0,19;3826395780;119139;-60,00;32200,0;32640,0;32000,0;32117,07;GRUPO SURA;EQTY
GRUPOARGOS;16900,0;-0,71;3287258700;194272;-120,00;17040,0;17200,0;16740,0;16920,91;GRUPO ARGOS;EQTY
ECOPETROL;2645,0;-2,58;3264913900;1221981;-70,00;2675,0;2725,0;2645,0;2671,82;ECOPETROL;EQTY
PFDAVVNDA;30920,0;0,13;3177166040;102861;40,00;31000,0;31000,0;30720,0;30887,96;BANCO DAVIVIENDA;EQTY
EEB;1770,0;0,57;2918468280;1644592;10,00;1750,0;1790,0;1750,0;1774,58;GRUPO ENERGIA BOGOTA;EQTY
EXITO;12400,0;1,64;2748204520;221996;200,00;11980,0;12400,0;11980,0;12379,52;EXITO;EQTY
ICOLCAP;13339,5;0,49;2689746411,5;201177;65,00;13370,0;13370,0;13339,5;13370,05;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;13980,0;-0,14;2638777940;188696;-20,00;14000,0;14020,0;13840,0;13984,28;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPOARG;14500,0;5,22;2581214740;179763;720,00;13140,0;14500,0;13140,0;14358,99;GRUPO ARGOS;EQTY
PFGRUPSURA;31080,0;0,32;2412458560;77769;100,00;30980,0;31080,0;30240,0;31020,83;GRUPO SURA;EQTY
BCOLOMBIA;30400,0;-0,78;1556287040;51032;-240,00;30640,0;30640,0;30400,0;30496,3;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;16400,0;1,23;1368645080;83739;200,00;16220,0;16480,0;16200,0;16344,18;CORFICOLOMBIANA;EQTY
PFAVAL;999,0;2,46;729005915;741778;24,00;975,0;999,0;933,0;982,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;6960,0;-0,29;425351010;60933;-20,00;6980,0;7040,0;6960,0;6980,63;CEMENTOS ARGOS;EQTY
PFCORFICOL;14500,0;0,00;378153000;26096;0,00;14000,0;14500,0;14000,0;14490,84;CORFICOLOMBIANA;EQTY
CLH;3700,0;0,27;217830980;58942;10,00;3800,0;3800,0;3615,0;3695,68;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;5850,0;1,39;155215880;27755;80,00;5450,0;5880,0;5450,0;5592,36;CEMENTOS ARGOS;EQTY
CELSIA;4000,0;0,00;139913450;34982;0,00;4000,0;4000,0;4000,0;3999,58;CELSIA;EQTY
BOGOTA;55800,0;0,18;94554760;1694;100,00;55700,0;56000,0;55700,0;55817,45;BANCO DE BOGOTA;EQTY
PFAVH;1660,0;1,84;69346320;41776;30,00;1670,0;1670,0;1660,0;1659,96;AVIANCA HOLDINGS S.A.;EQTY
ELCONDOR;1100,0;0,46;47769900;43530;5,00;1100,0;1100,0;1100,0;1097,4;EL CONDOR;EQTY
CNEC;9640,0;5,36;14741500;1537;490,00;9640,0;9640,0;9640,0;9591,09;CANACOL ENERGY LTD;EQTY
CONCONCRET;368,0;9,52;12872526;36078;32,00;368,0;368,0;368,0;356,8;CONCONCRETO S.A;EQTY
PROMIGAS;5380,0;5,91;6499040;1208;300,00;5380,0;5380,0;5380,0;5380,0;PROMIGAS;EQTY
ETB;0,0;0,00;5461000;21500;0,00;0,0;0,0;0,0;254,0;ETB;EQTY
GRUPOAVAL;0,0;0,00;3069525;3305;0,00;0,0;0,0;0,0;928,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;0,0;0,00;1202000;601;0,00;0,0;0,0;0,0;2000,0;MINEROS;EQTY
