Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3990,0;0.62;26545883820,0;6648486,0;-25,0;4000,0;4035,0;3955,0;3992,77;ECOPETROL
PFBCOLOM;31900,0;0.0;12614790500,0;393944,0;0,0;32000,0;32200,0;31900,0;32021,79;BANCO BANCOLOMBIA
GRUPOARGOS;15500,0;2.15;3235757060,0;206382,0;-340,0;15820,0;15820,0;15500,0;15678,48;GRUPO ARGOS
PFDAVVNDA;33200,0;2.3;2843439340,0;85456,0;-780,0;33300,0;33500,0;33200,0;33273,72;BANCO DAVIVIENDA
GRUPOSURA;33100,0;0.72;2798124720,0;84213,0;-240,0;33460,0;33560,0;33100,0;33226,76;GRUPO SURA
EXITO;14760,0;0.27;1803751240,0;121838,0;-40,0;14900,0;14900,0;14760,0;14804,5;EXITO
PFAVAL;1145,0;0.43;1718870255,0;1498631,0;-5,0;1155,0;1160,0;1145,0;1146,96;GRUPO AVAL ACCIONES Y VALORES
EEB;2025,0;0.25;1287591585,0;637087,0;5,0;2020,0;2025,0;2020,0;2021,06;GRUPO ENERGIA BOGOTA
PFGRUPSURA;32400,0;1.1;1171871200,0;36151,0;-360,0;33380,0;33380,0;32400,0;32416,01;GRUPO SURA
BCOLOMBIA;31500,0;0.19;1165920900,0;36994,0;-60,0;31600,0;31700,0;31500,0;31516,49;BANCO BANCOLOMBIA
CEMARGOS;7400,0;0.0;1119096550,0;150964,0;0,0;7400,0;7500,0;7400,0;7413,0;CEMENTOS ARGOS
ISA;13180,0;1.64;1083382620,0;81916,0;-220,0;13360,0;13700,0;13180,0;13225,53;ISA INTERCONEXION ELECTRICA
PROMIGAS;6600,0;1.64;407191720,0;61421,0;-110,0;6620,0;6750,0;6600,0;6629,52;PROMIGAS
PFCORFICOL;18000,0;0.0;279270000,0;15515,0;0,0;18000,0;18000,0;18000,0;18000,0;CORFICOLOMBIANA
CORFICOLCF;21800,0;0.46;270919380,0;12344,0;-100,0;21900,0;22200,0;21800,0;21947,45;CORFICOLOMBIANA
CLH;5440,0;0.74;129508140,0;23976,0;40,0;5450,0;5450,0;5350,0;5401,57;CEMEX LATAM HOLDINGS
CNEC;9160,0;2.03;109082740,0;11904,0;-190,0;9170,0;9170,0;9160,0;9163,54;CANACOL ENERGY LTD
ICOLCAP;15110,5;0.8;74783366,5;4927,0;-122,5;15191,5;15202,0;15110,5;15178,28;FONDO BURSATIL ISHARES COLCAP
PFAVH;2125,0;0.7;46664720,0;21683,0;-15,0;2125,0;2125,0;2125,0;2152,13;AVIANCA HOLDINGS S.A.
GRUPOAVAL;1140,0;0.44;37062950,0;32600,0;5,0;1135,0;1140,0;1135,0;1136,9;GRUPO AVAL ACCIONES Y VALORES
BVC;12000,0;0.84;24000000,0;2000,0;100,0;12000,0;12000,0;12000,0;12000,0;BOLSA DE VALORES DE COLOMBIA
ETB;313,0;1.57;22803748,0;72857,0;-5,0;313,0;313,0;313,0;312,99;ETB
PFGRUPOARG;13500,0;2.88;21462400,0;1590,0;-400,0;13600,0;13600,0;13500,0;13498,36;GRUPO ARGOS
NUTRESA;24100,0;0.17;21449000,0;890,0;-40,0;24100,0;24100,0;24100,0;24100,0;GRUPO NUTRESA
PFCEMARGOS;6300,0;0.0;11982400,0;1908,0;0,0;6300,0;6300,0;6300,0;6280,08;CEMENTOS ARGOS
MINEROS;2010,0;2.43;11325750,0;5624,0;-50,0;2010,0;2010,0;2010,0;2013,82;MINEROS
BOGOTA;67100,0;0.53;10065000,0;150,0;-360,0;67100,0;67100,0;67100,0;67100,0;BANCO DE BOGOTA
FABRICATO;6,85;0.74;7871889,85;1149181,0;0,05;6,85;6,85;6,85;6,85;FABRICATO
OCCIDENTE;0,0;0.0;393000,0;10,0;0,0;0,0;0,0;0,0;39300,0;BANCO DE OCCIDENTE
