Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2985,0;0.51;25541925385,0;8542495,0;15,0;2950,0;3005,0;2950,0;2989,98;ECOPETROL
PFBCOLOM;35200,0;2.09;24822156420,0;710899,0;720,0;34300,0;35340,0;34300,0;34916,57;BANCO BANCOLOMBIA
BCOLOMBIA;34560,0;2.25;14456048640,0;421788,0;760,0;34180,0;34800,0;33920,0;34273,26;BANCO BANCOLOMBIA
ISA;14400,0;1.27;10809323840,0;747742,0;180,0;14200,0;14720,0;14200,0;14455,95;ISA INTERCONEXION ELECTRICA
ICOLCAP;15792,5;0.26;9834357261,5;622045,0;41,0;15795,5;15831,0;15791,0;15809,72;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;36840,0;0.66;7862917440,0;213292,0;240,0;37000,0;37000,0;36580,0;36864,57;GRUPO SURA
EEB;2025,0;0.25;4675347280,0;2299965,0;-5,0;2040,0;2040,0;2025,0;2032,79;GRUPO ENERGIA BOGOTA
PFAVH;2420,0;5.28;4137646250,0;1690604,0;-135,0;2500,0;2500,0;2420,0;2447,44;AVIANCA HOLDINGS S.A.
BOGOTA;68000,0;0.93;4100153220,0;59989,0;-640,0;68580,0;68620,0;68000,0;68348,42;BANCO DE BOGOTA
GRUPOARGOS;19440,0;1.32;3094040600,0;158544,0;-260,0;19780,0;19780,0;19400,0;19515,34;GRUPO ARGOS
EXITO;15940,0;0.99;2814187120,0;175605,0;-160,0;16080,0;16260,0;15940,0;16025,67;EXITO
PFAVAL;1225,0;0.81;2589460710,0;2106444,0;-10,0;1230,0;1240,0;1225,0;1229,3;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;9730,0;0.21;2189542660,0;224524,0;20,0;9820,0;9820,0;9710,0;9751,93;CEMENTOS ARGOS
CNEC;9530,0;3.59;2170181990,0;233202,0;330,0;9350,0;9530,0;9300,0;9306,02;CANACOL ENERGY LTD
PFDAVVNDA;35700,0;0.39;1709992760,0;48183,0;-140,0;35320,0;35780,0;35300,0;35489,55;BANCO DAVIVIENDA
PFGRUPSURA;34780,0;0.74;1427280560,0;40807,0;-260,0;35000,0;35380,0;34780,0;34976,37;GRUPO SURA
TERPEL;12000,0;4.0;1248638400,0;110468,0;-500,0;11300,0;12000,0;11300,0;11303,17;ORGANIZACION TERPEL
PFGRUPOARG;17520,0;0.69;1032768740,0;59154,0;120,0;17300,0;17520,0;17000,0;17458,98;GRUPO ARGOS
NUTRESA;26600,0;0.75;889924580,0;33360,0;-200,0;26960,0;26960,0;26600,0;26676,4;GRUPO NUTRESA
CELSIA;4640,0;0.11;766451705,0;165121,0;5,0;4635,0;4650,0;4635,0;4641,76;CELSIA
CLH;8200,0;2.15;739149150,0;88952,0;-180,0;8380,0;8380,0;8200,0;8309,53;CEMEX LATAM HOLDINGS
CORFICOLCF;25020,0;1.03;631178740,0;25348,0;-260,0;25100,0;25400,0;24740,0;24900,53;CORFICOLOMBIANA
BIOMAX;2665,0;0.0;172089710,0;64574,0;0,0;2665,0;2665,0;2665,0;2665,0;BIOMAX BIOCOMBUSTIBLES S.A.
PROMIGAS;7720,0;0.0;125527200,0;16260,0;0,0;7720,0;7720,0;7720,0;7720,0;PROMIGAS
PFCEMARGOS;8600,0;0.94;106424200,0;12399,0;80,0;8520,0;8600,0;8520,0;8583,29;CEMENTOS ARGOS
GRUPOAVAL;1225,0;0.41;105289100,0;87445,0;5,0;1200,0;1225,0;1190,0;1204,06;GRUPO AVAL ACCIONES Y VALORES
ETB;385,0;0.0;47988319,0;124693,0;0,0;391,0;391,0;384,0;384,85;ETB
MINEROS;2340,0;0.0;40019760,0;17094,0;0,0;2345,0;2345,0;2340,0;2341,16;MINEROS
CONCONCRET;790,0;1.25;37638465,0;48059,0;-10,0;790,0;790,0;785,0;783,17;CONCONCRETO S.A
VALSIMESA;4500,0;22.95;26977500,0;5995,0;840,0;4500,0;4500,0;4500,0;4500,0;VALORES SIMESA
PFCARPAK;5300,0;0.0;8999400,0;1698,0;0,0;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.
ELCONDOR;0,0;0.0;3225000,0;3000,0;0,0;0,0;0,0;0,0;1075,0;EL CONDOR
BBVACOL;0,0;0.0;2251500,0;7900,0;0,0;0,0;0,0;0,0;285,0;BBVA COLOMBIA
CARTON;0,0;0.0;1651650,0;273,0;0,0;0,0;0,0;0,0;6050,0;CARTON COLOMBIA
FABRICATO;0,0;0.0;37540,8;5280,0;0,0;0,0;0,0;0,0;7,11;FABRICATO
