Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;33140,0;2.41;31444043780,0;947266,0;-820,0;33360,0;33480,0;32880,0;33194,52;BANCO BANCOLOMBIA
ICOLCAP;15490,0;0.1;17219247940,0;1109508,0;16,0;15535,0;15540,0;15428,5;15519,71;FONDO BURSATIL ISHARES COLCAP
ECOPETROL;3130,0;0.16;16479375155,0;5263757,0;5,0;3100,0;3150,0;3090,0;3130,72;ECOPETROL
EEB;2010,0;0.0;12687966345,0;6315971,0;0,0;2010,0;2015,0;2005,0;2008,87;GRUPO ENERGIA BOGOTA
PFAVAL;1150,0;0.88;12452314740,0;10939091,0;10,0;1135,0;1150,0;1125,0;1138,33;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;35920,0;0.72;6604580080,0;183500,0;-260,0;36180,0;36220,0;35860,0;35992,26;GRUPO SURA
CORFICOLCF;24300,0;1.25;5342797400,0;221042,0;300,0;24000,0;24380,0;24000,0;24170,96;CORFICOLOMBIANA
EXITO;16280,0;0.25;4970375240,0;303685,0;-40,0;16360,0;16380,0;16280,0;16366,88;EXITO
BCOLOMBIA;33320,0;3.08;4564116860,0;136263,0;-1060,0;33520,0;33720,0;33200,0;33494,91;BANCO BANCOLOMBIA
ISA;13820,0;1.14;1853147740,0;133640,0;-160,0;13920,0;13920,0;13720,0;13866,71;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;19200,0;1.84;1669061540,0;86042,0;-360,0;19560,0;19560,0;19200,0;19398,22;GRUPO ARGOS
NUTRESA;27100,0;0.59;1118259500,0;41389,0;160,0;26800,0;27100,0;26800,0;27018,28;GRUPO NUTRESA
PFDAVVNDA;34760,0;1.81;977316120,0;27950,0;-640,0;35400,0;35400,0;34760,0;34966,59;BANCO DAVIVIENDA
PFAVH;2300,0;2.95;973981855,0;423836,0;-70,0;2340,0;2340,0;2270,0;2298,02;AVIANCA HOLDINGS S.A.
BOGOTA;68980,0;0.5;669603940,0;9707,0;340,0;69000,0;69000,0;68640,0;68981,55;BANCO DE BOGOTA
CELSIA;4480,0;0.55;456835130,0;101663,0;-25,0;4500,0;4510,0;4480,0;4493,62;CELSIA
PFCEMARGOS;7950,0;0.5;441706220,0;55528,0;-40,0;7940,0;7980,0;7940,0;7954,66;CEMENTOS ARGOS
PFGRUPSURA;35180,0;0.17;407751800,0;11678,0;-60,0;34920,0;35180,0;34900,0;34916,24;GRUPO SURA
CLH;7650,0;3.38;393932000,0;52298,0;250,0;7300,0;7650,0;7300,0;7532,45;CEMEX LATAM HOLDINGS
CEMARGOS;9190,0;0.11;385726390,0;41942,0;-10,0;9190,0;9200,0;9170,0;9196,66;CEMENTOS ARGOS
PFGRUPOARG;17400,0;1.69;383865000,0;22042,0;-300,0;17460,0;17460,0;17380,0;17415,16;GRUPO ARGOS
PFCORFICOL;21000,0;5.0;239248200,0;11401,0;1000,0;20940,0;21000,0;20940,0;20984,84;CORFICOLOMBIANA
CNEC;9500,0;0.21;192818000,0;20330,0;20,0;9490,0;9500,0;9470,0;9484,41;CANACOL ENERGY LTD
PROMIGAS;7550,0;2.03;162898200,0;21962,0;150,0;7400,0;7550,0;7400,0;7417,28;PROMIGAS
BBVACOL;277,0;0.36;160877168,0;580784,0;-1,0;277,0;277,0;277,0;277,0;BBVA COLOMBIA
GRUPOAVAL;1180,0;0.0;93511640,0;79934,0;0,0;1155,0;1180,0;1150,0;1169,86;GRUPO AVAL ACCIONES Y VALORES
BVC;11900,0;0.5;89602360,0;7530,0;-60,0;11900,0;11900,0;11900,0;11899,38;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;733,0;2.27;37848834,0;51426,0;-17,0;740,0;740,0;733,0;735,99;CONCONCRETO S.A
ETB;0,0;0.0;21427290,0;58419,0;0,0;0,0;0,0;0,0;366,79;ETB
CARTON;5860,0;1.03;8790000,0;1500,0;60,0;5860,0;5860,0;5860,0;5860,0;CARTON COLOMBIA
PAZRIO;14,1;0.0;7050000,0;500000,0;0,0;14,1;14,1;14,1;14,1;ACER. PAZ DEL RIO
TERPEL;9900,0;1.0;6118200,0;618,0;-100,0;9900,0;9900,0;9900,0;9900,0;ORGANIZACION TERPEL
GRUBOLIVAR;0,0;0.0;5300000,0;100,0;0,0;0,0;0,0;0,0;53000,0;GRUPO BOLIVAR
