Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3060,0;0.33;20020360505,0;6514274,0;-10,0;3050,0;3090,0;3050,0;3073,31;ECOPETROL
PFBCOLOM;33180,0;0.79;12401480640,0;376229,0;260,0;32900,0;33240,0;32700,0;32962,59;BANCO BANCOLOMBIA
CELSIA;4480,0;0.44;7630149340,0;1692704,0;-20,0;4500,0;4510,0;4480,0;4507,67;CELSIA
PFAVAL;1160,0;0.43;4887250770,0;4221075,0;5,0;1145,0;1165,0;1145,0;1157,82;GRUPO AVAL ACCIONES Y VALORES
EEB;2015,0;0.25;2675500930,0;1330660,0;5,0;2010,0;2015,0;2005,0;2010,66;GRUPO ENERGIA BOGOTA
PFDAVVNDA;34420,0;0.52;2384000820,0;69496,0;-180,0;33960,0;34760,0;33960,0;34304,14;BANCO DAVIVIENDA
ISA;13680,0;1.16;2129817780,0;154380,0;-160,0;13840,0;13840,0;13680,0;13795,94;ISA INTERCONEXION ELECTRICA
EXITO;15980,0;0.63;1853786400,0;116582,0;100,0;15900,0;15980,0;15820,0;15901,14;EXITO
GRUPOSURA;36520,0;1.3;1585344600,0;43308,0;-480,0;37000,0;37000,0;36520,0;36606,28;GRUPO SURA
CLH;7200,0;0.69;1551263300,0;215686,0;-50,0;7200,0;7200,0;7150,0;7192,23;CEMEX LATAM HOLDINGS
ICOLCAP;15405,0;0.03;1544161650,0;100237,0;5,0;15405,0;15405,0;15405,0;15405,11;FONDO BURSATIL ISHARES COLCAP
NUTRESA;26600,0;0.75;1252914680,0;47004,0;-200,0;26700,0;26800,0;26500,0;26655,49;GRUPO NUTRESA
BCOLOMBIA;33180,0;0.24;1218647740,0;36800,0;80,0;33100,0;33200,0;33000,0;33115,43;BANCO BANCOLOMBIA
GRUPOARGOS;19500,0;1.02;1098048160,0;56206,0;-200,0;19640,0;19660,0;19340,0;19536,14;GRUPO ARGOS
CORFICOLCF;24000,0;0.74;1079725740,0;44843,0;-180,0;24120,0;24120,0;24000,0;24077,91;CORFICOLOMBIANA
CEMARGOS;8960,0;0.99;837185230,0;93196,0;-90,0;9000,0;9000,0;8960,0;8983,06;CEMENTOS ARGOS
PFAVH;2220,0;1.6;453598795,0;204833,0;35,0;2190,0;2230,0;2175,0;2214,48;AVIANCA HOLDINGS S.A.
ETB;370,0;2.37;338781236,0;919610,0;-9,0;373,0;373,0;361,0;368,4;ETB
CNEC;9580,0;0.42;263588960,0;28282,0;40,0;9580,0;9580,0;9300,0;9320,03;CANACOL ENERGY LTD
PFGRUPSURA;34680,0;1.08;258544760,0;7455,0;-380,0;34680,0;34680,0;34680,0;34680,72;GRUPO SURA
BOGOTA;68640,0;0.52;226180600,0;3295,0;-360,0;68640,0;68660,0;68640,0;68643,58;BANCO DE BOGOTA
PFGRUPOARG;17700,0;0.0;188160300,0;10659,0;0,0;17280,0;17700,0;17280,0;17652,72;GRUPO ARGOS
TERPEL;9400,0;1.05;109656400,0;11606,0;-100,0;9500,0;9500,0;9400,0;9448,25;ORGANIZACION TERPEL
PFCEMARGOS;7870,0;1.63;87065290,0;11024,0;-130,0;7990,0;7990,0;7870,0;7897,79;CEMENTOS ARGOS
CARTON;6000,0;1.69;66551900,0;11116,0;100,0;5900,0;6000,0;5900,0;5987,04;CARTON COLOMBIA
GRUPOAVAL;1150,0;0.43;25719750,0;22365,0;-5,0;1150,0;1150,0;1150,0;1150,0;GRUPO AVAL ACCIONES Y VALORES
PAZRIO;13,2;6.38;22972012,8;1740304,0;-0,9;13,2;13,2;13,2;13,2;ACER. PAZ DEL RIO
BVC;11720,0;0.34;22309840,0;1900,0;-40,0;11720,0;11720,0;11720,0;11742,02;BOLSA DE VALORES DE COLOMBIA
PROMIGAS;7750,0;0.13;22265400,0;2883,0;-10,0;7750,0;7750,0;7750,0;7723,0;PROMIGAS
ENKA;7,8;0.0;17307400,0;2208000,0;0,0;7,8;7,8;7,8;7,84;ENKA DE COLOMBIA
CONCONCRET;0,0;0.0;14852080,0;20820,0;0,0;0,0;0,0;0,0;713,36;CONCONCRETO S.A
MINEROS;2200,0;0.9;14742200,0;6701,0;-20,0;2200,0;2200,0;2200,0;2200,0;MINEROS
FABRICATO;0,0;0.0;46470,0;6196,0;0,0;0,0;0,0;0,0;7,5;FABRICATO
