Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;33300,0;1.19;53364473940,0;1601066,0;-400,0;33740,0;33740,0;33300,0;33330,59;BANCO BANCOLOMBIA
ECOPETROL;3100,0;0.98;51389060915,0;16583150,0;30,0;3060,0;3120,0;3035,0;3098,87;ECOPETROL
BCOLOMBIA;33200,0;2.35;29640359800,0;891338,0;-800,0;33940,0;33940,0;33200,0;33253,78;BANCO BANCOLOMBIA
NUTRESA;27200,0;1.42;10456482700,0;384728,0;380,0;26880,0;27200,0;26860,0;27178,9;GRUPO NUTRESA
GRUPOSURA;38980,0;0.0;9585280600,0;245922,0;0,0;38980,0;38980,0;38800,0;38976,91;GRUPO SURA
PFDAVVNDA;33760,0;1.44;8509990620,0;251974,0;480,0;33300,0;33840,0;33300,0;33773,29;BANCO DAVIVIENDA
ISA;14480,0;0.56;7865089120,0;543093,0;80,0;14420,0;14560,0;14380,0;14482,03;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;20000,0;0.6;7472467920,0;373137,0;-120,0;20120,0;20200,0;20000,0;20026,07;GRUPO ARGOS
EXITO;16960,0;1.07;7134159540,0;421533,0;180,0;16620,0;16960,0;16620,0;16924,32;EXITO
CNEC;9170,0;1.93;6545551760,0;710790,0;-180,0;9450,0;9450,0;9170,0;9208,84;CANACOL ENERGY LTD
CEMARGOS;9930,0;1.12;6537351130,0;658986,0;110,0;9960,0;9960,0;9830,0;9920,32;CEMENTOS ARGOS
PFGRUPSURA;36500,0;0.11;5461822280,0;149774,0;40,0;36460,0;36500,0;36360,0;36467,09;GRUPO SURA
PFAVAL;1235,0;0.8;4950779665,0;4008623,0;-10,0;1235,0;1245,0;1230,0;1235,03;GRUPO AVAL ACCIONES Y VALORES
HCOLSEL;14575,0;0.19;4382725600,0;300700,0;28,0;14608,0;14608,0;14575,0;14575,08;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CELSIA;4630,0;0.11;4332086810,0;935863,0;-5,0;4605,0;4635,0;4605,0;4628,98;CELSIA
EEB;2060,0;0.0;4300800815,0;2087903,0;0,0;2060,0;2060,0;2055,0;2059,87;GRUPO ENERGIA BOGOTA
PFGRUPOARG;16600,0;0.61;2960221600,0;178341,0;100,0;16500,0;16680,0;16500,0;16598,66;GRUPO ARGOS
CORFICOLCF;24160,0;1.34;2340697640,0;96934,0;320,0;23880,0;24160,0;23620,0;24147,33;CORFICOLOMBIANA
BOGOTA;69500,0;0.14;1819952080,0;26188,0;100,0;69380,0;69500,0;69380,0;69495,65;BANCO DE BOGOTA
PFCEMARGOS;8250,0;0.0;1754715340,0;212710,0;0,0;8180,0;8250,0;8180,0;8249,33;CEMENTOS ARGOS
PFAVH;2920,0;0.0;1680698775,0;578384,0;0,0;2905,0;2920,0;2880,0;2905,85;AVIANCA HOLDINGS S.A.
ICOLCAP;15830,0;0.87;1562846317,0;98722,0;-139,5;15830,0;15830,0;15830,0;15830,78;FONDO BURSATIL ISHARES COLCAP
CLH;8660,0;2.15;1327185220,0;153164,0;-190,0;8870,0;8870,0;8660,0;8665,13;CEMEX LATAM HOLDINGS
PROMIGAS;7400,0;2.63;1248064250,0;168473,0;-200,0;7600,0;7600,0;7400,0;7408,1;PROMIGAS
GRUPOAVAL;1245,0;0.0;418704680,0;337218,0;0,0;1225,0;1245,0;1225,0;1241,64;GRUPO AVAL ACCIONES Y VALORES
ETB;413,0;0.48;256183956,0;621594,0;-2,0;414,0;414,0;411,0;412,14;ETB
CONCONCRET;960,0;0.52;252168272,0;262563,0;-5,0;974,0;974,0;960,0;960,41;CONCONCRETO S.A
TERPEL;12480,0;1.46;148667000,0;11982,0;180,0;12500,0;12500,0;12300,0;12407,53;ORGANIZACION TERPEL
VALOREM;909,0;0.0;138881565,0;152785,0;0,0;909,0;909,0;909,0;909,0;VALOREM S.A.
VILLAS;6000,0;1.64;11916000,0;1986,0;-100,0;6000,0;6000,0;6000,0;6000,0;BANCO AV VILLAS
BBVACOL;0,0;0.0;2023426,0;7723,0;0,0;0,0;0,0;0,0;262,0;BBVA COLOMBIA
ELCONDOR;0,0;0.0;852320,0;761,0;0,0;0,0;0,0;0,0;1120,0;EL CONDOR
COLTEJER;0,0;0.0;507500,0;500,0;0,0;0,0;0,0;0,0;1015,0;COLTEJER
