Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;32000,0;2,43;22653940440;717758;760,00;31260,0;32000,0;31240,0;31562,09;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;31600,0;0,96;22512594720;710953;300,00;31680,0;31860,0;31580,0;31665,38;GRUPO SURA;EQTY
ECOPETROL;3480,0;1,16;22161895160;6368643;40,00;3450,0;3520,0;3415,0;3479,85;ECOPETROL;EQTY
PFBCOLOM;32000,0;3,23;18184570580;574564;1000,00;31000,0;32000,0;31000,0;31649,34;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;15500,0;0,26;15430382540;996982;40,00;15460,0;15580,0;15400,0;15477,09;GRUPO ARGOS;EQTY
ICOLCAP;14300,0;2,36;8809892368;615065;330,00;14310,0;14348,0;14300,0;14323,51;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;30100,0;1,28;8572633600;285729;380,00;29720,0;30480,0;29720,0;30002,67;GRUPO SURA;EQTY
PFDAVVNDA;34120,0;3,08;6851483860;202384;1020,00;33600,0;34200,0;32740,0;33853,88;BANCO DAVIVIENDA;EQTY
PFAVAL;1165,0;-0,85;5717049400;4906681;-10,00;1145,0;1175,0;1145,0;1165,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7000,0;0,14;5452448370;772660;10,00;7100,0;7300,0;6950,0;7056,72;CEMENTOS ARGOS;EQTY
NUTRESA;22980,0;1,77;5336473920;234334;400,00;22700,0;22980,0;22600,0;22772,94;GRUPO NUTRESA;EQTY
ISA;13480,0;3,69;4712720240;353973;480,00;12600,0;13480,0;12600,0;13313,78;ISA INTERCONEXION ELECTRICA;EQTY
EEB;1880,0;1,62;2930143425;1568604;30,00;1825,0;1880,0;1825,0;1867,99;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;21680,0;1,12;1893820420;87325;240,00;21480,0;21800,0;21440,0;21687,04;CORFICOLOMBIANA;EQTY
EXITO;14500,0;1,54;1712800840;117500;220,00;14360,0;14740,0;14360,0;14577,03;EXITO;EQTY
BOGOTA;63900,0;-0,13;936394200;14607;-80,00;64500,0;64500,0;63900,0;64105,85;BANCO DE BOGOTA;EQTY
CLH;5000,0;1,63;871347530;174792;80,00;4920,0;5000,0;4900,0;4985,05;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;13300,0;-0,15;804302120;60483;-20,00;13320,0;13360,0;13000,0;13297,99;GRUPO ARGOS;EQTY
PFAVH;2110,0;0,96;688593465;327311;20,00;2120,0;2120,0;2095,0;2103,79;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4145,0;0,00;630500860;152143;0,00;4120,0;4150,0;4120,0;4144,13;CELSIA;EQTY
PFCEMARGOS;6020,0;0,33;377459550;62411;20,00;6080,0;6080,0;5950,0;6047,97;CEMENTOS ARGOS;EQTY
GRUPOAVAL;1150,0;-1,71;346770570;297114;-20,00;1170,0;1175,0;1150,0;1167,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;288,0;3,97;271267195;981495;11,00;270,0;288,0;270,0;276,38;ETB;EQTY
BVC;13480,0;5,15;268061620;20421;660,00;12900,0;13480,0;12900,0;13126,76;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;2000,0;-0,99;154615280;77123;-20,00;2020,0;2020,0;2000,0;2004,79;MINEROS;EQTY
CONCONCRET;280,0;2,94;143935126;502910;8,00;280,0;298,0;280,0;286,2;CONCONCRETO S.A;EQTY
CNEC;9250,0;1,31;98233240;10678;120,00;9200,0;9250,0;9180,0;9199,59;CANACOL ENERGY LTD;EQTY
PROMIGAS;5500,0;5,16;20672600;3835;270,00;5300,0;5500,0;5300,0;5390,51;PROMIGAS;EQTY
TERPEL;10000,0;2,04;10000000;1000;200,00;10000,0;10000,0;10000,0;10000,0;ORGANIZACION TERPEL;EQTY
ENKA;0,0;0,00;4751286,77;727609;0,00;0,0;0,0;0,0;6,53;ENKA DE COLOMBIA;EQTY
CARTON;0,0;0,00;1900210;311;0,00;0,0;0,0;0,0;6110,0;CARTON COLOMBIA;EQTY
PFCORFICOL;0,0;0,00;504000;28;0,00;0,0;0,0;0,0;18000,0;CORFICOLOMBIANA;EQTY
