Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3960,0;0.25;41259221510,0;10439667,0;10,0;3955,0;3980,0;3925,0;3952,16;ECOPETROL
PFAVAL;1125,0;0.45;25451466375,0;22527426,0;5,0;1120,0;1130,0;1120,0;1129,8;GRUPO AVAL ACCIONES Y VALORES
PFBCOLOM;30220,0;0.07;6367354800,0;210841,0;-20,0;30240,0;30440,0;30060,0;30199,79;BANCO BANCOLOMBIA
BCOLOMBIA;30240,0;0.13;4063510380,0;134746,0;40,0;30200,0;30300,0;30000,0;30156,82;BANCO BANCOLOMBIA
EEB;1980,0;0.25;4042785665,0;2037083,0;-5,0;1990,0;1995,0;1980,0;1984,6;GRUPO ENERGIA BOGOTA
GRUPOSURA;32900,0;0.36;3045466400,0;92440,0;-120,0;33040,0;33060,0;32900,0;32945,33;GRUPO SURA
GRUPOARGOS;15180,0;0.91;2950970580,0;194238,0;-140,0;15300,0;15460,0;15100,0;15192,55;GRUPO ARGOS
EXITO;14200,0;0.56;1830535000,0;128258,0;-80,0;14260,0;14300,0;14200,0;14272,29;EXITO
PFDAVVNDA;32480,0;1.4;1359392580,0;42228,0;-460,0;32000,0;33280,0;31560,0;32191,73;BANCO DAVIVIENDA
CELSIA;4265,0;1.31;1195760925,0;284630,0;55,0;4180,0;4265,0;4180,0;4201,11;CELSIA
ISA;12200,0;4.69;989288680,0;80633,0;-600,0;12320,0;12700,0;12200,0;12269,03;ISA INTERCONEXION ELECTRICA
CEMARGOS;7220,0;1.1;766961600,0;105706,0;-80,0;7300,0;7300,0;7220,0;7255,61;CEMENTOS ARGOS
PFGRUPSURA;31360,0;4.04;619855700,0;19686,0;-1320,0;31660,0;31900,0;31340,0;31487,13;GRUPO SURA
BVC;12600,0;0.0;541800000,0;43000,0;0,0;12600,0;12600,0;12600,0;12600,0;BOLSA DE VALORES DE COLOMBIA
NUTRESA;22840,0;3.3;452219620,0;19505,0;-780,0;23500,0;23500,0;22840,0;23184,8;GRUPO NUTRESA
ICOLCAP;14680,0;0.12;382321434,5;26017,0;-18,0;14802,0;14802,0;14629,5;14695,06;FONDO BURSATIL ISHARES COLCAP
CNEC;8790,0;0.11;378420800,0;43022,0;-10,0;8800,0;8800,0;8790,0;8795,98;CANACOL ENERGY LTD
CORFICOLCF;21240,0;1.21;324169740,0;15123,0;-260,0;21500,0;21500,0;21020,0;21435,54;CORFICOLOMBIANA
PFAVH;2100,0;0.24;227123165,0;108315,0;5,0;2105,0;2110,0;2090,0;2096,88;AVIANCA HOLDINGS S.A.
CLH;5220,0;1.51;151406470,0;28704,0;-80,0;5280,0;5460,0;5220,0;5274,75;CEMEX LATAM HOLDINGS
ETB;270,0;1.82;91730644,0;339669,0;-5,0;271,0;271,0;268,0;270,06;ETB
PFGRUPOARG;13000,0;2.26;64961000,0;4997,0;-300,0;13000,0;13000,0;13000,0;13000,0;GRUPO ARGOS
BOGOTA;67400,0;0.59;41788000,0;620,0;-400,0;67400,0;67400,0;67400,0;67400,0;BANCO DE BOGOTA
GRUPOAVAL;1120,0;0.0;39405465,0;35223,0;0,0;1120,0;1120,0;1120,0;1118,74;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;305,0;7.58;20605231,0;67157,0;-25,0;305,0;305,0;305,0;306,82;CONCONCRETO S.A
ENKA;7,1;4.05;11408201,9;1606789,0;-0,3;7,1;7,1;7,1;7,1;ENKA DE COLOMBIA
PFCEMARGOS;0,0;0.0;8815710,0;1412,0;0,0;0,0;0,0;0,0;6243,42;CEMENTOS ARGOS
PROMIGAS;0,0;0.0;4991050,0;865,0;0,0;0,0;0,0;0,0;5770,0;PROMIGAS
ELCONDOR;0,0;0.0;4757895,0;4597,0;0,0;0,0;0,0;0,0;1035,0;EL CONDOR
BBVACOL;0,0;0.0;4101300,0;15190,0;0,0;0,0;0,0;0,0;270,0;BBVA COLOMBIA
COLTEJER;0,0;0.0;893970,0;1806,0;0,0;0,0;0,0;0,0;495,0;COLTEJER
PAZRIO;0,0;0.0;39600,0;4400,0;0,0;0,0;0,0;0,0;9,0;ACER. PAZ DEL RIO
