Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;33760,0;1.23;22063010340,0;650311,0;-420,0;33800,0;34100,0;33740,0;33926,86;BANCO BANCOLOMBIA
ECOPETROL;3005,0;0.17;19923081210,0;6623430,0;-5,0;3015,0;3035,0;3000,0;3007,97;ECOPETROL
ICOLCAP;15715,0;0.01;19750651965,0;1255295,0;-1,0;15740,0;15748,5;15715,0;15733,87;FONDO BURSATIL ISHARES COLCAP
BCOLOMBIA;33800,0;0.78;12932951400,0;382870,0;260,0;33600,0;33960,0;33600,0;33778,96;BANCO BANCOLOMBIA
PFAVAL;1230,0;0.0;12344204625,0;9996503,0;0,0;1230,0;1240,0;1230,0;1234,85;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;35580,0;0.85;12087460640,0;339930,0;300,0;35300,0;35700,0;35300,0;35558,68;BANCO DAVIVIENDA
CORFICOLCF;25520,0;0.23;11945545000,0;467710,0;-60,0;25740,0;25740,0;25480,0;25540,5;CORFICOLOMBIANA
CEMARGOS;9540,0;0.63;6121320620,0;639252,0;-60,0;9650,0;9650,0;9540,0;9575,76;CEMENTOS ARGOS
GRUPOARGOS;19420,0;0.1;6019967120,0;311119,0;20,0;19060,0;19520,0;19040,0;19349,4;GRUPO ARGOS
GRUPOSURA;37120,0;0.22;5772187520,0;154930,0;-80,0;37200,0;37440,0;37120,0;37256,75;GRUPO SURA
EXITO;16640,0;0.97;4931619100,0;296640,0;160,0;16460,0;16760,0;16460,0;16624,93;EXITO
EEB;2090,0;0.0;4513352120,0;2159489,0;0,0;2090,0;2095,0;2090,0;2090,01;GRUPO ENERGIA BOGOTA
ISA;14420,0;1.23;4333289220,0;299133,0;-180,0;14440,0;14600,0;14420,0;14486,16;ISA INTERCONEXION ELECTRICA
PFGRUPOARG;17300,0;2.85;4117667280,0;240565,0;480,0;16820,0;17300,0;16820,0;17116,65;GRUPO ARGOS
NUTRESA;26300,0;0.68;2371537560,0;89880,0;-180,0;25960,0;26540,0;25960,0;26385,6;GRUPO NUTRESA
PFGRUPSURA;35200,0;0.9;1967611460,0;55473,0;-320,0;35520,0;35740,0;35200,0;35469,71;GRUPO SURA
BOGOTA;68140,0;1.25;1140848280,0;16637,0;-860,0;69000,0;69000,0;68100,0;68572,96;BANCO DE BOGOTA
CELSIA;4655,0;1.2;970371220,0;209268,0;55,0;4615,0;4655,0;4615,0;4636,98;CELSIA
CLH;8600,0;1.15;534877240,0;61831,0;-100,0;8700,0;8720,0;8600,0;8650,63;CEMEX LATAM HOLDINGS
MINEROS;2400,0;3.45;353327520,0;147440,0;80,0;2325,0;2400,0;2325,0;2396,42;MINEROS
PFCORFICOL;20600,0;0.0;348449000,0;16915,0;0,0;20600,0;20600,0;20600,0;20600,0;CORFICOLOMBIANA
PFCEMARGOS;8200,0;1.23;301158550,0;36817,0;100,0;8020,0;8220,0;8020,0;8179,88;CEMENTOS ARGOS
PROMIGAS;7780,0;1.7;279708190,0;36247,0;130,0;7650,0;7780,0;7650,0;7716,73;PROMIGAS
PFAVH;2700,0;0.93;269278255,0;100380,0;25,0;2685,0;2700,0;2675,0;2682,59;AVIANCA HOLDINGS S.A.
CNEC;9400,0;0.86;165418620,0;17679,0;80,0;9320,0;9400,0;9230,0;9356,79;CANACOL ENERGY LTD
GRUPOAVAL;1225,0;0.41;135426040,0;110148,0;-5,0;1235,0;1235,0;1225,0;1229,49;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;779,0;1.17;42519378,0;54582,0;9,0;779,0;779,0;779,0;779,0;CONCONCRETO S.A
ETB;0,0;0.0;18807172,0;48368,0;0,0;0,0;0,0;0,0;388,84;ETB
OCCIDENTE;39500,0;0.0;13785500,0;349,0;0,0;39500,0;39500,0;39500,0;39500,0;BANCO DE OCCIDENTE
FABRICATO;7,58;6.46;11698882,8;1543592,0;0,46;7,58;7,58;7,58;7,58;FABRICATO
BBVACOL;290,0;0.0;9493968,0;32850,0;0,0;290,0;290,0;290,0;289,01;BBVA COLOMBIA
COLTEJER;0,0;0.0;2069175,0;2353,0;0,0;0,0;0,0;0,0;879,38;COLTEJER
PFBBVACOL;0,0;0.0;1746800,0;6352,0;0,0;0,0;0,0;0,0;275,0;BBVA COLOMBIA
ELCONDOR;0,0;0.0;253000,0;230,0;0,0;0,0;0,0;0,0;1100,0;EL CONDOR
VALOREM;0,0;0.0;170892,0;188,0;0,0;0,0;0,0;0,0;909,0;VALOREM S.A.
