Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3105,0;0.16;40203755915,0;12936543,0;5,0;3060,0;3135,0;3055,0;3107,77;ECOPETROL
ICOLCAP;15859,0;0.18;22714506179,0;1432225,0;29,0;15778,0;15860,0;15778,0;15859,59;FONDO BURSATIL ISHARES COLCAP
PFBCOLOM;33460,0;0.48;13949856900,0;416822,0;160,0;33500,0;33600,0;33260,0;33467,18;BANCO BANCOLOMBIA
CELSIA;4650,0;0.43;12721065535,0;2776344,0;20,0;4610,0;4650,0;4580,0;4581,95;CELSIA
PFDAVVNDA;33820,0;0.18;10436927040,0;308753,0;60,0;33800,0;33860,0;33680,0;33803,48;BANCO DAVIVIENDA
GRUPOSURA;38340,0;1.64;9821122320,0;254140,0;-640,0;38880,0;38880,0;38340,0;38644,54;GRUPO SURA
BCOLOMBIA;33700,0;1.51;7998181480,0;238292,0;500,0;33600,0;33700,0;33400,0;33564,62;BANCO BANCOLOMBIA
PFAVAL;1240,0;0.4;5216530485,0;4192697,0;5,0;1245,0;1250,0;1240,0;1244,19;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;27000,0;0.74;5031638040,0;186029,0;-200,0;27260,0;27280,0;27000,0;27047,6;GRUPO NUTRESA
EXITO;16940,0;0.12;4957994680,0;292118,0;-20,0;16980,0;17220,0;16900,0;16972,58;EXITO
ISA;14320,0;1.1;4308976340,0;299436,0;-160,0;14480,0;14500,0;14260,0;14390,31;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;19960,0;0.2;2726276960,0;137050,0;-40,0;20000,0;20000,0;19720,0;19892,57;GRUPO ARGOS
PFGRUPSURA;36300,0;0.55;2347030940,0;64629,0;-200,0;36340,0;36420,0;36280,0;36315,45;GRUPO SURA
CEMARGOS;9810,0;1.21;1916417130,0;194993,0;-120,0;9930,0;9930,0;9810,0;9828,13;CEMENTOS ARGOS
CLH;8730,0;0.81;1862257940,0;212897,0;70,0;8720,0;8770,0;8720,0;8747,22;CEMEX LATAM HOLDINGS
EEB;2060,0;0.0;1531152015,0;741723,0;0,0;2065,0;2065,0;2060,0;2064,32;GRUPO ENERGIA BOGOTA
CNEC;9450,0;3.05;1456653250,0;153496,0;280,0;9480,0;9560,0;9450,0;9489,85;CANACOL ENERGY LTD
PFAVH;2900,0;0.68;887441750,0;305045,0;-20,0;2900,0;2925,0;2900,0;2909,22;AVIANCA HOLDINGS S.A.
CORFICOLCF;23980,0;0.75;882690800,0;37024,0;-180,0;24180,0;24180,0;23720,0;23841,04;CORFICOLOMBIANA
BOGOTA;70000,0;0.72;723841020,0;10342,0;500,0;69920,0;70000,0;69920,0;69990,43;BANCO DE BOGOTA
PFGRUPOARG;16820,0;1.33;648248740,0;38699,0;220,0;16600,0;16820,0;16600,0;16751,05;GRUPO ARGOS
PFCEMARGOS;8330,0;0.97;516871130,0;62285,0;80,0;8260,0;8330,0;8240,0;8298,48;CEMENTOS ARGOS
GRUPOAVAL;1240,0;0.4;388021880,0;314649,0;-5,0;1230,0;1240,0;1220,0;1233,19;GRUPO AVAL ACCIONES Y VALORES
TERPEL;12480,0;0.0;380340480,0;30776,0;0,0;12360,0;12480,0;12360,0;12358,35;ORGANIZACION TERPEL
PROMIGAS;7600,0;2.7;358797010,0;47955,0;200,0;7370,0;7600,0;7060,0;7481,95;PROMIGAS
VALOREM;909,0;0.0;211614291,0;232799,0;0,0;909,0;909,0;909,0;909,0;VALOREM S.A.
BBVACOL;262,0;1.5;121938992,0;465416,0;-4,0;262,0;262,0;262,0;262,0;BBVA COLOMBIA
CONCONCRET;960,0;0.0;72711785,0;75937,0;0,0;937,0;961,0;937,0;957,53;CONCONCRETO S.A
ETB;413,0;0.0;54227598,0;131818,0;0,0;411,0;413,0;411,0;411,38;ETB
BVC;11260,0;49944.44;27826220,0;2487,0;11237,5;11160,0;11260,0;11160,0;11188,67;BOLSA DE VALORES DE COLOMBIA
MINEROS;2340,0;1.74;17812080,0;7612,0;40,0;2340,0;2340,0;2340,0;2340,0;MINEROS
FABRICATO;8,06;0.62;16814452,0;2093770,0;-0,05;8,06;8,06;8,06;8,03;FABRICATO
CARTON;5800,0;1.4;14500000,0;2500,0;80,0;5800,0;5800,0;5800,0;5800,0;CARTON COLOMBIA
ELCONDOR;0,0;0.0;8368875,0;7439,0;0,0;0,0;0,0;0,0;1125,0;EL CONDOR
COLTEJER;0,0;0.0;568845,0;961,0;0,0;0,0;0,0;0,0;591,93;COLTEJER
