Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1395,0;0.36;18899301460,0;13489714,0;5,0;1380,0;1415,0;1375,0;1401,02;ECOPETROL
PFBCOLOM;26220,0;0.77;11096571420,0;425149,0;200,0;26020,0;26300,0;25980,0;26100,43;BANCO BANCOLOMBIA
OCCIDENTE;36000,0;0.0;8324856000,0;231246,0;0,0;36000,0;36000,0;36000,0;36000,0;BANCO DE OCCIDENTE
CEMARGOS;10980,0;1.29;8009050320,0;729750,0;140,0;11000,0;11020,0;10840,0;10975,06;CEMENTOS ARGOS
BCOLOMBIA;24380,0;0.66;6473807000,0;265656,0;160,0;24400,0;24400,0;24220,0;24369,14;BANCO BANCOLOMBIA
HCOLSEL;11875,0;0.07;4513900000,0;380000,0;-8,0;11880,0;11880,0;11875,0;11878,68;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
EXITO;15600,0;1.96;3949036660,0;254451,0;300,0;15380,0;15600,0;15380,0;15519,83;EXITO
CLH;12800,0;1.39;3712412640,0;287593,0;-180,0;12980,0;13000,0;12740,0;12908,56;CEMEX LATAM HOLDINGS
GRUPOARGOS;17200,0;1.94;3546949380,0;204431,0;-340,0;17780,0;17780,0;17160,0;17350,35;GRUPO ARGOS
GRUPOSURA;36900,0;0.0;3280805180,0;88857,0;0,0;37600,0;37600,0;36820,0;36922,3;GRUPO SURA
ODINSA;8800,0;0.0;2610819200,0;296684,0;0,0;8800,0;8800,0;8800,0;8800,0;ODINSA
PFGRUPSURA;36300,0;0.98;2203307920,0;60587,0;-360,0;36080,0;36500,0;36080,0;36366,02;GRUPO SURA
NUTRESA;24900,0;0.0;1941123380,0;79020,0;0,0;24120,0;24900,0;24120,0;24564,96;GRUPO NUTRESA
ICOLCAP;13056,0;0.15;1932584480,0;148008,0;-19,0;13060,0;13060,0;13056,0;13057,3;FONDO BURSATIL ISHARES COLCAP
PFGRUPOARG;16380,0;0.12;1544896380,0;93930,0;-20,0;16000,0;16540,0;16000,0;16447,32;GRUPO ARGOS
CELSIA;3825,0;2.41;1346770700,0;351772,0;90,0;3715,0;3850,0;3715,0;3828,53;CELSIA
PFCEMARGOS;10280,0;0.19;1342591980,0;131634,0;20,0;10280,0;10280,0;10120,0;10199,43;CEMENTOS ARGOS
PFDAVVNDA;25700,0;0.39;1337811620,0;52167,0;100,0;25500,0;25700,0;25500,0;25644,79;BANCO DAVIVIENDA
PFAVAL;1170,0;0.43;1326191270,0;1135281,0;5,0;1165,0;1170,0;1165,0;1168,16;GRUPO AVAL ACCIONES Y VALORES
PFAVH;2060,0;1.9;1252210855,0;602357,0;-40,0;2095,0;2115,0;2060,0;2078,85;AVIANCA HOLDINGS S.A.
ISA;8500,0;1.07;1203125870,0;142736,0;90,0;8340,0;8500,0;8340,0;8429,03;ISA INTERCONEXION ELECTRICA
CNEC;8480,0;1.17;628455610,0;73605,0;-100,0;8510,0;8620,0;8450,0;8538,22;CANACOL ENERGY LTD
CORFICOLCF;37520,0;0.74;495605140,0;13195,0;-280,0;37900,0;37900,0;37500,0;37560,07;CORFICOLOMBIANA
BOGOTA;62000,0;0.48;395278480,0;6397,0;-300,0;62400,0;62480,0;61040,0;61791,23;BANCO DE BOGOTA
ISAGEN;4075,0;1.09;337071130,0;82739,0;-45,0;4055,0;4075,0;4055,0;4073,91;ISAGEN
EEB;1810,0;0.0;240930545,0;132795,0;0,0;1810,0;1820,0;1810,0;1814,3;GRUPO ENERGIA BOGOTA
BVC;17,5;2.23;222573119,9;12673552,0;-0,4;17,7;17,8;17,5;17,56;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1130,0;1.74;191571820,0;168061,0;-20,0;1150,0;1150,0;1130,0;1139,89;CONCONCRETO S.A
ETB;585,0;0.0;176811260,0;301122,0;0,0;589,0;589,0;585,0;587,17;ETB
ELCONDOR;1185,0;2.6;155979000,0;131800,0;30,0;1155,0;1185,0;1155,0;1183,45;EL CONDOR
SOCBOLIVAR;55000,0;0.0;121000000,0;2200,0;0,0;55000,0;55000,0;55000,0;55000,0;GRUPO BOLIVAR
GRUPOAVAL;1160,0;0.43;86570080,0;74579,0;-5,0;1160,0;1170,0;1160,0;1160,78;GRUPO AVAL ACCIONES Y VALORES
ENKA;12,5;6.84;31250000,0;2500000,0;0,8;12,5;12,5;12,5;12,5;ENKA DE COLOMBIA
BBVACOL;295,0;0.0;9850175,0;33425,0;0,0;295,0;295,0;295,0;294,69;BBVA COLOMBIA
VILLAS;0,0;0.0;318500,0;49,0;0,0;0,0;0,0;0,0;6500,0;BANCO AV VILLAS
CARTON;0,0;0.0;305550,0;63,0;0,0;0,0;0,0;0,0;4850,0;CARTON COLOMBIA
COLTEJER;0,0;0.0;160500,0;100,0;0,0;0,0;0,0;0,0;1605,0;COLTEJER
