Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;15060,0;1.76;42651496500,0;2820686,0;260,0;14800,0;15380,0;14800,0;15120,97;EXITO
PFDAVVNDA;27880,0;0.29;24902904940,0;889982,0;80,0;27880,0;28020,0;27880,0;27981,36;BANCO DAVIVIENDA
ECOPETROL;1420,0;0.35;23384886070,0;16429838,0;5,0;1430,0;1435,0;1415,0;1423,32;ECOPETROL
NUTRESA;25060,0;0.16;16993208520,0;679374,0;-40,0;25100,0;25100,0;25000,0;25013,04;GRUPO NUTRESA
ICOLCAP;13317,0;0.5;10578105000,0;795000,0;66,5;13299,0;13317,0;13290,0;13305,79;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;38000,0;0.26;9907792060,0;259823,0;-100,0;38140,0;38420,0;37920,0;38132,85;GRUPO SURA
HCOLSEL;12120,0;1.51;8470940040,0;699340,0;180,0;12101,0;12132,0;12101,0;12112,76;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFBCOLOM;25700,0;0.71;5881226060,0;228361,0;180,0;25700,0;25900,0;25700,0;25754,07;BANCO BANCOLOMBIA
BCOLOMBIA;23920,0;0.25;5293308760,0;220444,0;-60,0;23980,0;24060,0;23920,0;24012,03;BANCO BANCOLOMBIA
CEMARGOS;11640,0;1.22;4508099340,0;386062,0;140,0;11580,0;11700,0;11560,0;11677,14;CEMENTOS ARGOS
PFAVH;2360,0;2.61;2832947800,0;1214057,0;60,0;2260,0;2385,0;2250,0;2333,46;AVIANCA HOLDINGS S.A.
GRUPOARGOS;18200,0;1.68;2755007280,0;151309,0;300,0;18100,0;18300,0;18100,0;18207,82;GRUPO ARGOS
PFAVAL;1170,0;0.0;2012531055,0;1713620,0;0,0;1175,0;1180,0;1170,0;1174,43;GRUPO AVAL ACCIONES Y VALORES
CLH;12900,0;1.42;1987611000,0;155024,0;180,0;12680,0;12900,0;12680,0;12821,31;CEMEX LATAM HOLDINGS
PFCEMARGOS;10900,0;0.37;1927620200,0;178410,0;40,0;10700,0;10900,0;10700,0;10804,44;CEMENTOS ARGOS
ISA;8720,0;1.28;1856721940,0;213443,0;110,0;8600,0;8720,0;8600,0;8698,91;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;36940,0;0.43;1485548920,0;39799,0;-160,0;37420,0;37540,0;36940,0;37326,29;GRUPO SURA
CELSIA;3930,0;0.77;1290069940,0;330008,0;30,0;3895,0;3935,0;3895,0;3909,21;CELSIA
CORFICOLCF;38200,0;1.11;1146650280,0;30104,0;420,0;37920,0;38200,0;37920,0;38089,63;CORFICOLOMBIANA
CNEC;10480,0;1.75;1062067860,0;101830,0;180,0;10360,0;10500,0;10300,0;10429,81;CANACOL ENERGY LTD
PFGRUPOARG;17580,0;0.57;919580700,0;52497,0;100,0;17640,0;17640,0;17460,0;17516,82;GRUPO ARGOS
EEB;1815,0;1.97;315585430,0;174544,0;35,0;1790,0;1815,0;1790,0;1808,06;GRUPO ENERGIA BOGOTA
BOGOTA;59000,0;0.68;254962760,0;4333,0;400,0;58700,0;59000,0;58580,0;58842,09;BANCO DE BOGOTA
CONCONCRET;1110,0;0.91;195869500,0;177083,0;10,0;1100,0;1120,0;1085,0;1106,09;CONCONCRETO S.A
BVC;18,4;1.66;108058989,3;5901933,0;0,3;18,3;18,4;18,2;18,31;BOLSA DE VALORES DE COLOMBIA
ETB;600,0;0.0;103683371,0;173344,0;0,0;600,0;600,0;594,0;598,14;ETB
ISAGEN;4095,0;0.0;81432810,0;19968,0;0,0;4095,0;4095,0;4095,0;4078,17;ISAGEN
GRUPOAVAL;1180,0;0.43;76714085,0;65367,0;5,0;1170,0;1180,0;1160,0;1173,59;GRUPO AVAL ACCIONES Y VALORES
MINEROS;2360,0;2.61;62959940,0;26918,0;60,0;2365,0;2365,0;2300,0;2338,95;MINEROS
ELCONDOR;1095,0;0.92;28359270,0;25903,0;10,0;1095,0;1095,0;1095,0;1094,83;EL CONDOR
SOCBOLIVAR;54300,0;0.56;19385100,0;357,0;300,0;54300,0;54300,0;54300,0;54300,0;GRUPO BOLIVAR
PFVILLAS;6490,0;8.17;5944840,0;916,0;490,0;6490,0;6490,0;6490,0;6490,0;BANCO AV VILLAS
PFCARPAK;0,0;0.0;2700330,0;943,0;0,0;0,0;0,0;0,0;2863,55;CARVAJAL EMPAQUES S.A.
PFCORFICOL;0,0;0.0;1920000,0;60,0;0,0;0,0;0,0;0,0;32000,0;CORFICOLOMBIANA
TERPEL;0,0;0.0;1779700,0;185,0;0,0;0,0;0,0;0,0;9620,0;ORGANIZACION TERPEL
BBVACOL;0,0;0.0;124304,0;457,0;0,0;0,0;0,0;0,0;272,0;BBVA COLOMBIA
