Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;26980,0;0.44;16626593960,0;613678,0;-120,0;27140,0;27180,0;26980,0;27093,35;BANCO BANCOLOMBIA
BCOLOMBIA;25200,0;0.71;15576136640,0;615196,0;-180,0;25540,0;25540,0;25200,0;25318,98;BANCO BANCOLOMBIA
ODINSA;9470,0;0.0;15480995000,0;1633450,0;0,0;9500,0;9500,0;9470,0;9477,48;ODINSA
PFAVH;3655,0;1.81;8410514445,0;2290845,0;65,0;3590,0;3715,0;3590,0;3671,36;AVIANCA HOLDINGS S.A.
ECOPETROL;1380,0;0.36;8377577595,0;6050319,0;-5,0;1390,0;1395,0;1380,0;1384,65;ECOPETROL
GRUPOSURA;38240,0;0.47;8352018460,0;217935,0;-180,0;38420,0;38420,0;38100,0;38323,44;GRUPO SURA
PFAVAL;1175,0;2.89;7431738875,0;6243625,0;-35,0;1205,0;1210,0;1175,0;1190,29;GRUPO AVAL ACCIONES Y VALORES
EXITO;14820,0;0.0;4606156340,0;311275,0;0,0;14840,0;14840,0;14720,0;14797,71;EXITO
CORFICOLCF;37000,0;0.11;3989514460,0;107821,0;40,0;36980,0;37160,0;36900,0;37001,27;CORFICOLOMBIANA
CEMARGOS;11760,0;1.55;3845380300,0;328325,0;180,0;11600,0;11760,0;11580,0;11712,12;CEMENTOS ARGOS
GRUPOAVAL;1175,0;2.08;3367938540,0;2838146,0;-25,0;1190,0;1200,0;1175,0;1186,67;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;18800,0;0.86;2955918340,0;157357,0;160,0;18780,0;18820,0;18660,0;18784,79;GRUPO ARGOS
TERPEL;10700,0;0.19;2496450000,0;233500,0;20,0;10680,0;10700,0;10680,0;10691,43;ORGANIZACION TERPEL
NUTRESA;24900,0;0.08;2272856120,0;91125,0;-20,0;24580,0;25000,0;24580,0;24942,18;GRUPO NUTRESA
CLH;11000,0;0.9;2141498760,0;194802,0;-100,0;10980,0;11000,0;10880,0;10993,21;CEMEX LATAM HOLDINGS
PFGRUPSURA;37220,0;1.01;1720462920,0;46073,0;-380,0;36820,0;38000,0;36820,0;37342,11;GRUPO SURA
EEB;1800,0;0.0;1687293720,0;946791,0;0,0;1795,0;1800,0;1780,0;1782,12;GRUPO ENERGIA BOGOTA
ISA;9900,0;0.8;1386721670,0;139702,0;-80,0;9980,0;9980,0;9900,0;9926,28;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;29700,0;0.0;1314636680,0;44284,0;0,0;29600,0;29860,0;29600,0;29686,49;BANCO DAVIVIENDA
PFGRUPOARG;17820,0;0.91;1280435380,0;71988,0;160,0;17680,0;17900,0;17680,0;17786,79;GRUPO ARGOS
HCOLSEL;12330,0;0.59;1233000000,0;100000,0;72,0;12330,0;12330,0;12330,0;12330,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFCEMARGOS;10800,0;0.0;886701880,0;82107,0;0,0;10800,0;10800,0;10720,0;10799,35;CEMENTOS ARGOS
CELSIA;4035,0;0.12;784131520,0;194444,0;-5,0;4000,0;4050,0;4000,0;4032,69;CELSIA
ETB;590,0;0.51;693630878,0;1175668,0;-3,0;590,0;590,0;590,0;589,99;ETB
CNEC;10040,0;0.9;316004020,0;31455,0;90,0;9950,0;10200,0;9900,0;10046,23;CANACOL ENERGY LTD
ICOLCAP;13630,5;0.26;257180057,5;18868,0;35,5;13630,5;13630,5;13630,5;13630,49;FONDO BURSATIL ISHARES COLCAP
BOGOTA;61000,0;0.49;199509940,0;3291,0;-300,0;60240,0;61000,0;60240,0;60622,89;BANCO DE BOGOTA
MINEROS;1900,0;0.0;180065045,0;94489,0;0,0;1910,0;1910,0;1900,0;1905,67;MINEROS
COLTEJER;2000,0;32.89;146000000,0;73000,0;495,0;2000,0;2000,0;2000,0;2000,0;COLTEJER
BVC;21,0;0.0;133928926,6;6404924,0;0,0;21,0;21,0;20,7;20,91;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1065,0;0.0;75930855,0;71400,0;0,0;1065,0;1065,0;1060,0;1063,46;CONCONCRETO S.A
VALOREM;412,0;0.0;20664272,0;50156,0;0,0;412,0;412,0;412,0;412,0;VALOREM S.A.
BBVACOL;260,0;0.0;14350280,0;55578,0;0,0;260,0;260,0;260,0;258,2;BBVA COLOMBIA
BMC;785,0;0.0;9969500,0;12700,0;0,0;785,0;785,0;785,0;785,0;BMC BOLSA MERCANTIL DE COL
ELCONDOR;1160,0;4.5;9280000,0;8000,0;50,0;1160,0;1160,0;1160,0;1160,0;EL CONDOR
BIOMAX;0,0;0.0;1297200,0;564,0;0,0;0,0;0,0;0,0;2300,0;BIOMAX BIOCOMBUSTIBLES S.A.
GRUBOLIVAR;0,0;0.0;571780,0;11,0;0,0;0,0;0,0;0,0;51980,0;GRUPO BOLIVAR
