Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1460,0;1.04;53683988420,0;36584221,0;15,0;1455,0;1485,0;1450,0;1467,41;ECOPETROL
PFBCOLOM;28300,0;0.21;15670705660,0;555127,0;60,0;28300,0;28500,0;28100,0;28229,05;BANCO BANCOLOMBIA
PFDAVVNDA;26540,0;0.38;12893383420,0;484710,0;-100,0;26580,0;26720,0;26520,0;26600,2;BANCO DAVIVIENDA
CLH;12720,0;0.63;8787307180,0;689133,0;-80,0;12820,0;12820,0;12520,0;12751,25;CEMEX LATAM HOLDINGS
CEMARGOS;11260,0;1.05;6952529740,0;616280,0;-120,0;11400,0;11440,0;11200,0;11281,45;CEMENTOS ARGOS
PFGRUPSURA;38420,0;0.21;6655171600,0;173507,0;-80,0;38500,0;38500,0;38040,0;38356,79;GRUPO SURA
PFAVAL;1180,0;0.42;6443987610,0;5446523,0;-5,0;1180,0;1190,0;1175,0;1183,14;GRUPO AVAL ACCIONES Y VALORES
EXITO;16860,0;1.69;5909137820,0;353470,0;280,0;16580,0;16900,0;16580,0;16717,51;EXITO
PFCEMARGOS;10460,0;0.38;5749250800,0;548220,0;40,0;10500,0;10580,0;10400,0;10487,12;CEMENTOS ARGOS
BCOLOMBIA;26520,0;0.15;5412723020,0;204000,0;40,0;26500,0;26620,0;26480,0;26532,96;BANCO BANCOLOMBIA
GRUPOSURA;38900,0;0.82;4143993200,0;106349,0;-320,0;39200,0;39200,0;38800,0;38965,98;GRUPO SURA
ISA;8850,0;0.0;3953490890,0;446360,0;0,0;8760,0;8880,0;8760,0;8857,18;ISA INTERCONEXION ELECTRICA
ISAGEN;4090,0;0.12;3364396440,0;821556,0;-5,0;4095,0;4105,0;4090,0;4095,15;ISAGEN
GRUPOAVAL;1205,0;0.42;3225110110,0;2680578,0;5,0;1200,0;1215,0;1200,0;1203,14;GRUPO AVAL ACCIONES Y VALORES
PFAVH;2180,0;1.58;2753263400,0;1254292,0;-35,0;2215,0;2240,0;2150,0;2195,07;AVIANCA HOLDINGS S.A.
PFCORFICOL;33000,0;0.06;2376013960,0;72000,0;-20,0;33020,0;33020,0;33000,0;33000,19;CORFICOLOMBIANA
NUTRESA;25500,0;0.0;2138403640,0;83816,0;0,0;25460,0;25700,0;25460,0;25513,07;GRUPO NUTRESA
CNEC;9000,0;0.56;2045106450,0;226438,0;50,0;9000,0;9100,0;8930,0;9031,64;CANACOL ENERGY LTD
CELSIA;4000,0;0.12;1733655590,0;431733,0;-5,0;4005,0;4040,0;3995,0;4015,57;CELSIA
CORFICOLCF;38400,0;0.78;1713579140,0;44587,0;-300,0;38700,0;38760,0;38100,0;38432,26;CORFICOLOMBIANA
SOCBOLIVAR;55000,0;1.79;1564750000,0;28450,0;-1000,0;55000,0;55000,0;55000,0;55000,0;GRUPO BOLIVAR
FABRICATO;18,7;6.25;1195014085,8;64992574,0;1,1;18,0;18,8;18,0;18,39;FABRICATO
ICOLCAP;13861,5;0.33;888598535,0;64152,0;45,5;13859,0;13866,0;13805,0;13851,45;FONDO BURSATIL ISHARES COLCAP
GRUPOARGOS;19340,0;1.33;742785760,0;38278,0;-260,0;19460,0;19600,0;19240,0;19405,03;GRUPO ARGOS
PFGRUPOARG;18180,0;2.05;716605320,0;39076,0;-380,0;18400,0;18460,0;18180,0;18338,76;GRUPO ARGOS
ETB;595,0;0.83;358420787,0;601088,0;-5,0;600,0;600,0;595,0;596,29;ETB
OCCIDENTE;36000,0;0.0;287964000,0;7999,0;0,0;36000,0;36000,0;36000,0;36000,0;BANCO DE OCCIDENTE
EEB;1850,0;0.8;271977270,0;146094,0;-15,0;1865,0;1865,0;1850,0;1861,66;GRUPO ENERGIA BOGOTA
TERPEL;9900,0;4.1;237760000,0;24000,0;390,0;9900,0;9950,0;9900,0;9906,67;ORGANIZACION TERPEL
BVC;18,0;0.0;188397785,0;10600000,0;0,0;17,9;18,0;17,6;17,77;BOLSA DE VALORES DE COLOMBIA
BBVACOL;295,0;3.15;114598060,0;388468,0;9,0;295,0;295,0;295,0;295,0;BBVA COLOMBIA
CONCONCRET;1210,0;0.41;102616620,0;85377,0;-5,0;1205,0;1210,0;1200,0;1201,92;CONCONCRETO S.A
ENKA;12,0;1.64;61497216,0;5124768,0;-0,2;12,0;12,0;12,0;12,0;ENKA DE COLOMBIA
PROMIGAS;5000,0;0.0;60500000,0;12100,0;0,0;5000,0;5000,0;5000,0;5000,0;PROMIGAS
BOGOTA;62000,0;0.0;42880000,0;692,0;0,0;62000,0;62000,0;62000,0;61965,32;BANCO DE BOGOTA
MINEROS;2420,0;0.41;18834860,0;7783,0;-10,0;2420,0;2420,0;2420,0;2420,0;MINEROS
PAZRIO;9,0;11.76;17595000,0;1955000,0;-1,2;9,0;9,0;9,0;9,0;ACER. PAZ DEL RIO
VALOREM;0,0;0.0;27279,0;63,0;0,0;0,0;0,0;0,0;433,0;VALOREM S.A.
