Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1235,0;2.49;17771093780,0;14521237,0;30,0;1220,0;1235,0;1210,0;1223,8;ECOPETROL
PFBCOLOM;27600,0;0.43;16238036380,0;588647,0;-120,0;27720,0;27840,0;27340,0;27585,35;BANCO BANCOLOMBIA
BCOLOMBIA;25300,0;0.16;10073234840,0;398319,0;40,0;25360,0;25440,0;25100,0;25289,37;BANCO BANCOLOMBIA
GRUPOSURA;38000,0;0.52;8717322620,0;229181,0;-200,0;38200,0;38220,0;37860,0;38036,85;GRUPO SURA
CLH;13180,0;0.9;8577308360,0;649268,0;-120,0;13300,0;13340,0;13160,0;13210,74;CEMEX LATAM HOLDINGS
PFDAVVNDA;29000,0;0.14;7963545320,0;274800,0;40,0;28680,0;29080,0;28680,0;28979,42;BANCO DAVIVIENDA
CEMARGOS;11580,0;0.7;5745031320,0;495876,0;80,0;11500,0;11680,0;11500,0;11585,62;CEMENTOS ARGOS
EXITO;14840,0;1.09;5682435580,0;385832,0;160,0;14600,0;14840,0;14600,0;14727,75;EXITO
ISA;9930,0;1.1;4120163780,0;413417,0;-110,0;9910,0;10100,0;9910,0;9966,12;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;19100,0;0.1;3950778280,0;207285,0;20,0;18920,0;19120,0;18700,0;19059,64;GRUPO ARGOS
PFAVAL;1190,0;1.24;3769382865,0;3158967,0;-15,0;1205,0;1205,0;1190,0;1193,23;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;37380,0;0.85;2151093920,0;57526,0;-320,0;37700,0;37700,0;37240,0;37393,42;GRUPO SURA
NUTRESA;25580,0;0.7;2063569680,0;80702,0;-180,0;25540,0;25680,0;25480,0;25570,24;GRUPO NUTRESA
CORFICOLCF;38320,0;0.57;1751183140,0;45668,0;-220,0;38540,0;38540,0;38320,0;38345,96;CORFICOLOMBIANA
ICOLCAP;13559,5;0.2;1338727500,0;98800,0;26,5;13565,0;13565,0;13500,0;13549,87;FONDO BURSATIL ISHARES COLCAP
PFGRUPOARG;18140,0;1.34;1252990120,0;69242,0;240,0;17920,0;18160,0;17920,0;18095,81;GRUPO ARGOS
PFCEMARGOS;10760,0;0.94;847351320,0;78798,0;100,0;10640,0;10800,0;10640,0;10753,46;CEMENTOS ARGOS
PFAVH;2415,0;0.42;451270810,0;186636,0;10,0;2415,0;2445,0;2400,0;2417,92;AVIANCA HOLDINGS S.A.
BVC;18,0;2.17;325956290,7;18093947,0;-0,4;18,1;18,1;17,9;18,01;BOLSA DE VALORES DE COLOMBIA
EEB;1870,0;0.0;256624885,0;136989,0;0,0;1880,0;1880,0;1865,0;1873,32;GRUPO ENERGIA BOGOTA
CNEC;9290,0;1.31;128672410,0;13900,0;120,0;9220,0;9290,0;9220,0;9257,01;CANACOL ENERGY LTD
CARTON;5310,0;5.85;123372200,0;23274,0;-330,0;5300,0;5310,0;5300,0;5300,86;CARTON COLOMBIA
FABRICATO;14,4;0.69;111986922,1;7888998,0;-0,1;14,1;14,4;14,1;14,2;FABRICATO
CELSIA;4040,0;0.0;99108600,0;24408,0;0,0;4055,0;4085,0;4040,0;4060,5;CELSIA
ETB;598,0;0.34;96184775,0;160905,0;2,0;596,0;599,0;596,0;597,77;ETB
GRUPOAVAL;1205,0;2.12;76176630,0;64178,0;25,0;1170,0;1210,0;1170,0;1186,96;GRUPO AVAL ACCIONES Y VALORES
MINEROS;2155,0;2.05;74409995,0;34529,0;-45,0;2155,0;2155,0;2155,0;2155,0;MINEROS
CONCONCRET;1095,0;0.46;69083945,0;63131,0;5,0;1090,0;1095,0;1090,0;1094,3;CONCONCRETO S.A
BOGOTA;62500,0;0.0;59625000,0;954,0;0,0;62500,0;62500,0;62500,0;62500,0;BANCO DE BOGOTA
ISAGEN;3415,0;1.73;46626325,0;13651,0;-60,0;3415,0;3415,0;3415,0;3415,6;ISAGEN
VALOREM;420,0;6.67;15707180,0;37259,0;-30,0;420,0;420,0;420,0;421,57;VALOREM S.A.
PFCARPAK;2900,0;3.17;10941700,0;3773,0;-95,0;2900,0;2900,0;2900,0;2900,0;CARVAJAL EMPAQUES S.A.
PFVILLAS;6000,0;0.0;10482000,0;1747,0;0,0;6000,0;6000,0;6000,0;6000,0;BANCO AV VILLAS
PFCORFICOL;32700,0;0.49;9004500,0;275,0;160,0;32700,0;32700,0;32700,0;32743,64;CORFICOLOMBIANA
GRUBOLIVAR;0,0;0.0;902700,0;17,0;0,0;0,0;0,0;0,0;53100,0;GRUPO BOLIVAR
COLTEJER;0,0;0.0;694100,0;495,0;0,0;0,0;0,0;0,0;1402,22;COLTEJER
