Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;28060,0;1.52;12494064340,0;447542,0;420,0;27620,0;28060,0;27620,0;27917,08;BANCO BANCOLOMBIA
PFDAVVNDA;29460,0;1.66;12158577220,0;417371,0;480,0;28820,0;29460,0;28820,0;29131,34;BANCO DAVIVIENDA
ECOPETROL;1315,0;0.75;11665143475,0;8840775,0;-10,0;1325,0;1325,0;1315,0;1319,47;ECOPETROL
EXITO;14720,0;0.41;10115546280,0;686877,0;60,0;14800,0;14800,0;14720,0;14726,87;EXITO
BCOLOMBIA;25900,0;1.57;6423748060,0;248956,0;400,0;25720,0;25900,0;25660,0;25802,74;BANCO BANCOLOMBIA
GRUPOSURA;38020,0;0.73;4958496100,0;129999,0;-280,0;38300,0;38300,0;38020,0;38142,57;GRUPO SURA
BOGOTA;62620,0;0.32;3655935000,0;58138,0;-200,0;62620,0;62900,0;62620,0;62883,74;BANCO DE BOGOTA
CLH;11640,0;3.01;3109769260,0;271250,0;340,0;11400,0;11640,0;11320,0;11464,59;CEMEX LATAM HOLDINGS
PFGRUPSURA;37400,0;1.11;2751657180,0;73510,0;-420,0;37420,0;37560,0;37400,0;37432,42;GRUPO SURA
ISA;9790,0;0.72;2702314320,0;276770,0;70,0;9720,0;9790,0;9690,0;9763,75;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;18980,0;0.96;2537838920,0;133976,0;180,0;18900,0;18980,0;18900,0;18942,49;GRUPO ARGOS
PFAVAL;1225,0;0.41;2107777735,0;1720499,0;-5,0;1220,0;1230,0;1220,0;1225,1;GRUPO AVAL ACCIONES Y VALORES
CNEC;9770,0;0.72;1191149500,0;123193,0;70,0;9760,0;9770,0;9630,0;9668,97;CANACOL ENERGY LTD
PFCEMARGOS;10880,0;0.74;1074964000,0;99330,0;80,0;10820,0;10880,0;10800,0;10822,15;CEMENTOS ARGOS
CEMARGOS;11660,0;0.52;928567960,0;79803,0;60,0;11600,0;11660,0;11580,0;11635,75;CEMENTOS ARGOS
CORFICOLCF;37760,0;0.11;542155540,0;14352,0;-40,0;37900,0;37900,0;37700,0;37775,61;CORFICOLOMBIANA
EEB;1835,0;0.55;483643500,0;264972,0;10,0;1825,0;1835,0;1825,0;1825,26;GRUPO ENERGIA BOGOTA
PFGRUPOARG;18100,0;0.56;447496080,0;24782,0;100,0;18000,0;18100,0;18000,0;18057,3;GRUPO ARGOS
BVC;18,2;3.41;413229817,0;23139765,0;0,6;17,8;18,2;17,8;17,86;BOLSA DE VALORES DE COLOMBIA
NUTRESA;25360,0;0.86;347775180,0;13686,0;-220,0;25320,0;25560,0;25320,0;25411,02;GRUPO NUTRESA
PFAVH;2380,0;0.0;337144030,0;143259,0;0,0;2350,0;2380,0;2340,0;2353,39;AVIANCA HOLDINGS S.A.
MINEROS;2155,0;0.0;216685250,0;100550,0;0,0;2155,0;2155,0;2155,0;2155,0;MINEROS
ISAGEN;3650,0;21.26;168237355,0;48706,0;640,0;3190,0;3650,0;3190,0;3454,14;ISAGEN
ETB;596,0;0.34;155233132,0;261284,0;2,0;594,0;596,0;590,0;594,12;ETB
ODINSA;9000,0;0.0;144777500,0;16915,0;0,0;8500,0;9000,0;8500,0;8559,12;ODINSA
CELSIA;4005,0;0.13;93785085,0;23417,0;5,0;4005,0;4005,0;4005,0;4005,0;CELSIA
GRUPOAVAL;1210,0;2.42;75587770,0;62505,0;-30,0;1210,0;1210,0;1210,0;1209,31;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1095,0;1.39;38238500,0;35100,0;15,0;1085,0;1095,0;1085,0;1089,42;CONCONCRETO S.A
PFCARPAK;3090,0;0.32;32942500,0;10873,0;-10,0;3005,0;3090,0;3000,0;3029,75;CARVAJAL EMPAQUES S.A.
PFCORFICOL;32700,0;0.62;32700000,0;1000,0;200,0;32700,0;32700,0;32700,0;32700,0;CORFICOLOMBIANA
FABRICATO;14,0;0.0;19973408,0;1426672,0;0,0;14,0;14,0;14,0;14,0;FABRICATO
ELCONDOR;1140,0;0.0;17100000,0;15000,0;0,0;1140,0;1140,0;1140,0;1140,0;EL CONDOR
BIOMAX;2000,0;0.0;12250000,0;6125,0;0,0;2000,0;2000,0;2000,0;2000,0;BIOMAX BIOCOMBUSTIBLES S.A.
TERPEL;0,0;0.0;4550000,0;500,0;0,0;0,0;0,0;0,0;9100,0;ORGANIZACION TERPEL
PFBBVACOL;0,0;0.0;4171440,0;16044,0;0,0;0,0;0,0;0,0;260,0;BBVA COLOMBIA
PFVILLAS;0,0;0.0;2952200,0;509,0;0,0;0,0;0,0;0,0;5800,0;BANCO AV VILLAS
BBVACOL;0,0;0.0;2717010,0;10410,0;0,0;0,0;0,0;0,0;261,0;BBVA COLOMBIA
