Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CORFICOLCF;38500,0;0.26;16956311900,0;440343,0;100,0;38500,0;38600,0;38500,0;38507,05;CORFICOLOMBIANA
PFBCOLOM;28200,0;0.0;16600999860,0;589058,0;0,0;28500,0;28500,0;28060,0;28182,28;BANCO BANCOLOMBIA
CLH;13500,0;4.98;12880161560,0;965520,0;640,0;13000,0;13560,0;13000,0;13340,13;CEMEX LATAM HOLDINGS
ECOPETROL;1220,0;0.81;10538068285,0;8537742,0;-10,0;1250,0;1255,0;1220,0;1234,29;ECOPETROL
EXITO;15100,0;0.66;6914015040,0;457403,0;-100,0;15200,0;15200,0;15000,0;15115,81;EXITO
CEMARGOS;11540,0;0.0;5929768700,0;512113,0;0,0;11540,0;11620,0;11540,0;11579,02;CEMENTOS ARGOS
GRUPOARGOS;19160,0;0.21;5544093460,0;287731,0;-40,0;19220,0;19380,0;19160,0;19268,32;GRUPO ARGOS
EEB;1865,0;4.78;4819974580,0;2625350,0;85,0;1830,0;1885,0;1830,0;1835,94;GRUPO ENERGIA BOGOTA
PFDAVVNDA;29020,0;0.21;4663013580,0;160750,0;-60,0;29240,0;29240,0;28900,0;29007,86;BANCO DAVIVIENDA
PFAVAL;1215,0;1.25;4031433950,0;3298043,0;15,0;1225,0;1225,0;1215,0;1222,37;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;25980,0;0.0;2671648180,0;103110,0;0,0;26000,0;26000,0;25780,0;25910,66;BANCO BANCOLOMBIA
ICOLCAP;13716,0;0.1;2401145000,0;175000,0;-14,0;13739,0;13739,0;13716,0;13720,83;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;38600,0;0.52;2115883200,0;54771,0;-200,0;38820,0;38820,0;38600,0;38631,45;GRUPO SURA
PFGRUPSURA;37840,0;0.37;1639315220,0;43335,0;-140,0;38000,0;38000,0;37800,0;37828,9;GRUPO SURA
ISA;9980,0;0.99;1519090400,0;152927,0;-100,0;10000,0;10060,0;9840,0;9933,43;ISA INTERCONEXION ELECTRICA
PFGRUPOARG;18400,0;0.0;1108361640,0;60055,0;0,0;18500,0;18540,0;18200,0;18455,78;GRUPO ARGOS
BOGOTA;62500,0;0.0;1081903800,0;17310,0;0,0;62500,0;62540,0;62500,0;62501,66;BANCO DE BOGOTA
PFAVH;2475,0;1.0;1033942330,0;415639,0;-25,0;2520,0;2520,0;2450,0;2487,6;AVIANCA HOLDINGS S.A.
NUTRESA;25800,0;1.9;689956800,0;26790,0;-500,0;25460,0;25940,0;25460,0;25754,27;GRUPO NUTRESA
PFCEMARGOS;10700,0;0.37;504478780,0;47028,0;-40,0;10720,0;10860,0;10700,0;10727,2;CEMENTOS ARGOS
CNEC;9200,0;1.1;379800670,0;41072,0;100,0;9180,0;9300,0;9180,0;9247,19;CANACOL ENERGY LTD
ETB;594,0;0.67;217863394,0;366373,0;-4,0;599,0;599,0;594,0;594,65;ETB
CELSIA;4115,0;1.56;198287730,0;48249,0;-65,0;4100,0;4120,0;4100,0;4109,68;CELSIA
ISAGEN;3500,0;12.06;155447615,0;43814,0;-480,0;3585,0;3585,0;3500,0;3547,9;ISAGEN
MINEROS;2200,0;1.85;108025090,0;49321,0;40,0;2190,0;2200,0;2190,0;2190,25;MINEROS
GRUPOAVAL;1210,0;0.83;98532835,0;81176,0;10,0;1210,0;1225,0;1210,0;1213,82;GRUPO AVAL ACCIONES Y VALORES
PROMIGAS;5500,0;3.51;51964000,0;9448,0;-200,0;5500,0;5500,0;5500,0;5500,0;PROMIGAS
CONCONCRET;1085,0;0.91;41908560,0;38163,0;-10,0;1105,0;1105,0;1085,0;1098,15;CONCONCRETO S.A
PROTECCION;80000,0;14.29;40000000,0;500,0;10000,0;80000,0;80000,0;80000,0;80000,0;ADM DE FONDOS Y CES PROTECCION
BVC;18,4;0.0;36644002,4;1992608,0;0,0;18,4;18,4;18,4;18,39;BOLSA DE VALORES DE COLOMBIA
FABRICATO;14,3;0.7;35965498,0;2500000,0;0,1;14,4;14,4;14,3;14,39;FABRICATO
PFCARPAK;2900,0;0.0;26822100,0;9249,0;0,0;2900,0;2900,0;2900,0;2900,0;CARVAJAL EMPAQUES S.A.
GRUBOLIVAR;52900,0;0.0;19477800,0;368,0;0,0;52900,0;52900,0;52900,0;52928,8;GRUPO BOLIVAR
ELCONDOR;1135,0;2.16;10059505,0;8863,0;-25,0;1135,0;1135,0;1135,0;1135,0;EL CONDOR
CARTON;0,0;0.0;2705000,0;500,0;0,0;0,0;0,0;0,0;5410,0;CARTON COLOMBIA
PFCORFICOL;0,0;0.0;94800,0;3,0;0,0;0,0;0,0;0,0;31600,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;56700,0;42,0;0,0;0,0;0,0;0,0;1350,0;COLTEJER
PAZRIO;0,0;0.0;371,0;53,0;0,0;0,0;0,0;0,0;7,0;ACER. PAZ DEL RIO
