Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;14500,0;0.0;35642697800,0;2458033,0;0,0;14460,0;14560,0;14460,0;14500,5;EXITO
ECOPETROL;1365,0;1.8;23389110535,0;17095694,0;-25,0;1380,0;1390,0;1360,0;1368,13;ECOPETROL
PFAVAL;1170,0;0.0;9238381790,0;7903417,0;0,0;1175,0;1175,0;1160,0;1168,91;GRUPO AVAL ACCIONES Y VALORES
PFBCOLOM;26000,0;0.15;7654680880,0;294024,0;40,0;26000,0;26120,0;25900,0;26034,2;BANCO BANCOLOMBIA
PFGRUPOARG;18160,0;2.16;7590640900,0;413283,0;-400,0;18260,0;18480,0;18160,0;18366,69;GRUPO ARGOS
GRUPOSURA;39840,0;0.35;5137605180,0;129724,0;-140,0;39760,0;39840,0;39260,0;39604,12;GRUPO SURA
CEMARGOS;11700,0;2.34;4634098400,0;392548,0;-280,0;11840,0;11860,0;11620,0;11805,18;CEMENTOS ARGOS
PFCEMARGOS;10900,0;1.09;4538866440,0;412936,0;-120,0;10940,0;11040,0;10900,0;10991,69;CEMENTOS ARGOS
PFGRUPSURA;39000,0;0.51;3688715500,0;95036,0;-200,0;38580,0;39200,0;38580,0;38813,88;GRUPO SURA
PFDAVVNDA;27020,0;0.3;2451814560,0;90413,0;-80,0;26860,0;27200,0;26860,0;27117,94;BANCO DAVIVIENDA
GRUPOARGOS;19040,0;2.36;2142467620,0;111937,0;-460,0;19280,0;19400,0;19040,0;19139,94;GRUPO ARGOS
BCOLOMBIA;24120,0;0.5;2124128040,0;87913,0;120,0;24100,0;24240,0;24100,0;24161,71;BANCO BANCOLOMBIA
EEB;1795,0;0.55;2039335000,0;1133000,0;-10,0;1800,0;1800,0;1795,0;1799,94;GRUPO ENERGIA BOGOTA
CLH;12400,0;2.36;1825769300,0;145022,0;-300,0;12600,0;12600,0;12400,0;12589,6;CEMEX LATAM HOLDINGS
CORFICOLCF;37980,0;1.35;1588938680,0;41682,0;-520,0;38320,0;38360,0;37800,0;38120,5;CORFICOLOMBIANA
ISA;9100,0;0.98;1529294630,0;167867,0;-90,0;9100,0;9180,0;9050,0;9110,16;ISA INTERCONEXION ELECTRICA
NUTRESA;25680,0;0.71;1410223000,0;55354,0;180,0;25180,0;25700,0;25180,0;25476,44;GRUPO NUTRESA
ICOLCAP;13540,0;0.4;491502000,0;36300,0;-55,0;13540,0;13540,0;13540,0;13540,0;FONDO BURSATIL ISHARES COLCAP
CNEC;9490,0;0.42;464782830,0;48569,0;40,0;9600,0;9700,0;9480,0;9569,54;CANACOL ENERGY LTD
PFAVH;2395,0;0.0;353065525,0;146229,0;0,0;2390,0;2430,0;2390,0;2414,47;AVIANCA HOLDINGS S.A.
GRUPOAVAL;1165,0;0.0;119454165,0;102714,0;0,0;1170,0;1170,0;1160,0;1162,98;GRUPO AVAL ACCIONES Y VALORES
CELSIA;3880,0;0.0;111312160,0;28683,0;0,0;3885,0;3885,0;3880,0;3880,77;CELSIA
ETB;595,0;0.17;110844977,0;186285,0;-1,0;595,0;595,0;595,0;595,03;ETB
BOGOTA;59000,0;0.0;99179000,0;1681,0;0,0;59000,0;59000,0;59000,0;59000,0;BANCO DE BOGOTA
OCCIDENTE;36520,0;0.05;75377280,0;2064,0;20,0;36520,0;36520,0;36520,0;36520,0;BANCO DE OCCIDENTE
PFCORFICOL;32460,0;5.25;54792480,0;1688,0;1620,0;32460,0;32460,0;32460,0;32460,0;CORFICOLOMBIANA
CONCONCRET;1115,0;0.45;48827140,0;43800,0;-5,0;1110,0;1120,0;1110,0;1114,77;CONCONCRETO S.A
CARTON;6000,0;0.0;30000000,0;5000,0;0,0;6000,0;6000,0;6000,0;6000,0;CARTON COLOMBIA
ISAGEN;0,0;0.0;24373365,0;6082,0;0,0;0,0;0,0;0,0;4007,46;ISAGEN
PROMIGAS;4910,0;0.0;12275000,0;2500,0;0,0;4910,0;4910,0;4910,0;4910,0;PROMIGAS
GRUBOLIVAR;54280,0;0.0;10856000,0;200,0;0,0;54280,0;54280,0;54280,0;54280,0;GRUPO BOLIVAR
FABRICATO;15,0;0.0;7422645,0;494843,0;0,0;15,0;15,0;15,0;15,0;FABRICATO
PFCARPAK;0,0;0.0;4946320,0;1886,0;0,0;0,0;0,0;0,0;2622,65;CARVAJAL EMPAQUES S.A.
BVC;0,0;0.0;4912653,2;269926,0;0,0;0,0;0,0;0,0;18,2;BOLSA DE VALORES DE COLOMBIA
BBVACOL;0,0;0.0;1470690,0;5447,0;0,0;0,0;0,0;0,0;270,0;BBVA COLOMBIA
VALOREM;0,0;0.0;96140,0;230,0;0,0;0,0;0,0;0,0;418,0;VALOREM S.A.
VILLAS;0,0;0.0;68520,0;12,0;0,0;0,0;0,0;0,0;5710,0;BANCO AV VILLAS
