Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
BCOLOMBIA;25040,0;0.16;217804865960,0;8706278,0;40,0;25300,0;25300,0;25000,0;25016,99;BANCO BANCOLOMBIA
PFBCOLOM;27300,0;1.11;69294416880,0;2550458,0;300,0;27100,0;27360,0;27040,0;27169,4;BANCO BANCOLOMBIA
PFGRUPOARG;17600,0;0.57;61619363280,0;3517674,0;100,0;17580,0;17720,0;17480,0;17517,08;GRUPO ARGOS
ODINSA;9400,0;0.53;60950974500,0;6457359,0;-50,0;9400,0;9450,0;9300,0;9438,99;ODINSA
GRUPOARGOS;18860,0;2.5;41146242980,0;2228415,0;460,0;18660,0;18860,0;18440,0;18464,35;GRUPO ARGOS
PFAVH;3585,0;5.6;20390908430,0;5860805,0;190,0;3420,0;3595,0;3270,0;3479,2;AVIANCA HOLDINGS S.A.
ECOPETROL;1350,0;0.37;19633329470,0;14539716,0;5,0;1350,0;1360,0;1340,0;1350,32;ECOPETROL
CLH;11100,0;1.25;8473018380,0;763739,0;-140,0;11100,0;11100,0;10940,0;11094,13;CEMEX LATAM HOLDINGS
PFDAVVNDA;29600,0;0.0;8219686980,0;278006,0;0,0;29100,0;29600,0;29100,0;29566,58;BANCO DAVIVIENDA
CORFICOLCF;37000,0;0.27;6927137420,0;187243,0;-100,0;36640,0;37200,0;36620,0;36995,44;CORFICOLOMBIANA
CEMARGOS;11740,0;3.35;5129700420,0;444799,0;380,0;11360,0;11740,0;11360,0;11532,63;CEMENTOS ARGOS
GRUPOSURA;37000,0;1.93;4923484980,0;133918,0;700,0;36300,0;37000,0;36300,0;36764,92;GRUPO SURA
PFAVAL;1210,0;0.83;3568069790,0;2956270,0;10,0;1195,0;1210,0;1195,0;1206,95;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1040,0;2.97;2639826310,0;2598250,0;30,0;1015,0;1050,0;1005,0;1016,0;CONCONCRETO S.A
NUTRESA;24320,0;0.91;2556305840,0;105446,0;220,0;24200,0;24320,0;24120,0;24242,8;GRUPO NUTRESA
PFGRUPSURA;35980,0;0.56;2452443420,0;68403,0;200,0;35900,0;36200,0;35600,0;35852,86;GRUPO SURA
ISA;10060,0;0.0;2425638110,0;241903,0;0,0;9980,0;10060,0;9960,0;10027,32;ISA INTERCONEXION ELECTRICA
EXITO;14680,0;0.82;2176337500,0;148888,0;120,0;14620,0;14680,0;14560,0;14617,28;EXITO
PFCEMARGOS;10580,0;0.56;1792102900,0;169523,0;-60,0;10440,0;10660,0;10440,0;10571,44;CEMENTOS ARGOS
BOGOTA;61240,0;0.87;1079924460,0;17573,0;-540,0;61780,0;61780,0;61240,0;61453,62;BANCO DE BOGOTA
EEB;1815,0;0.28;737632400,0;405416,0;5,0;1815,0;1820,0;1815,0;1819,45;GRUPO ENERGIA BOGOTA
CNEC;10400,0;2.44;587317980,0;56071,0;-260,0;10600,0;10600,0;10400,0;10474,54;CANACOL ENERGY LTD
GRUPOAVAL;1195,0;3.91;351202610,0;302620,0;45,0;1150,0;1195,0;1145,0;1160,54;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;13450,0;0.31;336250000,0;25000,0;42,0;13450,0;13450,0;13450,0;13450,0;FONDO BURSATIL ISHARES COLCAP
CELSIA;4000,0;0.88;334302270,0;84056,0;35,0;3960,0;4000,0;3960,0;3977,14;CELSIA
OCCIDENTE;36520,0;0.0;223798240,0;6131,0;0,0;36500,0;36520,0;36500,0;36502,73;BANCO DE OCCIDENTE
PFCARPAK;4805,0;0.1;192680585,0;40148,0;5,0;4800,0;4805,0;4800,0;4799,26;CARVAJAL EMPAQUES S.A.
BVC;20,5;2.84;181805452,0;8723427,0;-0,6;21,1;21,2;20,5;20,84;BOLSA DE VALORES DE COLOMBIA
ETB;598,0;0.33;131006984,0;218622,0;-2,0;598,0;603,0;598,0;599,24;ETB
ICOLRISK;13280,5;0.32;66402500,0;5000,0;43,0;13280,5;13280,5;13280,5;13280,5;FONDO BURSATIL ISHARES COLRISK
CARTON;5100,0;1.92;35700000,0;7000,0;-100,0;5100,0;5100,0;5100,0;5100,0;CARTON COLOMBIA
ISAGEN;0,0;0.0;11981400,0;3521,0;0,0;0,0;0,0;0,0;3402,84;ISAGEN
FABRICATO;13,0;0.76;9334000,0;718000,0;-0,1;13,0;13,0;13,0;13,0;FABRICATO
BBVACOL;0,0;0.0;8897750,0;34978,0;0,0;0,0;0,0;0,0;254,38;BBVA COLOMBIA
ENKA;0,0;0.0;4988000,0;430000,0;0,0;0,0;0,0;0,0;11,6;ENKA DE COLOMBIA
VALOREM;0,0;0.0;580544,0;1504,0;0,0;0,0;0,0;0,0;386,0;VALOREM S.A.
