Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;26120,0;1.43;38507838660,0;1472472,0;-380,0;26500,0;26500,0;25900,0;26151,83;BANCO BANCOLOMBIA
BCOLOMBIA;24780,0;1.27;18425877940,0;746251,0;-320,0;25020,0;25020,0;24420,0;24691,26;BANCO BANCOLOMBIA
ECOPETROL;1315,0;0.0;12738488815,0;9738669,0;0,0;1315,0;1325,0;1290,0;1308,03;ECOPETROL
EXITO;14200,0;1.25;7617366360,0;534469,0;-180,0;14320,0;14340,0;14100,0;14252,21;EXITO
PFDAVVNDA;29200,0;0.69;6585821340,0;227578,0;200,0;28860,0;29200,0;28860,0;28938,74;BANCO DAVIVIENDA
GRUPOARGOS;19000,0;0.0;6188737020,0;326460,0;0,0;18980,0;19000,0;18800,0;18957,11;GRUPO ARGOS
PFAVAL;1165,0;0.43;5940676440,0;5126315,0;5,0;1160,0;1165,0;1150,0;1158,86;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;35500,0;1.06;5528429900,0;155366,0;-380,0;35880,0;35880,0;35500,0;35583,27;CORFICOLOMBIANA
NUTRESA;23780,0;0.08;3883546900,0;162883,0;-20,0;23800,0;23920,0;23780,0;23842,56;GRUPO NUTRESA
PFGRUPSURA;35980,0;0.22;3583082280,0;100266,0;-80,0;35980,0;36060,0;35520,0;35735,77;GRUPO SURA
ICOLCAP;13150,0;0.96;3557670000,0;270000,0;-127,0;13202,0;13202,0;13150,0;13176,56;FONDO BURSATIL ISHARES COLCAP
HCOLSEL;11880,0;0.14;3327510000,0;280000,0;-16,5;11878,0;11885,0;11878,0;11883,96;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CEMARGOS;11120,0;0.18;3241980700,0;293021,0;20,0;11180,0;11180,0;10960,0;11063,99;CEMENTOS ARGOS
GRUPOSURA;36700,0;0.05;3050112000,0;83381,0;-20,0;36720,0;36720,0;36380,0;36580,42;GRUPO SURA
CLH;11740,0;1.01;2045666500,0;175579,0;-120,0;11800,0;11800,0;11500,0;11650,97;CEMEX LATAM HOLDINGS
ISA;9950,0;0.0;1680979340,0;169523,0;0,0;9950,0;9950,0;9840,0;9915,94;ISA INTERCONEXION ELECTRICA
PFGRUPOARG;17540,0;1.9;1520032100,0;86144,0;-340,0;17780,0;17780,0;17500,0;17645,25;GRUPO ARGOS
PFAVH;2730,0;0.0;909187870,0;335116,0;0,0;2730,0;2730,0;2695,0;2713,05;AVIANCA HOLDINGS S.A.
PFCEMARGOS;10500,0;1.5;677975200,0;64718,0;-160,0;10400,0;10620,0;10400,0;10475,84;CEMENTOS ARGOS
ETB;578,0;0.34;479039401,0;840550,0;-2,0;573,0;578,0;567,0;569,91;ETB
BOGOTA;60500,0;0.7;423274500,0;7001,0;420,0;60100,0;60500,0;60100,0;60459,15;BANCO DE BOGOTA
CELSIA;4050,0;0.0;387345155,0;96144,0;0,0;4005,0;4050,0;4000,0;4028,8;CELSIA
EEB;1850,0;0.0;354837405,0;192086,0;0,0;1845,0;1850,0;1845,0;1847,28;GRUPO ENERGIA BOGOTA
ELCONDOR;1150,0;0.44;195500000,0;170000,0;5,0;1150,0;1150,0;1150,0;1150,0;EL CONDOR
BMC;785,0;1.29;166252795,0;211787,0;10,0;785,0;785,0;785,0;785,0;BMC BOLSA MERCANTIL DE COL
GRUPOAVAL;1150,0;1.29;155276075,0;134182,0;-15,0;1165,0;1165,0;1150,0;1157,2;GRUPO AVAL ACCIONES Y VALORES
BVC;18,9;1.07;149079707,6;8042843,0;0,2;18,7;18,9;18,3;18,54;BOLSA DE VALORES DE COLOMBIA
TERPEL;9080,0;0.89;123019720,0;13520,0;80,0;9110,0;9110,0;9080,0;9099,09;ORGANIZACION TERPEL
PFCORFICOL;32400,0;0.12;79056000,0;2440,0;-40,0;32400,0;32400,0;32400,0;32400,0;CORFICOLOMBIANA
MINEROS;1970,0;0.25;54761135,0;27788,0;-5,0;1975,0;1975,0;1970,0;1970,68;MINEROS
CNEC;10480,0;0.0;49637400,0;4785,0;0,0;10340,0;10480,0;10300,0;10373,54;CANACOL ENERGY LTD
FABRICATO;13,6;0.73;42400482,4;3121359,0;-0,1;13,6;13,6;13,6;13,58;FABRICATO
GRUBOLIVAR;50000,0;0.0;38669000,0;764,0;0,0;51000,0;51000,0;50000,0;50613,87;GRUPO BOLIVAR
OCCIDENTE;36520,0;0.05;29800320,0;816,0;20,0;36520,0;36520,0;36520,0;36520,0;BANCO DE OCCIDENTE
CONCONCRET;1030,0;0.49;27745300,0;27010,0;5,0;1025,0;1030,0;1025,0;1027,22;CONCONCRETO S.A
ISAGEN;3600,0;5.11;24933700,0;7103,0;175,0;3600,0;3600,0;3600,0;3510,31;ISAGEN
TITAN;34400,0;0.29;17200000,0;500,0;-100,0;34400,0;34400,0;34400,0;34400,0;MANUF. DE CEMENTO
CORFERIAS;1100,0;10.0;13200000,0;12000,0;100,0;1100,0;1100,0;1100,0;1100,0;CORFERIAS
PAZRIO;0,0;0.0;10012500,0;1250000,0;0,0;0,0;0,0;0,0;8,01;ACER. PAZ DEL RIO
PFCARPAK;3150,0;0.0;9090900,0;2886,0;0,0;3150,0;3150,0;3150,0;3150,0;CARVAJAL EMPAQUES S.A.
VILLAS;0,0;0.0;416660,0;83,0;0,0;0,0;0,0;0,0;5020,0;BANCO AV VILLAS
