Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1340,0;1.9;10842243285,0;8087249,0;25,0;1315,0;1345,0;1315,0;1340,66;ECOPETROL
PFBCOLOM;27800,0;0.93;10616533460,0;381068,0;-260,0;27960,0;27960,0;27760,0;27859,94;BANCO BANCOLOMBIA
PFDAVVNDA;29460,0;0.0;5517415960,0;187293,0;0,0;29100,0;29500,0;29100,0;29458,74;BANCO DAVIVIENDA
PFAVAL;1230,0;0.41;3948229405,0;3205818,0;5,0;1225,0;1235,0;1225,0;1231,58;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;62620,0;0.0;2157779960,0;34458,0;0,0;62620,0;62640,0;62620,0;62620,58;BANCO DE BOGOTA
EXITO;14660,0;0.41;1948421260,0;133180,0;-60,0;14700,0;14700,0;14600,0;14629,98;EXITO
ISA;9740,0;0.51;1890852440,0;193402,0;-50,0;9640,0;9800,0;9640,0;9776,8;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;19180,0;1.05;1661256820,0;87117,0;200,0;18960,0;19180,0;18960,0;19069,26;GRUPO ARGOS
CEMARGOS;11640,0;0.17;1327842500,0;114013,0;-20,0;11660,0;11700,0;11620,0;11646,41;CEMENTOS ARGOS
GRUPOSURA;38380,0;0.95;1327495860,0;34648,0;360,0;38180,0;38380,0;38040,0;38313,78;GRUPO SURA
PFGRUPSURA;37800,0;1.07;1262326380,0;33551,0;400,0;37500,0;37800,0;37400,0;37624,11;GRUPO SURA
CORFICOLCF;37840,0;0.21;1081379120,0;28639,0;80,0;37760,0;37880,0;37700,0;37758,97;CORFICOLOMBIANA
EEB;1835,0;0.0;1060649120,0;579500,0;0,0;1825,0;1840,0;1820,0;1830,28;GRUPO ENERGIA BOGOTA
PFAVH;2395,0;0.63;745384000,0;313317,0;15,0;2375,0;2395,0;2365,0;2379,01;AVIANCA HOLDINGS S.A.
NUTRESA;25400,0;0.16;612685400,0;24210,0;40,0;25360,0;25400,0;25160,0;25307,12;GRUPO NUTRESA
CLH;11600,0;0.34;568607900,0;49214,0;-40,0;11640,0;11680,0;11440,0;11553,78;CEMEX LATAM HOLDINGS
PFGRUPOARG;18180,0;0.44;455945340,0;24976,0;80,0;18280,0;18280,0;18180,0;18255,34;GRUPO ARGOS
ISAGEN;3800,0;4.11;404484270,0;104985,0;150,0;3795,0;3900,0;3795,0;3852,78;ISAGEN
ETB;598,0;0.34;250994658,0;426352,0;2,0;589,0;598,0;588,0;588,7;ETB
BCOLOMBIA;25700,0;0.77;235547880,0;9175,0;-200,0;25660,0;25700,0;25620,0;25672,79;BANCO BANCOLOMBIA
BVC;18,2;0.0;192687666,0;10711630,0;0,0;18,0;18,2;17,9;17,99;BOLSA DE VALORES DE COLOMBIA
CELSIA;4000,0;0.12;172537210,0;43118,0;-5,0;4005,0;4005,0;3955,0;4001,51;CELSIA
CNEC;9830,0;0.61;132284430,0;13466,0;60,0;9830,0;9850,0;9720,0;9823,59;CANACOL ENERGY LTD
PFCEMARGOS;10800,0;0.74;76183580,0;7054,0;-80,0;10800,0;10800,0;10800,0;10800,05;CEMENTOS ARGOS
CONCONCRET;1085,0;0.91;54808205,0;50239,0;-10,0;1090,0;1100,0;1085,0;1090,95;CONCONCRETO S.A
GRUPOAVAL;1230,0;1.65;30822040,0;25182,0;20,0;1220,0;1230,0;1220,0;1223,97;GRUPO AVAL ACCIONES Y VALORES
MINEROS;2100,0;2.55;18601900,0;8800,0;-55,0;2120,0;2120,0;2100,0;2113,85;MINEROS
PROTECCION;80000,0;0.0;8800000,0;110,0;0,0;80000,0;80000,0;80000,0;80000,0;ADM DE FONDOS Y CES PROTECCION
PAZRIO;0,0;0.0;5185705,0;740815,0;0,0;0,0;0,0;0,0;7,0;ACER. PAZ DEL RIO
TERPEL;0,0;0.0;2145600,0;240,0;0,0;0,0;0,0;0,0;8940,0;ORGANIZACION TERPEL
COLTEJER;0,0;0.0;692900,0;533,0;0,0;0,0;0,0;0,0;1300,0;COLTEJER
