Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;28080,0;1.3;98991084840,0;3549120,0;360,0;27780,0;28080,0;27640,0;27891,73;BANCO BANCOLOMBIA
ECOPETROL;1290,0;2.27;10161055675,0;7908393,0;-30,0;1320,0;1320,0;1265,0;1284,84;ECOPETROL
GRUPOSURA;38700,0;0.21;8263983580,0;213831,0;80,0;38580,0;38780,0;38580,0;38647,27;GRUPO SURA
ICOLCAP;13610,0;0.0;7674062000,0;563200,0;0,0;13621,0;13637,5;13610,0;13625,82;FONDO BURSATIL ISHARES COLCAP
PFAVH;2395,0;3.62;7587769185,0;3141073,0;-90,0;2500,0;2525,0;2380,0;2415,66;AVIANCA HOLDINGS S.A.
BCOLOMBIA;25800,0;0.62;5940560260,0;231258,0;160,0;25800,0;25800,0;25580,0;25688,02;BANCO BANCOLOMBIA
PFDAVVNDA;27820,0;1.0;3761698580,0;134076,0;-280,0;27800,0;28100,0;27760,0;28056,46;BANCO DAVIVIENDA
PFAVAL;1220,0;0.83;3486876720,0;2855039,0;10,0;1225,0;1230,0;1215,0;1221,31;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;11780,0;1.2;3163112500,0;270050,0;140,0;11540,0;11780,0;11540,0;11713,06;CEMENTOS ARGOS
EXITO;13860,0;0.43;2424582180,0;174620,0;-60,0;13920,0;13920,0;13820,0;13884,91;EXITO
PFCEMARGOS;10820,0;0.92;2336976860,0;215878,0;-100,0;10900,0;10900,0;10800,0;10825,45;CEMENTOS ARGOS
PFGRUPOARG;18340,0;0.86;2027771620,0;110116,0;-160,0;18800,0;18800,0;18340,0;18414,87;GRUPO ARGOS
CNEC;9000,0;3.23;1852405430,0;204654,0;-300,0;9300,0;9300,0;8920,0;9051,4;CANACOL ENERGY LTD
GRUPOARGOS;19220,0;1.23;1776267280,0;92194,0;-240,0;19300,0;19460,0;19200,0;19266,63;GRUPO ARGOS
CLH;12900,0;0.16;1479276640,0;114831,0;20,0;12740,0;12940,0;12740,0;12882,21;CEMEX LATAM HOLDINGS
CORFICOLCF;38180,0;0.47;1409001280,0;37009,0;180,0;38020,0;38180,0;38000,0;38071,85;CORFICOLOMBIANA
ISA;9620,0;0.1;1330846610,0;139375,0;10,0;9520,0;9620,0;9460,0;9548,68;ISA INTERCONEXION ELECTRICA
NUTRESA;25900,0;0.08;920957680,0;35680,0;-20,0;25600,0;25960,0;25560,0;25811,59;GRUPO NUTRESA
CELSIA;4000,0;0.0;860094500,0;215375,0;0,0;3990,0;4000,0;3975,0;3993,47;CELSIA
PFGRUPSURA;38180,0;0.53;757644480,0;19892,0;200,0;37340,0;38180,0;37340,0;38087,9;GRUPO SURA
GRUPOAVAL;1215,0;0.41;354742680,0;291046,0;-5,0;1220,0;1220,0;1215,0;1218,85;GRUPO AVAL ACCIONES Y VALORES
EEB;1840,0;1.08;260211260,0;140372,0;-20,0;1860,0;1860,0;1840,0;1853,73;GRUPO ENERGIA BOGOTA
BOGOTA;59000,0;0.27;159490200,0;2683,0;160,0;59560,0;59560,0;59000,0;59444,73;BANCO DE BOGOTA
GRUBOLIVAR;52520,0;0.53;109765000,0;2090,0;-280,0;52520,0;52520,0;52520,0;52519,14;GRUPO BOLIVAR
CONCONCRET;1100,0;1.79;58798200,0;53252,0;-20,0;1115,0;1115,0;1100,0;1104,15;CONCONCRETO S.A
ETB;604,0;0.33;49625895,0;82187,0;-2,0;603,0;604,0;603,0;603,82;ETB
FABRICATO;14,2;0.0;42441732,0;2981460,0;0,0;14,2;14,2;14,2;14,24;FABRICATO
ENKA;11,9;0.0;23800000,0;2000000,0;0,0;11,9;11,9;11,9;11,9;ENKA DE COLOMBIA
BVC;19,4;0.0;20693079,4;1063781,0;0,0;19,4;19,4;19,4;19,45;BOLSA DE VALORES DE COLOMBIA
PAZRIO;6,5;6.56;19391677,5;2983335,0;0,4;6,5;6,5;6,5;6,5;ACER. PAZ DEL RIO
ISAGEN;0,0;0.0;16646300,0;4090,0;0,0;0,0;0,0;0,0;4070,0;ISAGEN
CARTON;6000,0;1.01;15300000,0;2550,0;60,0;6000,0;6000,0;6000,0;6000,0;CARTON COLOMBIA
BBVACOL;261,0;3.33;14561973,0;55793,0;-9,0;261,0;261,0;261,0;261,0;BBVA COLOMBIA
PFCARPAK;0,0;0.0;7555390,0;2829,0;0,0;0,0;0,0;0,0;2670,69;CARVAJAL EMPAQUES S.A.
