Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3250,0;-1,22;16062105105;4921973;-40,0;3299,0;3299,0;3250,0;3263,35;ECOPETROL;EQTY
PFBCOLOM;39900,0;-2,68;9230139100;231292;-1100,0;40900,0;40900,0;39770,0;39906,87;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15772,0;-1,42;8463167836,5;537352;-228,0;15850,0;15860,0;15707,5;15749,77;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;42280,0;-1,21;5948847550;140675;-520,0;42790,0;42790,0;41910,0;42287,88;BANCO BANCOLOMBIA;EQTY
ISA;22990,0;2,5;5776261960;253497;560,0;22430,0;22990,0;22180,0;22786,31;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;38500,0;-15,63;3370390370;83957;-7130,0;46000,0;46000,0;38500,0;40144,24;GRUPO SURA;EQTY
PFAVAL;839,0;-1,12;2900276290,7;3459166;-9,5;830,6;841,9;830,6;838,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;5505,0;-2,05;2200850330;398146;-115,0;5590,0;5590,0;5500,0;5527,75;CEMENTOS ARGOS;EQTY
PFGRUPSURA;22390,0;-0,44;1866421440;83369;-100,0;22220,0;22500,0;22220,0;22387,48;GRUPO SURA;EQTY
ELCONDOR;615,0;-4,78;1845000000;3000000;-30,9;615,0;615,0;615,0;615,0;EL CONDOR;EQTY
NUTRESA;39500,0;0,0;1219391060;30671;0,0;40190,0;40190,0;39310,0;39757,13;GRUPO NUTRESA;EQTY
GEB;2274,0;-0,66;1203903823;529303;-15,0;2300,0;2300,0;2260,0;2274,51;GRUPO ENERGIA BOGOTA;EQTY
CNEC;9200,0;-3,77;1012476065;107846;-360,0;9500,0;9500,0;9200,0;9388,17;CANACOL ENERGY LTD;EQTY
CELSIA;4220,0;-0,71;770208112;180454;-30,0;4270,0;4270,0;4220,0;4268,17;CELSIA;EQTY
BOGOTA;62790,0;-0,36;696276260;11130;-230,0;62500,0;62900,0;62490,0;62558,51;BANCO DE BOGOTA;EQTY
PFDAVVNDA;35050,0;-4,34;666095520;18914;-1590,0;36000,0;36000,0;35050,0;35217,06;BANCO DAVIVIENDA;EQTY
SDGEB;2060,0;-2,83;620926874;297642;-60,0;2100,0;2115,0;2060,0;2086,15;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;24800,0;-0,76;516083290;20832;-190,0;24400,0;24800,0;24400,0;24773,58;CORFICOLOMBIANA;EQTY
BHI;318,9;-4,81;387256828,6;1188795;-16,1;333,0;333,0;318,9;325,76;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUBOLIVAR;83000,0;-;210940170;2542;0,0;83000,0;83000,0;83000,0;82981,97;GRUPO BOLIVAR;EQTY
MINEROS;3040,0;-0,16;200151900;66308;-5,0;3025,0;3040,0;3010,0;3018,52;MINEROS;EQTY
PROMIGAS;6850,0;-0,07;147156580;21479;-5,0;6855,0;6855,0;6850,0;6851,18;PROMIGAS;EQTY
TERPEL;8900,0;-0,11;137740030;15389;-10,0;9000,0;9000,0;8900,0;8950,55;ORGANIZACION TERPEL;EQTY
EXITO;12980,0;-1,67;105914520;8274;-220,0;12770,0;12980,0;12770,0;12800,88;EXITO;EQTY
PFGRUPOARG;8910,0;0,11;103680695;11539;10,0;9000,0;9070,0;8910,0;8985,24;GRUPO ARGOS;EQTY
CONCONCRET;300,0;-0,92;100880350,8;334268;-2,8;298,0;306,8;298,0;301,79;CONCONCRETO S.A;EQTY
PFCEMARGOS;3650,0;0,11;100311818;27495;4,0;3647,0;3650,0;3647,0;3648,37;CEMENTOS ARGOS;EQTY
GRUPOAVAL;-;-;80721684,8;96719;-;-;-;-;834,6;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;19200,0;-0,26;69007610;3586;-50,0;19210,0;19210,0;19200,0;19243,62;CORFICOLOMBIANA;EQTY
BVC;9565,0;-2,6;45564570;4642;-255,0;10000,0;10000,0;9565,0;9815,72;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;7517478,3;322096;-;-;-;-;23,34;ENKA DE COLOMBIA;EQTY
CLH;-;-;5624617;1781;-;-;-;-;3158,12;CEMEX LATAM HOLDINGS;EQTY
ETB;-;-;2223546,9;13648;-;-;-;-;162,92;ETB;EQTY
HCOLSEL;-;-;1486681,5;99;-;-;-;-;15016,98;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFVILLAS;-;-;1071000;238;-;-;-;-;4500,0;BANCO AV VILLAS;EQTY
OCCIDENTE;-;-;1056000;44;-;-;-;-;24000,0;BANCO DE OCCIDENTE;EQTY
