Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2332,0;4,11;12120168236;5190574;92,0;2285,0;2355,0;2282,0;2335,03;ECOPETROL;EQTY
PFBCOLOM;31480,0;2,37;6007812590;191160;730,0;31000,0;31600,0;31000,0;31428,19;BANCO BANCOLOMBIA;EQTY
PFAVAL;638,0;1,27;5756996457,6;9004273;8,0;633,7;645,9;633,7;639,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;33510,0;1,55;2713025300;80402;510,0;33290,0;33950,0;33290,0;33743,26;BANCO BANCOLOMBIA;EQTY
CEMARGOS;3799,0;3,8;2636739446;698523;139,0;3700,0;3800,0;3700,0;3774,74;CEMENTOS ARGOS;EQTY
GRUPOSURA;39000,0;5,41;2179073990;57111;2000,0;37000,0;39000,0;36540,0;38155,07;GRUPO SURA;EQTY
PFDAVVNDA;30840,0;-1,75;1610962770;51488;-550,0;31500,0;31500,0;30660,0;31288,12;BANCO DAVIVIENDA;EQTY
ISA;16900,0;0,42;1401720340;82465;70,0;17380,0;17380,0;16900,0;16997,76;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12215,0;1,91;1364005353;111602;228,5;12182,5;12276,0;12182,5;12222,05;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;9700,0;-0,51;646363285;66591;-50,0;9500,0;9845,0;9500,0;9706,47;GRUPO ARGOS;EQTY
CNEC;7630,0;-0,13;477237630;62729;-10,0;7700,0;7700,0;7535,0;7607,93;CANACOL ENERGY LTD;EQTY
BHI;202,0;-6,48;446580408;2133183;-14,0;212,2;212,2;202,0;209,35;BAC HOLDING INTERNATIONAL CORP;EQTY
GEB;1930,0;1,58;405822631;210210;30,0;1925,0;1945,0;1925,0;1930,56;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;18510,0;0,11;371740930;19992;20,0;18790,0;19280,0;18490,0;18594,48;CORFICOLOMBIANA;EQTY
PFCORFICOL;15300,0;0,66;188136780;12382;100,0;15200,0;15300,0;15110,0;15194,38;CORFICOLOMBIANA;EQTY
NUTRESA;38100,0;-0,26;174757340;4587;-100,0;38190,0;38390,0;38100,0;38098,4;GRUPO NUTRESA;EQTY
CELSIA;3187,0;-0,41;114752086;35842;-13,0;3200,0;3200,0;3187,0;3201,61;CELSIA;EQTY
SDGEB;1712,0;0,12;95799876;55946;2,0;1720,0;1720,0;1710,0;1712,36;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;50940,0;-0,06;90515520;1783;-30,0;49860,0;50960,0;49860,0;50765,86;GRUPO BOLIVAR;EQTY
PROMIGAS;4850,0;1,04;86634499;17991;50,0;4800,0;4850,0;4800,0;4815,44;PROMIGAS;EQTY
PFGRUPOARG;6500,0;0,0;83552175;12821;0,0;6505,0;6505,0;6500,0;6516,82;GRUPO ARGOS;EQTY
CLH;3300,0;-;76742187;23255;0,0;3300,0;3300,0;3300,0;3300,03;CEMEX LATAM HOLDINGS;EQTY
PEI;-;-;66448380;1505;-;-;-;-;44151,75;PEI;EQTY
PFCEMARGOS;2600,0;-1,14;56440323;22047;-30,0;2550,0;2600,0;2550,0;2560,0;CEMENTOS ARGOS;EQTY
PFGRUPSURA;15260,0;-0,59;56419160;3723;-90,0;15030,0;15300,0;15030,0;15154,22;GRUPO SURA;EQTY
MINEROS;1920,0;0,0;28429682;14866;0,0;1896,0;1920,0;1896,0;1912,4;MINEROS;EQTY
BVC;-;-;25491715;3236;-;-;-;-;7877,54;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;-;-;21829690;601;-;-;-;-;36322,28;BANCO DE BOGOTA;EQTY
ELCONDOR;950,0;-;12967500;13650;0,0;950,0;950,0;950,0;950,0;EL CONDOR;EQTY
CONCONCRET;-;-;11687272,8;47677;-;-;-;-;245,13;CONCONCRETO S.A;EQTY
GRUPOAVAL;-;-;10540443,6;16706;-;-;-;-;630,94;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;338,0;-4,52;8512530;25185;-16,0;338,0;338,0;338,0;338,0;BBVA COLOMBIA;EQTY
TERPEL;-;-;8217910;1017;-;-;-;-;8080,54;ORGANIZACION TERPEL;EQTY
ENKA;-;-;6127968;300342;-;-;-;-;20,4;ENKA DE COLOMBIA;EQTY
ETB;-;-;3123644,8;22773;-;-;-;-;137,16;ETB;EQTY
EXITO;-;-;1481970;132;-;-;-;-;11227,05;EXITO;EQTY
HCOLSEL;-;-;305406;26;-;-;-;-;11746,38;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
