Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3175,0;-2,31;27855765780;8733067;-75,0;3244,0;3244,0;3175,0;3189,69;ECOPETROL;EQTY
PFBCOLOM;39600,0;-0,75;16048961120;406564;-300,0;39500,0;39640,0;39020,0;39474,62;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15440,0;-2,1;5798398844,5;375246;-332,0;15475,0;15475,0;15411,0;15452,26;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;42650,0;0,88;4699533660;110667;370,0;42200,0;42730,0;42190,0;42465,54;BANCO BANCOLOMBIA;EQTY
ISA;21620,0;-5,96;4509036980;206522;-1370,0;22300,0;22480,0;21620,0;21833,2;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;35000,0;-0,14;2359056400;67438;-50,0;35000,0;35200,0;34800,0;34981,11;BANCO DAVIVIENDA;EQTY
GRUPOSURA;36000,0;-6,49;2205966740;61349;-2500,0;38000,0;38000,0;34300,0;35957,66;GRUPO SURA;EQTY
CELSIA;4220,0;0,0;1936231129;461233;0,0;4200,0;4250,0;4172,0;4197,95;CELSIA;EQTY
PFGRUPSURA;21390,0;-4,47;1710841180;77959;-1000,0;22250,0;22390,0;21390,0;21945,4;GRUPO SURA;EQTY
PFAVAL;838,0;-0,12;1658874689,7;1983441;-1,0;833,0;838,5;833,0;836,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2196,0;-3,43;1326529592;601761;-78,0;2270,0;2270,0;2190,0;2204,41;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;14545,0;-4,5;1162926094,5;80104;-685,0;14475,0;14545,0;14475,0;14517,7;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;5190,0;-5,72;1076853575;204394;-315,0;5500,0;5500,0;5190,0;5268,52;CEMENTOS ARGOS;EQTY
CNEC;9270,0;0,76;1034525180;112751;70,0;8980,0;9280,0;8980,0;9175,31;CANACOL ENERGY LTD;EQTY
CORFICOLCF;23500,0;-5,24;934460760;39502;-1300,0;24300,0;24300,0;23500,0;23656,04;CORFICOLOMBIANA;EQTY
MINEROS;2945,0;-3,12;541223058;179853;-95,0;3020,0;3030,0;2945,0;3009,25;MINEROS;EQTY
NUTRESA;38700,0;-2,03;540567480;14174;-800,0;38040,0;39190,0;37310,0;38137,96;GRUPO NUTRESA;EQTY
BOGOTA;62200,0;-0,94;530637420;8534;-590,0;62120,0;62210,0;61930,0;62179,21;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8500,0;-4,6;364071220;42442;-410,0;8710,0;8710,0;8500,0;8578,09;GRUPO ARGOS;EQTY
TERPEL;8800,0;-1,12;243646205;27457;-100,0;8800,0;8990,0;8800,0;8873,74;ORGANIZACION TERPEL;EQTY
SDGEB;2001,0;-2,86;235309281;117110;-59,0;2032,0;2032,0;2001,0;2009,3;GRUPO ENERGIA BOGOTA;EQTY
BVC;9500,0;-0,68;207494495;21818;-65,0;9565,0;9565,0;9500,0;9510,24;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;6800,0;-0,73;193019955;28345;-50,0;6815,0;6815,0;6800,0;6809,67;PROMIGAS;EQTY
GRUBOLIVAR;80220,0;-3,35;167397820;2086;-2780,0;80230,0;80230,0;80220,0;80248,24;GRUPO BOLIVAR;EQTY
GRUPOAVAL;822,0;-1,67;152549005,4;185434;-14,0;825,1;825,1;822,0;822,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;3501,0;-4,08;134606064;37830;-149,0;3600,0;3600,0;3501,0;3558,18;CEMENTOS ARGOS;EQTY
PFCORFICOL;18850,0;-1,82;125124420;6590;-350,0;19050,0;19050,0;18850,0;18987,01;CORFICOLOMBIANA;EQTY
CLH;3155,0;0,16;87431164;27691;5,0;3156,0;3160,0;3155,0;3157,39;CEMEX LATAM HOLDINGS;EQTY
BHI;316,0;-0,91;38996451;123426;-2,9;316,0;316,0;316,0;315,95;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;300,0;-;33511971,9;111403;0,0;300,0;300,0;300,0;300,82;CONCONCRETO S.A;EQTY
ENKA;22,0;-8,3;17575629,66;792357;-1,99;22,0;22,0;22,0;22,18;ENKA DE COLOMBIA;EQTY
ETB;-;-;13498669,3;84823;-;-;-;-;159,14;ETB;EQTY
VILLAS;-;-;1161380;244;-;-;-;-;4759,75;BANCO AV VILLAS;EQTY
EXITO;-;-;1108230;85;-;-;-;-;13038,0;EXITO;EQTY
PAZRIO;-;-;133664;16708;-;-;-;-;8,0;ACER. PAZ DEL RIO;EQTY
