Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2297,0;0,09;17348413466;7506813;2,0;2271,0;2338,0;2263,0;2311,02;ECOPETROL;EQTY
ISA;18700,0;1,08;5988434870;324061;200,0;18010,0;18700,0;18010,0;18479,34;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;30000,0;0,0;5420705970;181299;0,0;29820,0;30100,0;29540,0;29899,26;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;15750,0;0,32;4263888030;269998;50,0;16190,0;16190,0;15480,0;15792,29;CORFICOLOMBIANA;EQTY
BCOLOMBIA;34010,0;-1,42;4211535520;123119;-490,0;33700,0;34500,0;33700,0;34207,03;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;26530,0;-2,36;3953487540;148864;-640,0;27000,0;27000,0;26500,0;26557,71;BANCO DAVIVIENDA;EQTY
ICOLCAP;12107,0;0,49;3131181039;258088;59,5;12180,0;12230,0;12107,0;12132,22;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;10300,0;-0,96;1738162200;165547;-100,0;10400,0;10680,0;10300,0;10499,51;GRUPO ARGOS;EQTY
NUTRESA;55000,0;-4,23;1468220030;26478;-2430,0;58000,0;58400,0;55000,0;55450,56;GRUPO NUTRESA;EQTY
GRUPOSURA;41400,0;-0,07;1196600160;28892;-30,0;41430,0;42000,0;40300,0;41416,31;GRUPO SURA;EQTY
CLH;4100,0;-0,24;381491289;89290;-10,0;4301,0;4500,0;4100,0;4272,5;CEMEX LATAM HOLDINGS;EQTY
CNEC;7635,0;-0,46;379763670;49735;-35,0;7560,0;7700,0;7500,0;7635,74;CANACOL ENERGY LTD;EQTY
CEMARGOS;3190,0;2,9;378990121;119272;90,0;3110,0;3215,0;3110,0;3177,53;CEMENTOS ARGOS;EQTY
CELSIA;2702,0;-0,66;371382260;135879;-18,0;2800,0;2800,0;2702,0;2733,18;CELSIA;EQTY
PFAVAL;543,0;-1,27;296938037,7;541148;-7,0;546,0;555,0;543,0;548,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;56500,0;-0,35;272252340;4945;-200,0;55000,0;56500,0;55000,0;55056,08;GRUPO BOLIVAR;EQTY
GEB;1700,0;-2,24;267413802;154905;-39,0;1755,0;1755,0;1700,0;1726,31;GRUPO ENERGIA BOGOTA;EQTY
TERPEL;7805,0;-3,4;184236400;23587;-275,0;7805,0;8030,0;7720,0;7810,93;ORGANIZACION TERPEL;EQTY
MINEROS;1680,0;-0,59;181634406;107708;-10,0;1690,0;1700,0;1670,0;1686,36;MINEROS;EQTY
PEI;-;-;163759660;4230;-;-;-;-;38713,87;PEI;EQTY
SDGEB;1560,0;0,0;156281440;100493;0,0;1560,0;1560,0;1550,0;1555,15;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;12000,0;1,35;111082330;9249;160,0;12000,0;12190,0;11990,0;12010,2;GRUPO SURA;EQTY
CONCONCRET;227,0;1,79;109549754;480888;4,0;229,0;229,0;227,0;227,81;CONCONCRETO S.A;EQTY
PFCORFICOL;13000,0;-2,26;72067060;5485;-300,0;13300,0;13300,0;13000,0;13138,94;CORFICOLOMBIANA;EQTY
BOGOTA;26540,0;0,15;63600130;2354;40,0;27200,0;27300,0;26540,0;27017,9;BANCO DE BOGOTA;EQTY
EXITO;11000,0;0,0;58010510;5276;0,0;10990,0;11000,0;10990,0;10995,17;EXITO;EQTY
PFGRUPOARG;5200,0;1,96;57803730;11263;100,0;5150,0;5200,0;5005,0;5132,18;GRUPO ARGOS;EQTY
PFCEMARGOS;-;-;41368589;19939;-;-;-;-;2074,76;CEMENTOS ARGOS;EQTY
PROMIGAS;4205,0;-4,0;32549068;7705;-175,0;4205,0;4205,0;4205,0;4224,41;PROMIGAS;EQTY
BVC;7670,0;-;19771365;2574;0,0;7670,0;7670,0;7670,0;7681,18;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;7,0;7,69;15806000;2258000;0,5;7,0;7,0;7,0;7,0;FABRICATO;EQTY
ENKA;31,0;-1,59;12522678;404462;-0,5;31,0;31,0;31,0;30,96;ENKA DE COLOMBIA;EQTY
BBVACOL;283,0;-19,14;8585088;30336;-67,0;283,0;283,0;283,0;283,0;BBVA COLOMBIA;EQTY
ETB;-;-;1581444;14900;-;-;-;-;106,14;ETB;EQTY
GRUPOAVAL;-;-;675360;1206;-;-;-;-;560,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;-;-;488150;41;-;-;-;-;11906,1;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
