Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2173,0;-7,53;18887593586;8613559;-177,0;2355,0;2390,0;2135,0;2192,77;ECOPETROL;EQTY
BCOLOMBIA;35000,0;2,64;17579787820;503843;900,0;34300,0;35330,0;34000,0;34891,4;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;32010,0;-2,41;11738845550;365574;-790,0;32800,0;32890,0;31700,0;32110,72;BANCO BANCOLOMBIA;EQTY
NUTRESA;40990,0;2,48;8356012320;208725;990,0;39990,0;40990,0;39600,0;40033,6;GRUPO NUTRESA;EQTY
GRUPOSURA;40910,0;-0,66;2327613510;57316;-270,0;41480,0;41480,0;39500,0;40610,19;GRUPO SURA;EQTY
ISA;21000,0;1,11;2256069550;109135;230,0;20780,0;21000,0;20060,0;20672,28;ISA INTERCONEXION ELECTRICA;EQTY
GRUBOLIVAR;70000,0;-0,21;1299124380;18808;-150,0;69020,0;70000,0;69000,0;69072,97;GRUPO BOLIVAR;EQTY
GRUPOARGOS;15460,0;-0,9;1225754190;79769;-140,0;15600,0;15680,0;14600,0;15366,3;GRUPO ARGOS;EQTY
GEB;2000,0;-6,85;1197816885;592674;-147,0;2135,0;2135,0;2000,0;2021,04;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;765,0;-3,16;947482175,5;1249817;-25,0;755,0;765,0;752,9;758,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;4580,0;-1,08;731891052;158494;-50,0;4670,0;4690,0;4560,0;4617,78;CEMENTOS ARGOS;EQTY
CELSIA;3900,0;-1,76;676440195;172031;-70,0;3970,0;4050,0;3850,0;3932,08;CELSIA;EQTY
PFDAVVNDA;32900,0;-3,24;537078920;16232;-1100,0;34250,0;34250,0;32900,0;33087,66;BANCO DAVIVIENDA;EQTY
CORFICOLCF;20710,0;-0,34;526020140;25359;-70,0;21020,0;21020,0;20510,0;20742,94;CORFICOLOMBIANA;EQTY
PFGRUPOARG;7160,0;0,56;364654280;50949;40,0;7180,0;7210,0;7100,0;7157,24;GRUPO ARGOS;EQTY
PFGRUPSURA;16300,0;2,52;364367560;22424;400,0;16480,0;16480,0;16000,0;16249,0;GRUPO SURA;EQTY
BHI;274,0;0,0;314229387;1150000;0,0;273,0;274,0;271,0;273,24;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;8495,0;0,65;241184195;29670;55,0;8100,0;8495,0;8100,0;8128,89;CANACOL ENERGY LTD;EQTY
BOGOTA;46000,0;-1,29;223121860;4837;-600,0;46800,0;46800,0;46000,0;46128,15;BANCO DE BOGOTA;EQTY
TERPEL;7900,0;0,0;169393440;21204;0,0;8010,0;8010,0;7900,0;7988,75;ORGANIZACION TERPEL;EQTY
PFCORFICOL;16600,0;0,61;168285680;10221;100,0;16510,0;16600,0;16030,0;16464,7;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2991,0;-3,17;163406869;54290;-98,0;3091,0;3091,0;2990,0;3009,89;CEMENTOS ARGOS;EQTY
SDGEB;1898,0;-0,05;158409794;84098;-1,0;1914,0;1945,0;1801,0;1883,63;GRUPO ENERGIA BOGOTA;EQTY
BVC;9000,0;-;123322675;13676;0,0;9000,0;9000,0;9000,0;9017,45;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;780,0;-3,7;118652820;152119;-30,0;780,0;780,0;780,0;780,0;EL CONDOR;EQTY
PROMIGAS;6200,0;0,0;110894260;17788;0,0;6275,0;6275,0;6200,0;6234,22;PROMIGAS;EQTY
ICOLCAP;13394,5;-2,37;47520986;3521;-325,5;13627,0;13627,0;13394,5;13496,45;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;11000,0;-0,72;30782970;2816;-80,0;11010,0;11010,0;11000,0;10931,45;EXITO;EQTY
MINEROS;2480,0;7,36;29022289;12135;170,0;2319,0;2480,0;2319,0;2391,62;MINEROS;EQTY
GRUPOAVAL;-;-;20491159;27231;-;-;-;-;752,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;-;-;20439211,5;75873;-;-;-;-;269,39;CONCONCRETO S.A;EQTY
TITAN;19000,0;-5,0;9500000;500;-1000,0;19000,0;19000,0;19000,0;19000,0;MANUF. DE CEMENTO;EQTY
HCOLSEL;-;-;4259057;319;-;-;-;-;13351,28;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
FABRICATO;-;-;4086610,6;658163;-;-;-;-;6,21;FABRICATO;EQTY
CLH;-;-;1518000;506;-;-;-;-;3000,0;CEMEX LATAM HOLDINGS;EQTY
ENKA;-;-;1383554;66094;-;-;-;-;20,93;ENKA DE COLOMBIA;EQTY
ETB;-;-;1070030;6704;-;-;-;-;159,61;ETB;EQTY
