Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2290,0;-7,47;712269719084;308627836;-185,0;2445,0;2510,0;2290,0;2307,86;ECOPETROL;EQTY
GRUPOSURA;38050,0;1,39;120392687090;3164142;520,0;37530,0;38050,0;37530,0;38049,08;GRUPO SURA;EQTY
PFBCOLOM;31990,0;3,23;91919607270;2880901;1000,0;30870,0;31990,0;30840,0;31906,55;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;40000,0;-1,72;68588195400;1714388;-700,0;40700,0;41230,0;39360,0;40007,39;BANCO BANCOLOMBIA;EQTY
ISA;19500,0;2,2;46001954200;2368992;420,0;19200,0;19500,0;18490,0;19418,37;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;558,0;-0,32;13360058687,3;23936113;-1,8;567,9;568,0;555,0;558,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;9900,0;-1,0;9572260920;966790;-100,0;9900,0;9985,0;9890,0;9901,08;GRUPO ARGOS;EQTY
PFDAVVNDA;26200,0;-0,49;5738707320;219029;-130,0;26300,0;26300,0;26200,0;26200,67;BANCO DAVIVIENDA;EQTY
GEB;1800,0;-0,99;4830261848;2681032;-18,0;1869,0;1869,0;1800,0;1801,64;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;43900,0;7,07;3965034970;91021;2900,0;41890,0;43900,0;41510,0;43561,76;GRUPO NUTRESA;EQTY
PFGRUPSURA;13000,0;1,33;3904598250;300397;170,0;12830,0;13230,0;12830,0;12998,13;GRUPO SURA;EQTY
BOGOTA;32000,0;-3,03;2956054600;92272;-1000,0;32990,0;33000,0;32000,0;32036,31;BANCO DE BOGOTA;EQTY
PFGRUPOARG;6240,0;1,96;2615090245;423078;120,0;6010,0;6240,0;6000,0;6181,11;GRUPO ARGOS;EQTY
CORFICOLCF;15820,0;-3,42;2234377510;140651;-560,0;16350,0;16360,0;15820,0;15885,97;CORFICOLOMBIANA;EQTY
ICOLCAP;12454,0;-0,53;1874152938,5;150485;-66,0;12454,0;12454,0;12454,0;12454,08;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;62200,0;2,0;1871284920;30196;1220,0;60100,0;62200,0;60100,0;61971,28;GRUPO BOLIVAR;EQTY
CNEC;7250,0;1,05;1659976005;230254;75,0;7180,0;7250,0;7120,0;7209,33;CANACOL ENERGY LTD;EQTY
CEMARGOS;3503,0;-7,74;1515284302;427832;-294,0;3799,0;3799,0;3503,0;3541,77;CEMENTOS ARGOS;EQTY
PFCORFICOL;13000,0;-6,47;1456877620;111776;-900,0;13110,0;13200,0;13000,0;13033,9;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2570,0;0,78;1144372672;445673;20,0;2490,0;2570,0;2490,0;2567,74;CEMENTOS ARGOS;EQTY
MINEROS;1710,0;-10,0;935171564;544430;-190,0;1730,0;1731,0;1710,0;1717,71;MINEROS;EQTY
PEI;35080,0;-0,31;439711380;12621;-110,0;35080,0;35080,0;35080,0;34839,66;PEI;EQTY
PROMIGAS;4700,0;7,31;411069973;89095;320,0;4380,0;4700,0;4380,0;4613,84;PROMIGAS;EQTY
CELSIA;2925,0;0,69;358947024;120509;20,0;3084,0;3084,0;2925,0;2978,59;CELSIA;EQTY
TERPEL;8140,0;2,26;274067100;33832;180,0;7920,0;8140,0;7910,0;8100,82;ORGANIZACION TERPEL;EQTY
BHI;276,0;0,07;221215985;802087;0,2;278,0;278,0;275,2;275,8;BAC HOLDING INTERNATIONAL CORP;EQTY
CLH;5200,0;4,21;160567994;32023;210,0;4851,0;5200,0;4800,0;5014,15;CEMEX LATAM HOLDINGS;EQTY
EXITO;3620,0;0,56;67717771;18729;20,0;3620,0;3620,0;3620,0;3615,66;EXITO;EQTY
ETB;120,0;8,79;29719036;251634;9,7;120,0;120,0;120,0;118,1;ETB;EQTY
CONCONCRET;228,0;-2,98;27052172;115649;-7,0;235,0;235,0;228,0;233,92;CONCONCRETO S.A;EQTY
SDGEB;1735,0;5,15;19537322;11272;85,0;1735,0;1735,0;1735,0;1733,26;GRUPO ENERGIA BOGOTA;EQTY
BVC;7780,0;0,13;19198105;2508;10,0;7780,0;7780,0;7780,0;7654,75;BOLSA DE VALORES DE COLOMBIA;EQTY
BBVACOL;350,0;11,11;12848850;36711;35,0;350,0;350,0;350,0;350,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;-;-;4126385,2;7096;-;-;-;-;581,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;2687577,4;90486;-;-;-;-;29,7;ENKA DE COLOMBIA;EQTY
ELCONDOR;-;-;2625000;1750;-;-;-;-;1500,0;EL CONDOR;EQTY
VALSIMESA;-;-;2200000;800;-;-;-;-;2750,0;VALORES SIMESA;EQTY
HCOLSEL;-;-;259170,5;22;-;-;-;-;11780,48;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
