Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
NUTRESA;30020,0;5,33;25296334410;889011;1520,00;28480,0;30020,0;28200,0;28454,47;GRUPO NUTRESA;EQTY
GRUPOSURA;29120,0;1,50;6041253910;212202;430,00;28690,0;29120,0;27030,0;28469,35;GRUPO SURA;EQTY
PFBCOLOM;30940,0;-0,45;5958512920;191869;-140,00;31000,0;31400,0;30900,0;31055,11;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2651,0;1,38;5021505293;1891873;36,00;2670,0;2690,0;2615,0;2654,25;ECOPETROL;EQTY
ISA;21700,0;-4,07;3042514500;137339;-920,00;22620,0;22640,0;21700,0;22153,32;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;13650,0;5,98;3039404490;229003;770,00;13000,0;13650,0;12890,0;13272,33;GRUPO ARGOS;EQTY
CEMARGOS;6200,0;2,48;2588137315;419373;150,00;6175,0;6300,0;6150,0;6171,44;CEMENTOS ARGOS;EQTY
PFGRUPSURA;21200,0;1,44;1290200710;61828;300,00;21370,0;21370,0;20500,0;20867,58;GRUPO SURA;EQTY
PFAVAL;1044,0;0,77;1114241976;1073258;8,00;1040,0;1044,0;1031,0;1038,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;13900,0;0,86;891797415;64062;118,00;14000,0;14000,0;13888,0;13920,85;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2480,0;1,85;866074600;348388;45,00;2520,0;2520,0;2479,0;2485,95;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;34200,0;1,00;859411320;25317;340,00;33860,0;34200,0;33500,0;33946,02;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;31060,0;0,19;575638680;18536;60,00;31000,0;31080,0;31000,0;31055,17;BANCO DAVIVIENDA;EQTY
CELSIA;4150,0;-0,48;568499594;137055;-20,00;4181,0;4192,0;4100,0;4147,97;CELSIA;EQTY
PFGRUPOARG;9690,0;1,36;404533640;41829;130,00;9575,0;9700,0;9575,0;9671,13;GRUPO ARGOS;EQTY
CORFICOLCF;28870,0;2,38;290392100;10252;670,00;28280,0;28870,0;28280,0;28325,41;CORFICOLOMBIANA;EQTY
CNEC;10170,0;1,29;185297000;18264;130,00;10100,0;10180,0;10100,0;10145,48;CANACOL ENERGY LTD;EQTY
MINEROS;3570,0;0,14;88331558;24619;5,00;3580,0;3600,0;3570,0;3587,94;MINEROS;EQTY
PFCEMARGOS;4065,0;0,37;87808801;21573;15,00;4100,0;4100,0;4065,0;4070,31;CEMENTOS ARGOS;EQTY
BVC;9990,0;3,20;82906770;8309;310,00;9950,0;9990,0;9950,0;9977,95;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;190,0;0,00;44813931,4;235911;0,00;190,0;190,0;190,0;189,96;ETB;EQTY
BOGOTA;72400,0;2,97;43899940;609;2090,00;72400,0;72400,0;72400,0;72085,29;BANCO DE BOGOTA;EQTY
CLH;2852,0;-4,93;38010016;13290;-148,00;2852,0;2852,0;2852,0;2860,05;CEMEX LATAM HOLDINGS;EQTY
TERPEL;10400,0;0,00;37415790;3606;0,00;10380,0;10400,0;10380,0;10375,98;ORGANIZACION TERPEL;EQTY
PROMIGAS;7000,0;0,00;33183005;4725;0,00;7080,0;7080,0;7000,0;7022,86;PROMIGAS;EQTY
CONCONCRET;285,0;1,06;32022603,2;111878;3,00;285,0;285,0;285,0;286,23;CONCONCRETO S.A;EQTY
PFCORFICOL;23200,0;0,00;27608000;1190;0,00;23200,0;23200,0;23200,0;23200,0;CORFICOLOMBIANA;EQTY
ELCONDOR;800,0;-4,19;10809600;13512;-35,00;800,0;800,0;800,0;800,0;EL CONDOR;EQTY
FABRICATO;0,0;0,00;3776608,21;460001;0,00;0,0;0,0;0,0;8,21;FABRICATO;EQTY
HCOLSEL;0,0;0,00;1189900;90;0,00;0,0;0,0;0,0;13221,11;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;0,0;0,00;1171300;16;0,00;0,0;0,0;0,0;73206,25;GRUPO BOLIVAR;EQTY
PFVILLAS;0,0;0,00;1080000;270;0,00;0,0;0,0;0,0;4000,0;BANCO AV VILLAS;EQTY
POPULAR;0,0;0,00;1072630;3700;0,00;0,0;0,0;0,0;289,9;BANCO POPULAR;EQTY
PAZRIO;0,0;0,00;70173,6;16708;0,00;0,0;0,0;0,0;4,2;ACER. PAZ DEL RIO;EQTY
