Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29850,0;-5,0;18402820860;614001;-1570,0;31390,0;31390,0;29400,0;29971,97;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2130,0;-6,04;17642705329;8270276;-137,0;2248,0;2248,0;2106,0;2133,27;ECOPETROL;EQTY
ISA;21200,0;-1,4;11279865310;526640;-300,0;21500,0;21500,0;21000,0;21418,55;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12850,0;-5,03;7047458977;544522;-680,0;13381,0;13381,0;12850,0;12942,47;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;33000,0;-1,87;6162986910;189363;-630,0;33680,0;33680,0;31600,0;32545,89;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;41400,0;2,73;2434149690;60394;1100,0;39000,0;41980,0;39000,0;40304,5;GRUPO SURA;EQTY
PFDAVVNDA;29800,0;-2,93;2288781130;76618;-900,0;29900,0;30570,0;29000,0;29872,63;BANCO DAVIVIENDA;EQTY
CORFICOLCF;19150,0;-6,59;2019504090;103479;-1350,0;20300,0;20300,0;19040,0;19516,08;CORFICOLOMBIANA;EQTY
PFAVAL;740,0;-1,79;1876794467,5;2564364;-13,5;745,0;752,9;715,0;731,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;12700,0;-6,82;1872842500;145277;-930,0;13250,0;13260,0;12620,0;12891,53;GRUPO ARGOS;EQTY
CEMARGOS;4000,0;-5,9;1406868569;346406;-251,0;4230,0;4230,0;3970,0;4061,33;CEMENTOS ARGOS;EQTY
NUTRESA;42500,0;-2,3;1177232570;28320;-1000,0;43000,0;43380,0;40820,0;41568,95;GRUPO NUTRESA;EQTY
BOGOTA;43480,0;-4,33;1103949660;24986;-1970,0;45020,0;45020,0;42000,0;44182,73;BANCO DE BOGOTA;EQTY
GEB;1930,0;-2,57;898107297;464612;-51,0;1981,0;1981,0;1904,0;1933,03;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;15820,0;-5,78;737350540;45636;-970,0;16310,0;16500,0;15820,0;16157,21;GRUPO SURA;EQTY
PFGRUPOARG;7100,0;-2,74;704943530;97585;-200,0;7205,0;7250,0;7000,0;7223,89;GRUPO ARGOS;EQTY
CNEC;7540,0;-5,81;496391505;64323;-465,0;7900,0;7900,0;7540,0;7717,17;CANACOL ENERGY LTD;EQTY
CELSIA;3700,0;-2,01;455247533;122554;-76,0;3776,0;3776,0;3681,0;3714,67;CELSIA;EQTY
HCOLSEL;12817,5;-4,42;388033535,5;30333;-592,5;12840,0;12840,0;12720,0;12792,45;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BHI;287,5;-4,17;371832358,5;1289479;-12,5;297,0;297,0;281,0;288,36;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;8610,0;-3,37;324012155;36598;-300,0;8910,0;8910,0;8610,0;8853,27;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;2285,0;-2,35;294114425;127060;-55,0;2335,0;2335,0;2285,0;2314,77;MINEROS;EQTY
TERPEL;8200,0;-0,61;231580715;28163;-50,0;8150,0;8250,0;8150,0;8222,87;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;3010,0;-2,93;210602672;68088;-91,0;3100,0;3210,0;3010,0;3093,1;CEMENTOS ARGOS;EQTY
EXITO;10300,0;-2,83;154299290;14797;-300,0;10500,0;10500,0;10300,0;10427,74;EXITO;EQTY
GRUBOLIVAR;65000,0;-4,55;146716300;2242;-3100,0;67600,0;67600,0;65000,0;65439,92;GRUPO BOLIVAR;EQTY
PROMIGAS;5780,0;-4,62;82204100;13953;-280,0;6010,0;6010,0;5780,0;5891,5;PROMIGAS;EQTY
CONCONCRET;262,0;-2,96;81950301,8;311253;-8,0;265,0;265,0;262,0;263,29;CONCONCRETO S.A;EQTY
PFCORFICOL;15800,0;-2,53;72791760;4575;-410,0;16070,0;16070,0;15800,0;15910,77;CORFICOLOMBIANA;EQTY
CLH;2860,0;-;45681240;15972;0,0;2860,0;2860,0;2860,0;2860,08;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;737,0;-1,73;33573689,2;45882;-13,0;731,0;737,0;731,0;731,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;4200,0;-;23100000;5500;0,0;4200,0;4200,0;4200,0;4200,0;BANCO AV VILLAS;EQTY
ELCONDOR;810,0;-5,7;13619340;16814;-49,0;810,0;810,0;810,0;810,0;EL CONDOR;EQTY
SDGEB;-;-;12656184;7242;-;-;-;-;1747,61;GRUPO ENERGIA BOGOTA;EQTY
ETB;-;-;6445987,4;43118;-;-;-;-;149,5;ETB;EQTY
PAZRIO;-;-;3807750;460000;-;-;-;-;8,28;ACER. PAZ DEL RIO;EQTY
FABRICATO;-;-;3652110;608685;-;-;-;-;6,0;FABRICATO;EQTY
ENKA;-;-;482210,25;23118;-;-;-;-;20,86;ENKA DE COLOMBIA;EQTY
