Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;33800,0;-2,51;22404289310;656601;-870,00;34520,0;34610,0;33650,0;34121,62;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2850,0;-1,69;20826256899;7209811;-49,00;2880,0;2937,0;2850,0;2888,6;ECOPETROL;EQTY
ICOLCAP;14858,0;-2,53;20141006163;1344356;-385,00;15135,0;15135,0;14858,0;14981,9;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;36380,0;-4,19;12023196980;324357;-1590,00;37970,0;38050,0;36330,0;37067,79;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14275,0;-1,63;10325040684;720470;-237,00;14400,0;14400,0;14267,0;14330,98;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;21400,0;-3,39;9035411390;415325;-750,00;22570,0;22570,0;21400,0;21755,04;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;36690,0;-0,30;8515362990;233258;-110,00;36800,0;36800,0;36320,0;36506,2;GRUPO SURA;EQTY
GRUPOARGOS;13330,0;-4,17;6891349030;508061;-580,00;13800,0;13900,0;13260,0;13564,02;GRUPO ARGOS;EQTY
NUTRESA;40610,0;-0,34;6762148650;166099;-140,00;40700,0;40750,0;40600,0;40711,56;GRUPO NUTRESA;EQTY
PFAVAL;1080,0;-0,55;3904743322;3606847;-6,00;1085,0;1085,0;1077,0;1082,59;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;23710,0;-4,40;3470021290;143889;-1090,00;24750,0;24750,0;23700,0;24115,96;GRUPO SURA;EQTY
CEMARGOS;6165,0;-1,44;2876073325;463745;-90,00;6250,0;6255,0;6140,0;6201,84;CEMENTOS ARGOS;EQTY
CNEC;9820,0;-2,29;1738860630;176291;-230,00;9900,0;9930,0;9800,0;9863,58;CANACOL ENERGY LTD;EQTY
GEB;2507,0;-1,69;1712483859;674672;-43,00;2590,0;2598,0;2505,0;2538,25;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;31400,0;-0,41;1396535760;44544;-130,00;31510,0;31510,0;31100,0;31351,83;BANCO DAVIVIENDA;EQTY
CORFICOLCF;28850,0;-1,37;1343226200;46333;-400,00;29250,0;29280,0;28800,0;28990,7;CORFICOLOMBIANA;EQTY
CELSIA;4250,0;-0,63;977676015;230953;-27,00;4265,0;4268,0;4220,0;4233,23;CELSIA;EQTY
MINEROS;3540,0;-1,94;826808630;232086;-70,00;3612,0;3612,0;3535,0;3562,51;MINEROS;EQTY
PFCEMARGOS;4240,0;-0,24;746169223;177776;-10,00;4222,0;4260,0;4141,0;4197,24;CEMENTOS ARGOS;EQTY
PFGRUPOARG;10170,0;-4,33;714175020;69923;-460,00;10520,0;10520,0;10000,0;10213,74;GRUPO ARGOS;EQTY
BVC;10160,0;-5,05;581057080;55476;-540,00;10500,0;10510,0;10120,0;10474,03;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;22820,0;-2,89;437968360;19029;-680,00;23400,0;23400,0;22820,0;23015,84;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;89800,0;-0,16;399493800;4638;-140,00;85100,0;89900,0;84500,0;86134,93;GRUPO BOLIVAR;EQTY
BOGOTA;76000,0;-0,34;380438640;5021;-260,00;76320,0;76320,0;75470,0;75769,5;BANCO DE BOGOTA;EQTY
CONCONCRET;311,0;-3,15;256717417,2;817127;-10,10;320,0;320,0;308,0;314,17;CONCONCRETO S.A;EQTY
TERPEL;10700,0;-3,08;198609440;18318;-340,00;11000,0;11000,0;10640,0;10842,31;ORGANIZACION TERPEL;EQTY
PROMIGAS;7090,0;-1,60;177807920;24912;-115,00;7205,0;7205,0;7090,0;7137,44;PROMIGAS;EQTY
CLH;3165,0;-5,24;164298216;51391;-175,00;3340,0;3340,0;3110,0;3197,02;CEMEX LATAM HOLDINGS;EQTY
ENKA;25,8;-0,96;93858015,4;3623000;-0,25;26,0;26,0;25,8;25,91;ENKA DE COLOMBIA;EQTY
VILLAS;4700,0;-2,08;66354180;13773;-100,00;4900,0;4900,0;4700,0;4817,7;BANCO AV VILLAS;EQTY
GRUPOAVAL;1100,0;0,00;28736940;26347;0,00;1090,0;1100,0;1090,0;1090,71;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;390,0;0,00;24180000;62000;0,00;390,0;390,0;390,0;390,0;BBVA COLOMBIA;EQTY
ETB;0,0;0,00;14537112,1;79805;0,00;0,0;0,0;0,0;182,16;ETB;EQTY
ELCONDOR;0,0;0,00;11688000;14610;0,00;0,0;0,0;0,0;800,0;EL CONDOR;EQTY
EXITO;0,0;0,00;11646360;1038;0,00;0,0;0,0;0,0;11220,0;EXITO;EQTY
PFBBVACOL;390,0;0,00;7800000;20000;0,00;390,0;390,0;390,0;390,0;BBVA COLOMBIA;EQTY
FABRICATO;0,0;0,00;4982000;530000;0,00;0,0;0,0;0,0;9,4;FABRICATO;EQTY
PAZRIO;0,0;0,00;1750000;250000;0,00;0,0;0,0;0,0;7,0;ACER. PAZ DEL RIO;EQTY
