Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;15445,0;-1,34;90183253184,5;5837414;-209,50;15441,0;15521,0;15372,5;15449,18;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2851,0;-1,89;39608419479;13863443;-55,00;2900,0;2905,0;2829,0;2857,04;ECOPETROL;EQTY
PFBCOLOM;34700,0;-0,57;26464040500;765873;-200,00;34680,0;34840,0;34300,0;34554,08;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;38850,0;-3,60;20807568840;530934;-1450,00;40200,0;40200,0;38820,0;39190,5;BANCO BANCOLOMBIA;EQTY
PFAVAL;1111,0;-1,68;10308054732;9275828;-19,00;1130,0;1130,0;1105,0;1111,28;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;15850,0;-3,06;7169525750;444021;-500,00;16190,0;16400,0;15850,0;16146,82;GRUPO ARGOS;EQTY
ISA;24160,0;-2,97;6241518620;255820;-740,00;24780,0;24780,0;24110,0;24398,09;ISA INTERCONEXION ELECTRICA;EQTY
CNEC;9990,0;-2,06;5779684430;579819;-210,00;10020,0;10070,0;9900,0;9968,08;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;82800,0;1,00;3733304480;45335;820,00;81980,0;82800,0;81980,0;82349,28;GRUPO BOLIVAR;EQTY
GEB;2590,0;-0,65;3721812229;1431516;-17,00;2605,0;2610,0;2590,0;2599,91;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6435,0;-2,20;3236369470;499729;-145,00;6570,0;6600,0;6400,0;6476,25;CEMENTOS ARGOS;EQTY
CELSIA;4502,0;-4,11;2685609517;593955;-193,00;4651,0;4651,0;4500,0;4521,57;CELSIA;EQTY
PFGRUPSURA;26800,0;-0,74;2597535460;97007;-200,00;26850,0;26920,0;26600,0;26776,78;GRUPO SURA;EQTY
BOGOTA;76000,0;0,66;2135250300;28097;500,00;75490,0;76800,0;75000,0;75995,67;BANCO DE BOGOTA;EQTY
PFDAVVNDA;32420,0;-0,25;1983201430;60724;-80,00;32500,0;33000,0;32300,0;32659,27;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;12200,0;-2,40;1658736560;136779;-300,00;12500,0;12500,0;12050,0;12127,13;GRUPO ARGOS;EQTY
CORFICOLCF;30490,0;2,45;1345502710;44846;730,00;29770,0;30490,0;29760,0;30002,74;CORFICOLOMBIANA;EQTY
BVC;11000,0;0,00;540213490;49419;0,00;11050,0;11050,0;10790,0;10931,29;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4750,0;-1,55;536962284;113266;-75,00;4800,0;4862,0;4550,0;4740,72;CEMENTOS ARGOS;EQTY
MINEROS;3790,0;-1,56;443209720;117639;-60,00;3765,0;3790,0;3750,0;3767,54;MINEROS;EQTY
PFCORFICOL;24690,0;-0,44;383770910;15653;-110,00;24700,0;24700,0;24400,0;24517,4;CORFICOLOMBIANA;EQTY
TERPEL;11120,0;1,09;356009160;32126;120,00;11190,0;11200,0;11010,0;11081,65;ORGANIZACION TERPEL;EQTY
PROMIGAS;7740,0;0,52;256799600;33371;40,00;7630,0;7740,0;7630,0;7695,29;PROMIGAS;EQTY
ETB;192,0;1,05;207673467;1102726;2,00;188,0;192,0;186,0;188,33;ETB;EQTY
GRUPOAVAL;1080,0;-4,42;183156332;168460;-50,00;1110,0;1110,0;1080,0;1087,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;305,0;-0,23;127081527,9;417833;-0,70;305,7;305,7;305,0;304,14;CONCONCRETO S.A;EQTY
CLH;3180,0;-0,31;113752570;35827;-10,00;3165,0;3180,0;3160,0;3175,05;CEMEX LATAM HOLDINGS;EQTY
ELCONDOR;825,0;-0,60;64882570;78577;-5,00;830,0;830,0;820,0;825,72;EL CONDOR;EQTY
ENKA;24,8;0,00;60768761,86;2418432;0,00;24,8;24,8;24,8;25,13;ENKA DE COLOMBIA;EQTY
FABRICATO;9,0;-0,99;22050000;2450000;-0,09;9,0;9,0;9,0;9,0;FABRICATO;EQTY
PAZRIO;7,62;-4,63;13687190,86;1796403;-0,37;7,62;7,62;7,62;7,62;ACER. PAZ DEL RIO;EQTY
HCOLSEL;0,0;0,00;10909858;756;0,00;0,0;0,0;0,0;14431,03;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BBVACOL;0,0;0,00;2131460;6269;0,00;0,0;0,0;0,0;340,0;BBVA COLOMBIA;EQTY
